Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2021-11-13,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,340694,7086,11,332284,,2022-01-22 00:35:05.426019,2022-01-22 00:35:05.426852,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6623344,140565,6466913,3647,63863284
2021-11-13,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58782,1426,4,57332,,2022-01-22 00:35:05.426019,2022-01-22 00:35:05.426852,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6623344,140565,6466913,3647,63863284
2021-11-13,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96241,1595,2,94618,,2022-01-22 00:35:05.426019,2022-01-22 00:35:05.426852,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6623344,140565,6466913,3647,63863284
2021-11-13,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,155554,4252,14,150865,,2022-01-22 00:35:05.426019,2022-01-22 00:35:05.426852,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6623344,140565,6466913,3647,63863284
2021-11-13,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,103846,2816,7,100998,,2022-01-22 00:35:05.426019,2022-01-22 00:35:05.426852,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6623344,140565,6466913,3647,63863284
2021-11-13,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60081,1123,10,58948,,2022-01-22 00:35:05.426019,2022-01-22 00:35:05.426852,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6623344,140565,6466913,3647,63863284
2021-11-13,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85544,800,6,84732,,2022-01-22 00:35:05.426019,2022-01-22 00:35:05.426852,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6623344,140565,6466913,3647,63863284
2021-11-13,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,88986,1563,4,87387,,2022-01-22 00:35:05.426019,2022-01-22 00:35:05.426852,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6623344,140565,6466913,3647,63863284
2021-11-13,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46179,654,11,45513,,2022-01-22 00:35:05.426019,2022-01-22 00:35:05.426852,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6623344,140565,6466913,3647,63863284
2021-11-13,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30445,669,33,29740,,2022-01-22 00:35:05.426019,2022-01-22 00:35:05.426852,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6623344,140565,6466913,3647,63863284
2021-11-13,MH,Gondia,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40521,569,7,39943,,2022-01-22 00:35:05.426019,2022-01-22 00:35:05.426852,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6623344,140565,6466913,3647,63863284
2021-11-13,MH,Hingoli,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18478,506,1,17959,,2022-01-22 00:35:05.426019,2022-01-22 00:35:05.426852,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6623344,140565,6466913,3647,63863284
2021-11-13,MH,Jalgaon,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139955,2714,32,137202,,2022-01-22 00:35:05.426019,2022-01-22 00:35:05.426852,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6623344,140565,6466913,3647,63863284
2021-11-13,MH,Jalna,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60643,1210,1,59410,,2022-01-22 00:35:05.426019,2022-01-22 00:35:05.426852,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6623344,140565,6466913,3647,63863284
