,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
14,2021-11-13,GJ,37,0,31,56105,37121,393659,0,208.0,0.0,209.0,305647.0,212547.0,2425493.0,Jamnagar,0,0,0,927,860,10908,0,3.0,0.0,7.0,6123.0,4546.0,38381.0,2159130,2021-11-14 05:27:22.843766,,,34985,478,34501,894932,1118208,704324,2021-11-14 05:27:22.843045,67936000,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969,45064701,29141082
15,2021-11-13,GJ,37,0,31,56105,37121,393659,0,208.0,0.0,209.0,305647.0,212547.0,2425493.0,Junagadh,0,0,3,2021,586,28538,0,14.0,0.0,22.0,9899.0,3732.0,134201.0,2742291,2021-11-14 05:27:22.843766,,,20540,272,20262,827938,1321287,908515,2021-11-14 05:27:22.843045,67936000,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969,45064701,29141082
16,2021-11-13,GJ,37,0,31,56105,37121,393659,0,208.0,0.0,209.0,305647.0,212547.0,2425493.0,Kheda,0,0,0,1362,865,12862,0,1.0,0.0,0.0,7015.0,7027.0,100577.0,2298934,2021-11-14 05:27:22.843766,,,10440,48,10391,643548,1465992,1019083,2021-11-14 05:27:22.843045,67936000,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969,45064701,29141082
17,2021-11-13,GJ,37,0,31,56105,37121,393659,0,208.0,0.0,209.0,305647.0,212547.0,2425493.0,Kutch,0,0,1,0,1528,13408,0,3.0,0.0,6.0,4665.0,7361.0,71376.0,2090313,2021-11-14 05:27:22.843766,,,12638,145,12490,832169,1422435,770095,2021-11-14 05:27:22.843045,67936000,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969,45064701,29141082
18,2021-11-13,GJ,37,0,31,56105,37121,393659,0,208.0,0.0,209.0,305647.0,212547.0,2425493.0,Mahisagar,0,0,0,1007,0,4356,0,0.0,0.0,0.0,6437.0,40.0,39914.0,994624,2021-11-14 05:27:22.843766,,,8194,72,8122,396185,815646,508968,2021-11-14 05:27:22.843045,67936000,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969,45064701,29141082
19,2021-11-13,GJ,37,0,31,56105,37121,393659,0,208.0,0.0,209.0,305647.0,212547.0,2425493.0,Mehsana,1,0,0,2228,926,6871,0,1.0,0.0,0.0,13783.0,5265.0,46724.0,2027727,2021-11-14 05:27:22.843766,,,24421,177,24242,708184,1413286,934566,2021-11-14 05:27:22.843045,67936000,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969,45064701,29141082
20,2021-11-13,GJ,37,0,31,56105,37121,393659,0,208.0,0.0,209.0,305647.0,212547.0,2425493.0,Morbi,0,0,0,792,1232,4882,0,3.0,0.0,0.0,5134.0,4858.0,24390.0,960329,2021-11-14 05:27:22.843766,,,6505,87,6415,383820,681190,340311,2021-11-14 05:27:22.843045,67936000,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969,45064701,29141082
21,2021-11-13,GJ,37,0,31,56105,37121,393659,0,208.0,0.0,209.0,305647.0,212547.0,2425493.0,Narmada,0,0,0,131,78,2667,0,0.0,0.0,0.0,1338.0,367.0,19984.0,590379,2021-11-14 05:27:22.843766,,,5955,15,5940,276574,413821,309965,2021-11-14 05:27:22.843045,67936000,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969,45064701,29141082
22,2021-11-13,GJ,37,0,31,56105,37121,393659,0,208.0,0.0,209.0,305647.0,212547.0,2425493.0,Navsari,4,0,0,1162,341,9518,0,7.0,0.0,7.0,6771.0,1965.0,51409.0,1330711,2021-11-14 05:27:22.843766,,,7227,24,7196,453468,951254,710523,2021-11-14 05:27:22.843045,67936000,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969,45064701,29141082
23,2021-11-13,GJ,37,0,31,56105,37121,393659,0,208.0,0.0,209.0,305647.0,212547.0,2425493.0,Panchmahal,1,0,0,2238,420,11313,0,1.0,0.0,0.0,10316.0,2368.0,72606.0,2388267,2021-11-14 05:27:22.843766,,,11771,70,11700,570995,1113881,723513,2021-11-14 05:27:22.843045,67936000,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969,45064701,29141082
24,2021-11-13,GJ,37,0,31,56105,37121,393659,0,208.0,0.0,209.0,305647.0,212547.0,2425493.0,Patan,0,0,0,1598,533,7913,0,0.0,0.0,0.0,6118.0,3199.0,60114.0,1342746,2021-11-14 05:27:22.843766,,,11624,129,11495,479542,855323,615552,2021-11-14 05:27:22.843045,67936000,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969,45064701,29141082
25,2021-11-13,GJ,37,0,31,56105,37121,393659,0,208.0,0.0,209.0,305647.0,212547.0,2425493.0,Porbandar,0,0,0,410,216,2413,0,0.0,0.0,0.0,2145.0,1185.0,15466.0,586062,2021-11-14 05:27:22.843766,,,3486,19,3467,250170,421072,276448,2021-11-14 05:27:22.843045,67936000,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969,45064701,29141082
26,2021-11-13,GJ,37,0,31,56105,37121,393659,0,208.0,0.0,209.0,305647.0,212547.0,2425493.0,Rajkot,0,0,0,2067,2537,15700,0,13.0,0.0,9.0,12418.0,12526.0,80497.0,3157676,2021-11-14 05:27:22.843766,,,57993,725,57254,2088564,2243866,1359112,2021-11-14 05:27:22.843045,67936000,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969,45064701,29141082
27,2021-11-13,GJ,37,0,31,56105,37121,393659,0,208.0,0.0,209.0,305647.0,212547.0,2425493.0,Sabarkantha,0,0,0,595,511,9516,0,3.0,0.0,1.0,5145.0,3243.0,63285.0,2427346,2021-11-14 05:27:22.843766,,,9320,157,9160,500447,1005348,683952,2021-11-14 05:27:22.843045,67936000,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969,45064701,29141082
28,2021-11-13,GJ,37,0,31,56105,37121,393659,0,208.0,0.0,209.0,305647.0,212547.0,2425493.0,Surat,8,0,4,11568,5253,27899,0,31.0,0.0,44.0,51852.0,29862.0,185725.0,4996391,2021-11-14 05:27:22.843766,,,143925,1956,141946,6532507,4824048,2760812,2021-11-14 05:27:22.843045,67936000,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969,45064701,29141082
29,2021-11-13,GJ,37,0,31,56105,37121,393659,0,208.0,0.0,209.0,305647.0,212547.0,2425493.0,Surendranagar,0,0,0,1311,1603,10762,0,3.0,0.0,0.0,7191.0,12112.0,81361.0,1755873,2021-11-14 05:27:22.843766,,,8124,136,7985,546883,1131928,829676,2021-11-14 05:27:22.843045,67936000,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969,45064701,29141082
30,2021-11-13,GJ,37,0,31,56105,37121,393659,0,208.0,0.0,209.0,305647.0,212547.0,2425493.0,Tapi,1,0,0,567,219,2181,0,2.0,0.0,0.0,3376.0,1994.0,20444.0,806489,2021-11-14 05:27:22.843766,,,4443,24,4417,257704,530280,334312,2021-11-14 05:27:22.843045,67936000,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969,45064701,29141082
31,2021-11-13,GJ,37,0,31,56105,37121,393659,0,208.0,0.0,209.0,305647.0,212547.0,2425493.0,Vadodara,6,0,14,5300,1950,15803,0,34.0,0.0,56.0,24744.0,7889.0,91178.0,3639775,2021-11-14 05:27:22.843766,,,78231,788,77404,1981470,2624261,2079818,2021-11-14 05:27:22.843045,67936000,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969,45064701,29141082
32,2021-11-13,GJ,37,0,31,56105,37121,393659,0,208.0,0.0,209.0,305647.0,212547.0,2425493.0,Valsad,4,0,1,1950,1032,9201,0,24.0,0.0,22.0,10752.0,6679.0,76645.0,1703068,2021-11-14 05:27:22.843766,,,6443,54,6355,524889,1241679,796892,2021-11-14 05:27:22.843045,67936000,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969,45064701,29141082
