,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-07-15,TT,Andaman and Nicobar Islands,,,,10279,129,10105,,,2022-07-15 11:55:34.708817,,,,43710027,525604,43045350,868615168,1994734994
1,2022-07-15,TT,Andhra Pradesh,,,,2325680,14733,2308708,,,2022-07-15 11:55:34.708817,,,,43710027,525604,43045350,868615168,1994734994
2,2022-07-15,TT,Arunachal Pradesh,,,,64835,296,64317,,,2022-07-15 11:55:34.708817,,,,43710027,525604,43045350,868615168,1994734994
3,2022-07-15,TT,Assam,,,,728616,7994,717472,,,2022-07-15 11:55:34.708817,,,,43710027,525604,43045350,868615168,1994734994
4,2022-07-15,TT,Bihar,,,,837635,12268,822770,,,2022-07-15 11:55:34.708817,,,,43710027,525604,43045350,868615168,1994734994
5,2022-07-15,TT,Chandigarh,,,,94680,1165,93071,,,2022-07-15 11:55:34.708817,,,,43710027,525604,43045350,868615168,1994734994
6,2022-07-15,TT,Chhattisgarh,,,,1157700,14045,1141423,,,2022-07-15 11:55:34.708817,,,,43710027,525604,43045350,868615168,1994734994
7,2022-07-15,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11505,4,11492,,,2022-07-15 11:55:34.708817,,,,43710027,525604,43045350,868615168,1994734994
8,2022-07-15,TT,Delhi,,,,1942425,26289,1914201,,,2022-07-15 11:55:34.708817,,,,43710027,525604,43045350,868615168,1994734994
9,2022-07-15,TT,Goa,,,,250381,3845,245743,,,2022-07-15 11:55:34.708817,,,,43710027,525604,43045350,868615168,1994734994
10,2022-07-15,TT,Gujarat,,,,1240488,10951,1225263,,,2022-07-15 11:55:34.708817,,,,43710027,525604,43045350,868615168,1994734994
11,2022-07-15,TT,Haryana,,,,1021195,10632,1008744,,,2022-07-15 11:55:34.708817,,,,43710027,525604,43045350,868615168,1994734994
12,2022-07-15,TT,Himachal Pradesh,,,,288915,4145,282960,,,2022-07-15 11:55:34.708817,,,,43710027,525604,43045350,868615168,1994734994
13,2022-07-15,TT,Jammu and Kashmir,,,,456456,4758,450883,,,2022-07-15 11:55:34.708817,,,,43710027,525604,43045350,868615168,1994734994
14,2022-07-15,TT,Jharkhand,,,,437381,5323,431090,,,2022-07-15 11:55:34.708817,,,,43710027,525604,43045350,868615168,1994734994
15,2022-07-15,TT,Karnataka,,,,3983025,40126,3936160,,,2022-07-15 11:55:34.708817,,,,43710027,525604,43045350,868615168,1994734994
16,2022-07-15,TT,Kerala,,,,6684554,70206,6588480,,,2022-07-15 11:55:34.708817,,,,43710027,525604,43045350,868615168,1994734994
17,2022-07-15,TT,Ladakh,,,,28602,228,28315,,,2022-07-15 11:55:34.708817,,,,43710027,525604,43045350,868615168,1994734994
18,2022-07-15,TT,Lakshadweep,,,,11412,52,11360,,,2022-07-15 11:55:34.708817,,,,43710027,525604,43045350,868615168,1994734994
19,2022-07-15,TT,Maharashtra,,,,8012452,148005,7847894,,,2022-07-15 11:55:34.708817,,,,43710027,525604,43045350,868615168,1994734994
20,2022-07-15,TT,Manipur,,,,137690,2120,135250,,,2022-07-15 11:55:34.708817,,,,43710027,525604,43045350,868615168,1994734994
21,2022-07-15,TT,Meghalaya,,,,94199,1595,92463,,,2022-07-15 11:55:34.708817,,,,43710027,525604,43045350,868615168,1994734994
22,2022-07-15,TT,Mizoram,,,,230348,706,228575,,,2022-07-15 11:55:34.708817,,,,43710027,525604,43045350,868615168,1994734994
23,2022-07-15,TT,Madhya Pradesh,,,,1046109,10746,1034435,,,2022-07-15 11:55:34.708817,,,,43710027,525604,43045350,868615168,1994734994
24,2022-07-15,TT,Nagaland,,,,35578,763,34763,,,2022-07-15 11:55:34.708817,,,,43710027,525604,43045350,868615168,1994734994
