,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-07-15,ML,East Garo Hills,,,,2052,18,2033,,2022-07-16T23:20:11.592790+05:30,,,,94232,1595,92456,,0,0
1,2022-07-15,ML,East Jaintia Hills,,,,2628,38,2588,,2022-07-16T23:20:11.592790+05:30,,,,94232,1595,92456,,0,0
2,2022-07-15,ML,East Khasi Hills,,,,47296,1075,46141,,2022-07-16T23:20:11.592790+05:30,,,,94232,1595,92456,,0,0
3,2022-07-15,ML,Eastern West Khasi Hills,,,,142,8,134,,2022-07-16T23:20:11.592790+05:30,,,,94232,1595,92456,,0,0
4,2022-07-15,ML,North Garo Hills,,,,1883,9,1872,,2022-07-16T23:20:11.592790+05:30,,,,94232,1595,92456,,0,0
5,2022-07-15,ML,Ri-Bhoi,,,,10383,99,10259,,2022-07-16T23:20:11.592790+05:30,,,,94232,1595,92456,,0,0
6,2022-07-15,ML,South Garo Hills,,,,1344,13,1330,,2022-07-16T23:20:11.592790+05:30,,,,94232,1595,92456,,0,0
7,2022-07-15,ML,South West Garo Hills,,,,2098,20,2075,,2022-07-16T23:20:11.592790+05:30,,,,94232,1595,92456,,0,0
8,2022-07-15,ML,South West Khasi Hills,,,,2701,20,2681,,2022-07-16T23:20:11.592790+05:30,,,,94232,1595,92456,,0,0
9,2022-07-15,ML,West Garo Hills,,,,10849,80,10706,,2022-07-16T23:20:11.592790+05:30,,,,94232,1595,92456,,0,0
10,2022-07-15,ML,West Jaintia Hills,,,,7200,139,7058,,2022-07-16T23:20:11.592790+05:30,,,,94232,1595,92456,,0,0
11,2022-07-15,ML,West Khasi Hills,,,,5656,76,5579,,2022-07-16T23:20:11.592790+05:30,,,,94232,1595,92456,,0,0
