,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1240488,1225263,10951,2022-07-15,TT,43710027,525604,43045350,2022-07-15 12:21:22.307739,868615168,2022-07-14 00:00:00,450820,1994719917,1018743908,924747210,51228799,112075068,54198904,53481688,4394476,https://www.icmr.gov.in/,20038,47,16994,918112,1952021,222810,3092943,3733,15352,43411,62496,737,687,1,,,1332900000,Gujarat,67936000
11,Haryana,1021195,1008744,10632,2022-07-15,TT,43710027,525604,43045350,2022-07-15 12:21:22.307739,868615168,2022-07-14 00:00:00,450820,1994719917,1018743908,924747210,51228799,44327580,23592679,19548674,1186227,https://www.icmr.gov.in/,20038,47,16994,918112,1952021,222810,3092943,2476,9740,18312,30528,511,291,2,,,1332900000,Haryana,28672000
12,Himachal Pradesh,288915,282960,4145,2022-07-15,TT,43710027,525604,43045350,2022-07-15 12:21:22.307739,868615168,2022-07-14 00:00:00,450820,1994719917,1018743908,924747210,51228799,13336246,6605306,6241562,489378,https://www.icmr.gov.in/,20038,47,16994,918112,1952021,222810,3092943,264,764,5553,6581,422,191,1,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,456456,450883,4758,2022-07-15,TT,43710027,525604,43045350,2022-07-15 12:21:22.307739,868615168,2022-07-14 00:00:00,450820,1994719917,1018743908,924747210,51228799,23415078,11331570,11596174,487334,https://www.icmr.gov.in/,20038,47,16994,918112,1952021,222810,3092943,351,6238,556,7145,165,119,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,437381,431090,5323,2022-07-15,TT,43710027,525604,43045350,2022-07-15 12:21:22.307739,868615168,2022-07-14 00:00:00,450820,1994719917,1018743908,924747210,51228799,40955200,23586816,16890664,477720,https://www.icmr.gov.in/,20038,47,16994,918112,1952021,222810,3092943,5494,11238,5320,22052,190,110,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3983025,3936160,40126,2022-07-15,TT,43710027,525604,43045350,2022-07-15 12:21:22.307739,868615168,2022-07-14 00:00:00,450820,1994719917,1018743908,924747210,51228799,113373636,54934112,54286303,4153221,https://www.icmr.gov.in/,20038,47,16994,918112,1952021,222810,3092943,3668,28192,46972,78832,1209,1072,1,,,1332900000,Karnataka,65798000
16,Kerala,6684554,6588480,70206,2022-07-15,TT,43710027,525604,43045350,2022-07-15 12:21:22.307739,868615168,2022-07-14 00:00:00,450820,1994719917,1018743908,924747210,51228799,56130159,29007184,24960689,2162286,https://www.icmr.gov.in/,20038,47,16994,918112,1952021,222810,3092943,2520,4523,7305,14348,3237,3800,20,,,1332900000,Kerala,35125000
17,Ladakh,28602,28315,228,2022-07-15,TT,43710027,525604,43045350,2022-07-15 12:21:22.307739,868615168,2022-07-14 00:00:00,450820,1994719917,1018743908,924747210,51228799,521111,237478,201094,82539,https://www.icmr.gov.in/,20038,47,16994,918112,1952021,222810,3092943,16,57,690,763,14,4,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11412,11360,52,2022-07-15,TT,43710027,525604,43045350,2022-07-15 12:21:22.307739,868615168,2022-07-14 00:00:00,450820,1994719917,1018743908,924747210,51228799,125146,61539,59420,4187,https://www.icmr.gov.in/,20038,47,16994,918112,1952021,222810,3092943,6,52,1,59,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8012452,7847894,148005,2022-07-15,TT,43710027,525604,43045350,2022-07-15 12:21:22.307739,868615168,2022-07-14 00:00:00,450820,1994719917,1018743908,924747210,51228799,170212732,91032883,75143855,4035994,https://www.icmr.gov.in/,20038,47,16994,918112,1952021,222810,3092943,11594,27318,18210,57122,2229,2594,4,,,1332900000,Maharashtra,122153000
20,Manipur,137690,135250,2120,2022-07-15,TT,43710027,525604,43045350,2022-07-15 12:21:22.307739,868615168,2022-07-14 00:00:00,450820,1994719917,1018743908,924747210,51228799,2996158,1601450,1270244,124464,https://www.icmr.gov.in/,20038,47,16994,918112,1952021,222810,3092943,871,772,1488,3131,77,25,0,,,1332900000,Manipur,3103000
21,Meghalaya,94199,92463,1595,2022-07-15,TT,43710027,525604,43045350,2022-07-15 12:21:22.307739,868615168,2022-07-14 00:00:00,450820,1994719917,1018743908,924747210,51228799,2546332,1431267,1065176,49889,https://www.icmr.gov.in/,20038,47,16994,918112,1952021,222810,3092943,167,329,157,653,32,22,0,,,1332900000,Meghalaya,3224000
22,Mizoram,230348,228575,706,2022-07-15,TT,43710027,525604,43045350,2022-07-15 12:21:22.307739,868615168,2022-07-14 00:00:00,450820,1994719917,1018743908,924747210,51228799,1661318,884037,722686,54595,https://www.icmr.gov.in/,20038,47,16994,918112,1952021,222810,3092943,128,449,161,738,119,16,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1046109,1034435,10746,2022-07-15,TT,43710027,525604,43045350,2022-07-15 12:21:22.307739,868615168,2022-07-14 00:00:00,450820,1994719917,1018743908,924747210,51228799,121082290,60476378,58281680,2324232,https://www.icmr.gov.in/,20038,47,16994,918112,1952021,222810,3092943,3676,16678,43420,63774,159,132,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35578,34763,763,2022-07-15,TT,43710027,525604,43045350,2022-07-15 12:21:22.307739,868615168,2022-07-14 00:00:00,450820,1994719917,1018743908,924747210,51228799,1681841,915140,729823,36878,https://www.icmr.gov.in/,20038,47,16994,918112,1952021,222810,3092943,97,178,101,376,12,1,1,,,1332900000,Nagaland,2150000
25,Odisha,1296132,1282690,9127,2022-07-15,TT,43710027,525604,43045350,2022-07-15 12:21:22.307739,868615168,2022-07-14 00:00:00,450820,1994719917,1018743908,924747210,51228799,68926062,34950586,32107876,1867600,https://www.icmr.gov.in/,20038,47,16994,918112,1952021,222810,3092943,8791,19370,21458,49619,804,0,0,,,1332900000,Odisha,43671000
26,Puducherry,168274,165296,1962,2022-07-15,TT,43710027,525604,43045350,2022-07-15 12:21:22.307739,868615168,2022-07-14 00:00:00,450820,1994719917,1018743908,924747210,51228799,1759665,973959,745431,40275,https://www.icmr.gov.in/,20038,47,16994,918112,1952021,222810,3092943,146,407,113,666,221,120,0,,,1332900000,Puducherry,1504000
27,Punjab,765517,746453,17789,2022-07-15,TT,43710027,525604,43045350,2022-07-15 12:21:22.307739,868615168,2022-07-14 00:00:00,450820,1994719917,1018743908,924747210,51228799,45139773,23986175,20370440,783158,https://www.icmr.gov.in/,20038,47,16994,918112,1952021,222810,3092943,4276,21837,3689,29802,244,226,3,,,1332900000,Punjab,29859000
28,Rajasthan,1290351,1279630,9572,2022-07-15,TT,43710027,525604,43045350,2022-07-15 12:21:22.307739,868615168,2022-07-14 00:00:00,450820,1994719917,1018743908,924747210,51228799,108391745,56573675,49523967,2294103,https://www.icmr.gov.in/,20038,47,16994,918112,1952021,222810,3092943,4481,25519,7978,37978,198,314,0,,,1332900000,Rajasthan,77264000
29,Sikkim,39675,38857,459,2022-07-15,TT,43710027,525604,43045350,2022-07-15 12:21:22.307739,868615168,2022-07-14 00:00:00,450820,1994719917,1018743908,924747210,51228799,1178135,588119,546775,43241,https://www.icmr.gov.in/,20038,47,16994,918112,1952021,222810,3092943,112,231,361,704,70,20,1,,,1332900000,Sikkim,664000
30,Tamil Nadu,3510809,3454923,38028,2022-07-15,TT,43710027,525604,43045350,2022-07-15 12:21:22.307739,868615168,2022-07-14 00:00:00,450820,1994719917,1018743908,924747210,51228799,115145733,59981212,53504030,1660491,https://www.icmr.gov.in/,20038,47,16994,918112,1952021,222810,3092943,29689,70525,16807,117021,2283,2707,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,808173,799011,4111,2022-07-15,TT,43710027,525604,43045350,2022-07-15 12:21:22.307739,868615168,2022-07-14 00:00:00,450820,1994719917,1018743908,924747210,51228799,64287728,32257620,30940397,1089711,https://www.icmr.gov.in/,20038,47,16994,918112,1952021,222810,3092943,755,3289,5148,9192,512,543,0,,,1332900000,Telangana,37220000
32,Tripura,101775,100044,923,2022-07-15,TT,43710027,525604,43045350,2022-07-15 12:21:22.307739,868615168,2022-07-14 00:00:00,450820,1994719917,1018743908,924747210,51228799,5519364,2895041,2468802,155521,https://www.icmr.gov.in/,20038,47,16994,918112,1952021,222810,3092943,466,1217,662,2345,231,7,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2095385,2069486,23549,2022-07-15,TT,43710027,525604,43045350,2022-07-15 12:21:22.307739,868615168,2022-07-14 00:00:00,450820,1994719917,1018743908,924747210,51228799,343696085,175901284,164057905,3736896,https://www.icmr.gov.in/,20038,47,16994,918112,1952021,222810,3092943,24265,196552,11771,232588,364,377,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,439503,430846,7700,2022-07-15,TT,43710027,525604,43045350,2022-07-15 12:21:22.307739,868615168,2022-07-14 00:00:00,450820,1994719917,1018743908,924747210,51228799,18392097,9064206,8584009,743882,https://www.icmr.gov.in/,20038,47,16994,918112,1952021,222810,3092943,1348,4978,3237,9563,99,23,2,,,1332900000,Uttarakhand,11141000
35,West Bengal,2062293,2012177,21260,2022-07-15,TT,43710027,525604,43045350,2022-07-15 12:21:22.307739,868615168,2022-07-14 00:00:00,450820,1994719917,1018743908,924747210,51228799,143300729,73202542,65601591,4496596,https://www.icmr.gov.in/,20038,47,16994,918112,1952021,222810,3092943,7847,33992,56452,98291,3029,1664,5,,,1332900000,West Bengal,96906000
