Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-07-15,HP,Bilaspur,2022-07-15 17:00:00+05:30,https://twitter.com/nhm_hp,,18393,95,18218,,2022-07-15 19:55:41.743452,2022-07-15 17:00:00+05:30,https://twitter.com/nhm_hp,,289353,4128,283163,,19,1
2022-07-15,HP,Chamba,2022-07-15 17:00:00+05:30,https://twitter.com/nhm_hp,,16768,177,16181,,2022-07-15 19:55:41.743452,2022-07-15 17:00:00+05:30,https://twitter.com/nhm_hp,,289353,4128,283163,,19,2
2022-07-15,HP,Hamirpur,2022-07-15 17:00:00+05:30,https://twitter.com/nhm_hp,,23675,330,23228,,2022-07-15 19:55:41.743452,2022-07-15 17:00:00+05:30,https://twitter.com/nhm_hp,,289353,4128,283163,,19,1
2022-07-15,HP,Kangra,2022-07-15 17:00:00+05:30,https://twitter.com/nhm_hp,,65114,1249,63377,,2022-07-15 19:55:41.743452,2022-07-15 17:00:00+05:30,https://twitter.com/nhm_hp,,289353,4128,283163,,19,7
2022-07-15,HP,Kinnaur,2022-07-15 17:00:00+05:30,https://twitter.com/nhm_hp,,4554,41,4471,,2022-07-15 19:55:41.743452,2022-07-15 17:00:00+05:30,https://twitter.com/nhm_hp,,289353,4128,283163,,19,0
2022-07-15,HP,Kullu,2022-07-15 17:00:00+05:30,https://twitter.com/nhm_hp,,12221,163,11924,,2022-07-15 19:55:41.743452,2022-07-15 17:00:00+05:30,https://twitter.com/nhm_hp,,289353,4128,283163,,19,2
2022-07-15,HP,Lahaul and Spiti,2022-07-15 17:00:00+05:30,https://twitter.com/nhm_hp,,3275,18,3239,,2022-07-15 19:55:41.743452,2022-07-15 17:00:00+05:30,https://twitter.com/nhm_hp,,289353,4128,283163,,19,0
2022-07-15,HP,Mandi,2022-07-15 17:00:00+05:30,https://twitter.com/nhm_hp,,39276,502,38570,,2022-07-15 19:55:41.743452,2022-07-15 17:00:00+05:30,https://twitter.com/nhm_hp,,289353,4128,283163,,19,0
2022-07-15,HP,Shimla,2022-07-15 17:00:00+05:30,https://twitter.com/nhm_hp,,36278,717,35292,,2022-07-15 19:55:41.743452,2022-07-15 17:00:00+05:30,https://twitter.com/nhm_hp,,289353,4128,283163,,19,4
2022-07-15,HP,Sirmaur,2022-07-15 17:00:00+05:30,https://twitter.com/nhm_hp,,20108,221,19745,,2022-07-15 19:55:41.743452,2022-07-15 17:00:00+05:30,https://twitter.com/nhm_hp,,289353,4128,283163,,19,0
2022-07-15,HP,Solan,2022-07-15 17:00:00+05:30,https://twitter.com/nhm_hp,,30886,336,30444,,2022-07-15 19:55:41.743452,2022-07-15 17:00:00+05:30,https://twitter.com/nhm_hp,,289353,4128,283163,,19,0
2022-07-15,HP,Una,2022-07-15 17:00:00+05:30,https://twitter.com/nhm_hp,,18805,279,18474,,2022-07-15 19:55:41.743452,2022-07-15 17:00:00+05:30,https://twitter.com/nhm_hp,,289353,4128,283163,,19,2
