,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-10-10,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-10-10 17:59:39.616664,,,,44999392,532035,44467020,935574228,2206772720
1,2023-10-10,TT,Andhra Pradesh,,,,2340676,14733,2325943,,,2023-10-10 17:59:39.616664,,,,44999392,532035,44467020,935574228,2206772720
2,2023-10-10,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-10-10 17:59:39.616664,,,,44999392,532035,44467020,935574228,2206772720
3,2023-10-10,TT,Assam,,,,746159,8035,738119,,,2023-10-10 17:59:39.616664,,,,44999392,532035,44467020,935574228,2206772720
4,2023-10-10,TT,Bihar,,,,855267,12314,842952,,,2023-10-10 17:59:39.616664,,,,44999392,532035,44467020,935574228,2206772720
5,2023-10-10,TT,Chandigarh,,,,100695,1185,99509,,,2023-10-10 17:59:39.616664,,,,44999392,532035,44467020,935574228,2206772720
6,2023-10-10,TT,Chhattisgarh,,,,1187697,14190,1173506,,,2023-10-10 17:59:39.616664,,,,44999392,532035,44467020,935574228,2206772720
7,2023-10-10,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-10-10 17:59:39.616664,,,,44999392,532035,44467020,935574228,2206772720
8,2023-10-10,TT,Delhi,,,,2041015,26666,2014337,,,2023-10-10 17:59:39.616664,,,,44999392,532035,44467020,935574228,2206772720
9,2023-10-10,TT,Goa,,,,263362,4014,259344,,,2023-10-10 17:59:39.616664,,,,44999392,532035,44467020,935574228,2206772720
10,2023-10-10,TT,Gujarat,,,,1291410,11079,1280318,,,2023-10-10 17:59:39.616664,,,,44999392,532035,44467020,935574228,2206772720
11,2023-10-10,TT,Haryana,,,,1078937,10756,1068157,,,2023-10-10 17:59:39.616664,,,,44999392,532035,44467020,935574228,2206772720
12,2023-10-10,TT,Himachal Pradesh,,,,322934,4243,318687,,,2023-10-10 17:59:39.616664,,,,44999392,532035,44467020,935574228,2206772720
13,2023-10-10,TT,Jammu and Kashmir,,,,482032,4792,477240,,,2023-10-10 17:59:39.616664,,,,44999392,532035,44467020,935574228,2206772720
14,2023-10-10,TT,Jharkhand,,,,443831,5334,438497,,,2023-10-10 17:59:39.616664,,,,44999392,532035,44467020,935574228,2206772720
15,2023-10-10,TT,Karnataka,,,,4088853,40359,4048491,,,2023-10-10 17:59:39.616664,,,,44999392,532035,44467020,935574228,2206772720
16,2023-10-10,TT,Kerala,,,,6907347,72043,6835271,,,2023-10-10 17:59:39.616664,,,,44999392,532035,44467020,935574228,2206772720
17,2023-10-10,TT,Ladakh,,,,29602,231,29371,,,2023-10-10 17:59:39.616664,,,,44999392,532035,44467020,935574228,2206772720
18,2023-10-10,TT,Lakshadweep,,,,11415,52,11363,,,2023-10-10 17:59:39.616664,,,,44999392,532035,44467020,935574228,2206772720
19,2023-10-10,TT,Maharashtra,,,,8171727,148561,8023071,,,2023-10-10 17:59:39.616664,,,,44999392,532035,44467020,935574228,2206772720
20,2023-10-10,TT,Manipur,,,,140034,2149,137885,,,2023-10-10 17:59:39.616664,,,,44999392,532035,44467020,935574228,2206772720
21,2023-10-10,TT,Meghalaya,,,,96989,1628,95359,,,2023-10-10 17:59:39.616664,,,,44999392,532035,44467020,935574228,2206772720
22,2023-10-10,TT,Mizoram,,,,239561,734,238827,,,2023-10-10 17:59:39.616664,,,,44999392,532035,44467020,935574228,2206772720
23,2023-10-10,TT,Madhya Pradesh,,,,1056551,10786,1045765,,,2023-10-10 17:59:39.616664,,,,44999392,532035,44467020,935574228,2206772720
24,2023-10-10,TT,Nagaland,,,,36033,782,35251,,,2023-10-10 17:59:39.616664,,,,44999392,532035,44467020,935574228,2206772720
25,2023-10-10,TT,Odisha,,,,1348431,9215,1339161,,,2023-10-10 17:59:39.616664,,,,44999392,532035,44467020,935574228,2206772720
26,2023-10-10,TT,Puducherry,,,,177548,1981,175567,,,2023-10-10 17:59:39.616664,,,,44999392,532035,44467020,935574228,2206772720
27,2023-10-10,TT,Punjab,,,,793662,19338,773086,,,2023-10-10 17:59:39.616664,,,,44999392,532035,44467020,935574228,2206772720
