,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-11,MN,CAPF Personnel,,,,,,,,2022-02-12 12:04:23.699586,,,,135638,2077,131216,1549047
1,2022-02-11,MN,Bishnupur,,,,9692,200,,,2022-02-12 12:04:23.699586,,,,135638,2077,131216,1549047
2,2022-02-11,MN,Chandel,,,,2668,42,,,2022-02-12 12:04:23.699586,,,,135638,2077,131216,1549047
3,2022-02-11,MN,Churachandpur,,,,10981,166,,,2022-02-12 12:04:23.699586,,,,135638,2077,131216,1549047
4,2022-02-11,MN,Imphal East,,,,30120,499,,,2022-02-12 12:04:23.699586,,,,135638,2077,131216,1549047
5,2022-02-11,MN,Imphal West,,,,48225,694,,,2022-02-12 12:04:23.699586,,,,135638,2077,131216,1549047
6,2022-02-11,MN,Jiribam,,,,1109,7,,,2022-02-12 12:04:23.699586,,,,135638,2077,131216,1549047
7,2022-02-11,MN,Kakching,,,,6810,120,,,2022-02-12 12:04:23.699586,,,,135638,2077,131216,1549047
8,2022-02-11,MN,Kamjong,,,,1031,5,,,2022-02-12 12:04:23.699586,,,,135638,2077,131216,1549047
9,2022-02-11,MN,Kangpokpi,,,,3090,65,,,2022-02-12 12:04:23.699586,,,,135638,2077,131216,1549047
10,2022-02-11,MN,Noney,,,,1142,5,,,2022-02-12 12:04:23.699586,,,,135638,2077,131216,1549047
11,2022-02-11,MN,Pherzawl,,,,465,0,,,2022-02-12 12:04:23.699586,,,,135638,2077,131216,1549047
12,2022-02-11,MN,Senapati,,,,2447,11,,,2022-02-12 12:04:23.699586,,,,135638,2077,131216,1549047
13,2022-02-11,MN,Tamenglong,,,,3438,15,,,2022-02-12 12:04:23.699586,,,,135638,2077,131216,1549047
14,2022-02-11,MN,Tengnoupal,,,,1181,14,,,2022-02-12 12:04:23.699586,,,,135638,2077,131216,1549047
15,2022-02-11,MN,Thoubal,,,,10039,185,,,2022-02-12 12:04:23.699586,,,,135638,2077,131216,1549047
16,2022-02-11,MN,Ukhrul,,,,3200,49,,,2022-02-12 12:04:23.699586,,,,135638,2077,131216,1549047
17,2022-02-11,MN,Unknown,,,,0,0,0,,2022-02-12 12:04:23.699586,,,,135638,2077,131216,1549047
