Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2022-01-02,JH,1057,2,117,0,44724,61937,0,3936.0,4.0,451.0,,412405.0,604985.0,Bokaro,,,,,8269,4370,0,,,,,36602.0,43207.0,2061918,,,,,,,,1174728,722961,2022-01-03 12:47:19.649429,37403000,,,,353803,5146,344815,,18596402,11290406
2022-01-02,JH,1057,2,117,0,44724,61937,0,3936.0,4.0,451.0,,412405.0,604985.0,Chatra,,,,,1831,2417,0,,,,,20309.0,26536.0,1042304,,,,,,,,557972,311196,2022-01-03 12:47:19.649429,37403000,,,,353803,5146,344815,,18596402,11290406
2022-01-02,JH,1057,2,117,0,44724,61937,0,3936.0,4.0,451.0,,412405.0,604985.0,Deoghar,,,,,685,1340,0,,,,,9257.0,24560.0,1491879,,,,,,,,829136,497527,2022-01-03 12:47:19.649429,37403000,,,,353803,5146,344815,,18596402,11290406
2022-01-02,JH,1057,2,117,0,44724,61937,0,3936.0,4.0,451.0,,412405.0,604985.0,Dhanbad,,,,,3179,5893,0,,,,,28185.0,55457.0,2682662,,,,,,,,1400751,833308,2022-01-03 12:47:19.649429,37403000,,,,353803,5146,344815,,18596402,11290406
2022-01-02,JH,1057,2,117,0,44724,61937,0,3936.0,4.0,451.0,,412405.0,604985.0,Dumka,,,,,1039,3095,0,,,,,10157.0,20045.0,1321096,,,,,,,,781677,495355,2022-01-03 12:47:19.649429,37403000,,,,353803,5146,344815,,18596402,11290406
2022-01-02,JH,1057,2,117,0,44724,61937,0,3936.0,4.0,451.0,,412405.0,604985.0,East Singhbhum,,,,,2810,8381,0,,,,,25863.0,68455.0,2291032,,,,,,,,1531127,1114193,2022-01-03 12:47:19.649429,37403000,,,,353803,5146,344815,,18596402,11290406
2022-01-02,JH,1057,2,117,0,44724,61937,0,3936.0,4.0,451.0,,412405.0,604985.0,Garhwa,,,,,906,1502,0,,,,,27640.0,21799.0,1322387,,,,,,,,711588,381602,2022-01-03 12:47:19.649429,37403000,,,,353803,5146,344815,,18596402,11290406
2022-01-02,JH,1057,2,117,0,44724,61937,0,3936.0,4.0,451.0,,412405.0,604985.0,Giridih,,,,,4531,6506,0,,,,,31648.0,47327.0,2445203,,,,,,,,1228679,718810,2022-01-03 12:47:19.649429,37403000,,,,353803,5146,344815,,18596402,11290406
2022-01-02,JH,1057,2,117,0,44724,61937,0,3936.0,4.0,451.0,,412405.0,604985.0,Godda,,,,,429,857,0,,,,,6938.0,15668.0,1311382,,,,,,,,699052,440714,2022-01-03 12:47:19.649429,37403000,,,,353803,5146,344815,,18596402,11290406
2022-01-02,JH,1057,2,117,0,44724,61937,0,3936.0,4.0,451.0,,412405.0,604985.0,Gumla,,,,,1398,1239,0,,,,,22207.0,15442.0,1025656,,,,,,,,572495,333022,2022-01-03 12:47:19.649429,37403000,,,,353803,5146,344815,,18596402,11290406
2022-01-02,JH,1057,2,117,0,44724,61937,0,3936.0,4.0,451.0,,412405.0,604985.0,Hazaribagh,,,,,1922,4227,0,,,,,16920.0,35539.0,1734005,,,,,,,,1001281,642807,2022-01-03 12:47:19.649429,37403000,,,,353803,5146,344815,,18596402,11290406
2022-01-02,JH,1057,2,117,0,44724,61937,0,3936.0,4.0,451.0,,412405.0,604985.0,Jamtara,,,,,1623,1668,0,,,,,10342.0,12314.0,790207,,,,,,,,467298,251776,2022-01-03 12:47:19.649429,37403000,,,,353803,5146,344815,,18596402,11290406
2022-01-02,JH,1057,2,117,0,44724,61937,0,3936.0,4.0,451.0,,412405.0,604985.0,Khunti,,,,,591,364,0,,,,,5557.0,5619.0,530299,,,,,,,,331436,195942,2022-01-03 12:47:19.649429,37403000,,,,353803,5146,344815,,18596402,11290406
2022-01-02,JH,1057,2,117,0,44724,61937,0,3936.0,4.0,451.0,,412405.0,604985.0,Koderma,,,,,186,304,0,,,,,4474.0,5563.0,717169,,,,,,,,414389,242820,2022-01-03 12:47:19.649429,37403000,,,,353803,5146,344815,,18596402,11290406
2022-01-02,JH,1057,2,117,0,44724,61937,0,3936.0,4.0,451.0,,412405.0,604985.0,Latehar,,,,,1115,1595,0,,,,,11233.0,13418.0,725673,,,,,,,,410960,215858,2022-01-03 12:47:19.649429,37403000,,,,353803,5146,344815,,18596402,11290406
2022-01-02,JH,1057,2,117,0,44724,61937,0,3936.0,4.0,451.0,,412405.0,604985.0,Lohardaga,,,,,1567,837,0,,,,,11697.0,4249.0,461738,,,,,,,,233200,151636,2022-01-03 12:47:19.649429,37403000,,,,353803,5146,344815,,18596402,11290406
2022-01-02,JH,1057,2,117,0,44724,61937,0,3936.0,4.0,451.0,,412405.0,604985.0,Pakur,,,,,109,148,0,,,,,2167.0,4174.0,899200,,,,,,,,538900,253677,2022-01-03 12:47:19.649429,37403000,,,,353803,5146,344815,,18596402,11290406
2022-01-02,JH,1057,2,117,0,44724,61937,0,3936.0,4.0,451.0,,412405.0,604985.0,Palamu,,,,,1362,2645,0,,,,,21422.0,33301.0,1936319,,,,,,,,997236,676529,2022-01-03 12:47:19.649429,37403000,,,,353803,5146,344815,,18596402,11290406
2022-01-02,JH,1057,2,117,0,44724,61937,0,3936.0,4.0,451.0,,412405.0,604985.0,Ramgarh,,,,,1324,3041,0,,,,,9128.0,24339.0,949159,,,,,,,,567011,367388,2022-01-03 12:47:19.649429,37403000,,,,353803,5146,344815,,18596402,11290406
2022-01-02,JH,1057,2,117,0,44724,61937,0,3936.0,4.0,451.0,,412405.0,604985.0,Ranchi,,,,,4069,6174,0,,,,,45333.0,63751.0,2912022,,,,,,,,1742355,1089918,2022-01-03 12:47:19.649429,37403000,,,,353803,5146,344815,,18596402,11290406
2022-01-02,JH,1057,2,117,0,44724,61937,0,3936.0,4.0,451.0,,412405.0,604985.0,Sahibganj,,,,,1331,1676,0,,,,,13022.0,16131.0,1150038,,,,,,,,665382,327411,2022-01-03 12:47:19.649429,37403000,,,,353803,5146,344815,,18596402,11290406
2022-01-02,JH,1057,2,117,0,44724,61937,0,3936.0,4.0,451.0,,412405.0,604985.0,Saraikela-Kharsawan,,,,,983,1749,0,,,,,11507.0,20692.0,1063458,,,,,,,,590020,337982,2022-01-03 12:47:19.649429,37403000,,,,353803,5146,344815,,18596402,11290406
2022-01-02,JH,1057,2,117,0,44724,61937,0,3936.0,4.0,451.0,,412405.0,604985.0,Simdega,,,,,991,433,0,,,,,4512.0,6145.0,599813,,,,,,,,320440,227500,2022-01-03 12:47:19.649429,37403000,,,,353803,5146,344815,,18596402,11290406
2022-01-02,JH,1057,2,117,0,44724,61937,0,3936.0,4.0,451.0,,412405.0,604985.0,Unknown,1057.0,2.0,117.0,,0,0,0,3936.0,4.0,451.0,,0.0,0.0,0,,,,353803.0,5146.0,344815.0,,0,0,2022-01-03 12:47:19.649429,37403000,,,,353803,5146,344815,,18596402,11290406
2022-01-02,JH,1057,2,117,0,44724,61937,0,3936.0,4.0,451.0,,412405.0,604985.0,West Singhbhum,,,,,2474,1476,0,,,,,26285.0,21254.0,1501619,,,,,,,,829289,460474,2022-01-03 12:47:19.649429,37403000,,,,353803,5146,344815,,18596402,11290406
