,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-02,WB,6153,8,2407,38633,3865,52177,3885,18524.0,65.0,8871.0,243681.0,175562.0,2562601.0,Alipurduar,7,0,4,,35,663,15,19.0,0.0,27.0,,2319.0,55547.0,1700000,,,,15798,102,15669,,1070773,732454,2022-01-02T23:56:29.012050+05:30,96906000,,,,1649150,19781,1612331,21468047,64651732,40407685,0,0,0,0,0
1,1,1,1,1,2022-01-02,WB,6153,8,2407,38633,3865,52177,3885,18524.0,65.0,8871.0,243681.0,175562.0,2562601.0,Bankura,35,0,20,,72,1786,80,106.0,0.0,98.0,,4158.0,124593.0,3596292,,,,37117,276,36718,,2566383,1448027,2022-01-02T23:56:29.012050+05:30,96906000,,,,1649150,19781,1612331,21468047,64651732,40407685,0,0,0,0,0
2,2,2,2,2,2022-01-02,WB,6153,8,2407,38633,3865,52177,3885,18524.0,65.0,8871.0,243681.0,175562.0,2562601.0,Birbhum,140,0,45,,9,194,120,331.0,1.0,183.0,,3051.0,48479.0,3502387,,,,42371,295,41733,,1442649,1016564,2022-01-02T23:56:29.012050+05:30,96906000,,,,1649150,19781,1612331,21468047,64651732,40407685,0,0,0,0,0
3,3,3,3,3,2022-01-02,WB,6153,8,2407,38633,3865,52177,3885,18524.0,65.0,8871.0,243681.0,175562.0,2562601.0,Cooch Behar,12,0,15,,49,298,71,47.0,0.0,92.0,,6054.0,84299.0,2822780,,,,29937,99,29760,,1914772,1000721,2022-01-02T23:56:29.012050+05:30,96906000,,,,1649150,19781,1612331,21468047,64651732,40407685,0,0,0,0,0
4,4,4,4,4,2022-01-02,WB,6153,8,2407,38633,3865,52177,3885,18524.0,65.0,8871.0,243681.0,175562.0,2562601.0,Dakshin Dinajpur,13,0,14,,77,1719,23,66.0,0.0,74.0,,2294.0,53475.0,1670931,,,,18750,176,18497,,1132054,790188,2022-01-02T23:56:29.012050+05:30,96906000,,,,1649150,19781,1612331,21468047,64651732,40407685,0,0,0,0,0
5,5,5,5,5,2022-01-02,WB,6153,8,2407,38633,3865,52177,3885,18524.0,65.0,8871.0,243681.0,175562.0,2562601.0,Darjeeling,34,0,35,,10,79,133,147.0,2.0,200.0,,3675.0,41200.0,1842034,,,,58549,553,57805,,1400728,1130950,2022-01-02T23:56:29.012050+05:30,96906000,,,,1649150,19781,1612331,21468047,64651732,40407685,0,0,0,0,0
6,6,6,6,6,2022-01-02,WB,6153,8,2407,38633,3865,52177,3885,18524.0,65.0,8871.0,243681.0,175562.0,2562601.0,Hooghly,218,2,113,,266,3521,283,718.0,9.0,516.0,,8015.0,119271.0,5520389,,,,89926,1041,88155,,3804363,2404231,2022-01-02T23:56:29.012050+05:30,96906000,,,,1649150,19781,1612331,21468047,64651732,40407685,0,0,0,0,0
7,7,7,7,7,2022-01-02,WB,6153,8,2407,38633,3865,52177,3885,18524.0,65.0,8871.0,243681.0,175562.0,2562601.0,Howrah,595,1,179,,595,8045,215,1558.0,7.0,615.0,,9813.0,118990.0,4841638,,,,102987,1551,100033,,3263935,2197514,2022-01-02T23:56:29.012050+05:30,96906000,,,,1649150,19781,1612331,21468047,64651732,40407685,0,0,0,0,0
8,8,8,8,8,2022-01-02,WB,6153,8,2407,38633,3865,52177,3885,18524.0,65.0,8871.0,243681.0,175562.0,2562601.0,Jalpaiguri,22,0,23,,182,6434,91,108.0,0.0,129.0,,4273.0,59301.0,3869675,,,,42821,592,42104,,1531166,854503,2022-01-02T23:56:29.012050+05:30,96906000,,,,1649150,19781,1612331,21468047,64651732,40407685,0,0,0,0,0
9,9,9,9,9,2022-01-02,WB,6153,8,2407,38633,3865,52177,3885,18524.0,65.0,8871.0,243681.0,175562.0,2562601.0,Jhargram,7,0,7,,10,169,26,36.0,0.0,39.0,,1464.0,46842.0,1136548,,,,12405,27,12337,,807192,487457,2022-01-02T23:56:29.012050+05:30,96906000,,,,1649150,19781,1612331,21468047,64651732,40407685,0,0,0,0,0
