,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-02,GJ,968,1,141,64632,10985,85968,413,4410.0,7.0,598.0,464717.0,224230.0,1275453.0,Ahmedabad,404,0,45,8828,3728,15735,101,2118.0,0.0,160.0,63442.0,30231.0,148438.0,7208200,2022-01-02 23:55:51.535248,,,241264,3412,235590,5770895,6200863,4914564,2022-01-02 23:55:51.534568,67936000,2022-01-02 23:55:51.535577,,,833607,10117,818737,34642865,46911012,42785655,0,0,0,0,0
1,1,1,1,1,2022-01-02,GJ,968,1,141,64632,10985,85968,413,4410.0,7.0,598.0,464717.0,224230.0,1275453.0,Amreli,4,0,4,2053,1,26,0,19.0,0.0,6.0,12847.0,2970.0,18228.0,1513614,2022-01-02 23:55:51.535248,,,10838,102,10717,667031,980482,959102,2022-01-02 23:55:51.534568,67936000,2022-01-02 23:55:51.535577,,,833607,10117,818737,34642865,46911012,42785655,0,0,0,0,0
2,2,2,2,2,2022-01-02,GJ,968,1,141,64632,10985,85968,413,4410.0,7.0,598.0,464717.0,224230.0,1275453.0,Anand,29,0,4,1688,12,378,7,140.0,0.0,20.0,13523.0,1674.0,11320.0,2090276,2022-01-02 23:55:51.535248,,,9834,51,9631,645476,1522227,1476848,2022-01-02 23:55:51.534568,67936000,2022-01-02 23:55:51.535577,,,833607,10117,818737,34642865,46911012,42785655,0,0,0,0,0
3,3,3,3,3,2022-01-02,GJ,968,1,141,64632,10985,85968,413,4410.0,7.0,598.0,464717.0,224230.0,1275453.0,Aravalli,0,0,0,347,0,32,0,3.0,1.0,0.0,5655.0,491.0,7040.0,1051746,2022-01-02 23:55:51.535248,,,5191,79,5110,405812,724185,727324,2022-01-02 23:55:51.534568,67936000,2022-01-02 23:55:51.535577,,,833607,10117,818737,34642865,46911012,42785655,0,0,0,0,0
4,4,4,4,4,2022-01-02,GJ,968,1,141,64632,10985,85968,413,4410.0,7.0,598.0,464717.0,224230.0,1275453.0,Banaskantha,2,0,0,960,54,166,0,8.0,0.0,10.0,16731.0,4038.0,28241.0,3116045,2022-01-02 23:55:51.535248,,,13651,162,13484,990482,2192515,2165619,2022-01-02 23:55:51.534568,67936000,2022-01-02 23:55:51.535577,,,833607,10117,818737,34642865,46911012,42785655,0,0,0,0,0
5,5,5,5,5,2022-01-02,GJ,968,1,141,64632,10985,85968,413,4410.0,7.0,598.0,464717.0,224230.0,1275453.0,Bharuch,9,0,0,801,7,27,3,44.0,0.0,3.0,8752.0,4520.0,39951.0,1550822,2022-01-02 23:55:51.535248,,,11495,118,11331,587734,1308122,1194374,2022-01-02 23:55:51.534568,67936000,2022-01-02 23:55:51.535577,,,833607,10117,818737,34642865,46911012,42785655,0,0,0,0,0
6,6,6,6,6,2022-01-02,GJ,968,1,141,64632,10985,85968,413,4410.0,7.0,598.0,464717.0,224230.0,1275453.0,Bhavnagar,10,0,0,3196,248,3585,8,39.0,0.0,4.0,18560.0,18531.0,76679.0,2877961,2022-01-02 23:55:51.535248,,,21541,302,21195,1323876,1806767,1817406,2022-01-02 23:55:51.534568,67936000,2022-01-02 23:55:51.535577,,,833607,10117,818737,34642865,46911012,42785655,0,0,0,0,0
7,7,7,7,7,2022-01-02,GJ,968,1,141,64632,10985,85968,413,4410.0,7.0,598.0,464717.0,224230.0,1275453.0,Botad,0,0,0,154,18,47,0,0.0,0.0,0.0,3265.0,1178.0,4744.0,656005,2022-01-02 23:55:51.535248,,,2218,42,2176,279661,392233,376451,2022-01-02 23:55:51.534568,67936000,2022-01-02 23:55:51.535577,,,833607,10117,818737,34642865,46911012,42785655,0,0,0,0,0
8,8,8,8,8,2022-01-02,GJ,968,1,141,64632,10985,85968,413,4410.0,7.0,598.0,464717.0,224230.0,1275453.0,Chhota Udaipur,0,0,0,635,0,5,0,0.0,0.0,0.0,5720.0,369.0,6420.0,1071831,2022-01-02 23:55:51.535248,,,3395,38,3357,316636,651421,631804,2022-01-02 23:55:51.534568,67936000,2022-01-02 23:55:51.535577,,,833607,10117,818737,34642865,46911012,42785655,0,0,0,0,0
9,9,9,9,9,2022-01-02,GJ,968,1,141,64632,10985,85968,413,4410.0,7.0,598.0,464717.0,224230.0,1275453.0,Dahod,0,0,0,804,23,4963,0,7.0,0.0,0.0,7272.0,951.0,24181.0,2126558,2022-01-02 23:55:51.535248,,,9966,38,9920,796207,1509764,1507667,2022-01-02 23:55:51.534568,67936000,2022-01-02 23:55:51.535577,,,833607,10117,818737,34642865,46911012,42785655,0,0,0,0,0
10,10,10,10,10,2022-01-02,GJ,968,1,141,64632,10985,85968,413,4410.0,7.0,598.0,464717.0,224230.0,1275453.0,Dang,0,0,0,131,3,1,0,0.0,0.0,0.0,1323.0,365.0,9743.0,226769,2022-01-02 23:55:51.535248,,,867,18,848,93844,165762,108566,2022-01-02 23:55:51.534568,67936000,2022-01-02 23:55:51.535577,,,833607,10117,818737,34642865,46911012,42785655,0,0,0,0,0
