,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-02,HR,577.0,0.0,84,33841,39689,67666,178.0,2284.0,2.0,354.0,247864.0,634433.0,1281607.0,Ambala,27,0,2,,648,398,1.0,120.0,0.0,10.0,,13340.0,19339.0,1136784,,,,30300.0,509.0,29656,,924475,875629,2022-01-02T23:55:58.009058+05:30,28672000,,,,774917.0,10064.0,762430,14696006,20132982,14531869,0,0,0,0,0
1,1,1,1,1,2022-01-02,HR,577.0,0.0,84,33841,39689,67666,178.0,2284.0,2.0,354.0,247864.0,634433.0,1281607.0,Bhiwani,0,0,1,,930,2625,0.0,2.0,0.0,3.0,,17586.0,51974.0,1629109,,,,22415.0,652.0,21761,,800907,677017,2022-01-02T23:55:58.009058+05:30,28672000,,,,774917.0,10064.0,762430,14696006,20132982,14531869,0,0,0,0,0
2,2,2,2,2,2022-01-02,HR,577.0,0.0,84,33841,39689,67666,178.0,2284.0,2.0,354.0,247864.0,634433.0,1281607.0,Charkhi Dadri,0,0,0,,306,712,0.0,4.0,0.0,0.0,,5053.0,9491.0,502276,,,,5083.0,139.0,4940,,382024,337096,2022-01-02T23:55:58.009058+05:30,28672000,,,,774917.0,10064.0,762430,14696006,20132982,14531869,0,0,0,0,0
3,3,3,3,3,2022-01-02,HR,577.0,0.0,84,33841,39689,67666,178.0,2284.0,2.0,354.0,247864.0,634433.0,1281607.0,Faridabad,83,0,8,,6224,10701,24.0,320.0,0.0,36.0,,35926.0,82056.0,1798954,,,,100386.0,717.0,99336,,1824079,1332418,2022-01-02T23:55:58.009058+05:30,28672000,,,,774917.0,10064.0,762430,14696006,20132982,14531869,0,0,0,0,0
4,4,4,4,4,2022-01-02,HR,577.0,0.0,84,33841,39689,67666,178.0,2284.0,2.0,354.0,247864.0,634433.0,1281607.0,Fatehabad,1,0,0,,1249,2900,0.0,4.0,0.0,0.0,,23700.0,64488.0,941522,,,,17884.0,482.0,17398,,624890,391850,2022-01-02T23:55:58.009058+05:30,28672000,,,,774917.0,10064.0,762430,14696006,20132982,14531869,0,0,0,0,0
5,5,5,5,5,2022-01-02,HR,577.0,0.0,84,33841,39689,67666,178.0,2284.0,2.0,354.0,247864.0,634433.0,1281607.0,Gurugram,358,0,68,,3092,5587,98.0,1404.0,0.0,234.0,,33837.0,71702.0,1514085,,,,183632.0,926.0,181267,,2367523,1923415,2022-01-02T23:55:58.009058+05:30,28672000,,,,774917.0,10064.0,762430,14696006,20132982,14531869,0,0,0,0,0
6,6,6,6,6,2022-01-02,HR,577.0,0.0,84,33841,39689,67666,178.0,2284.0,2.0,354.0,247864.0,634433.0,1281607.0,Hisar,3,0,3,,4313,6161,0.0,13.0,0.0,3.0,,70008.0,130760.0,1742815,,,,54018.0,1137.0,52868,,1144338,762640,2022-01-02T23:55:58.009058+05:30,28672000,,,,774917.0,10064.0,762430,14696006,20132982,14531869,0,0,0,0,0
7,7,7,7,7,2022-01-02,HR,577.0,0.0,84,33841,39689,67666,178.0,2284.0,2.0,354.0,247864.0,634433.0,1281607.0,Jhajjar,2,0,0,,1284,2634,0.0,20.0,0.0,3.0,,21593.0,47844.0,956907,,,,18873.0,328.0,18519,,751534,530054,2022-01-02T23:55:58.009058+05:30,28672000,,,,774917.0,10064.0,762430,14696006,20132982,14531869,0,0,0,0,0
8,8,8,8,8,2022-01-02,HR,577.0,0.0,84,33841,39689,67666,178.0,2284.0,2.0,354.0,247864.0,634433.0,1281607.0,Jind,3,0,0,,1272,1703,0.0,9.0,0.0,0.0,,38621.0,56395.0,1332042,,,,21219.0,533.0,20677,,831922,536352,2022-01-02T23:55:58.009058+05:30,28672000,,,,774917.0,10064.0,762430,14696006,20132982,14531869,0,0,0,0,0
9,9,9,9,9,2022-01-02,HR,577.0,0.0,84,33841,39689,67666,178.0,2284.0,2.0,354.0,247864.0,634433.0,1281607.0,Kaithal,1,0,0,,461,443,1.0,4.0,0.0,0.0,,54758.0,53595.0,1072861,,,,11255.0,346.0,10904,,780844,584664,2022-01-02T23:55:58.009058+05:30,28672000,,,,774917.0,10064.0,762430,14696006,20132982,14531869,0,0,0,0,0
