Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Ariyalur,3,0,3,,830,7973,0,7.0,1.0,12.0,,2999.0,25782.0,752481,,,,16954,265,16683,,603863,409550,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Chengalpattu,146,1,54,,8967,23252,0,725.0,2.0,349.0,,18232.0,44142.0,2556244,,,,175850,2548,172444,,1536194,1042723,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Chennai,782,1,151,,28824,68983,0,3098.0,9.0,938.0,,56390.0,129904.0,7100000,,,,564438,8654,552234,,5434928,4025160,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Coimbatore,82,1,90,,8136,35483,0,553.0,9.0,685.0,,15639.0,64680.0,3472578,,,,253528,2517,250131,,2886251,2015783,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Cuddalore,8,0,4,,16969,43255,0,39.0,0.0,29.0,,47482.0,86289.0,2600880,,,,64612,876,63644,,2116890,1479598,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Dharmapuri,10,0,8,,2372,6924,0,36.0,1.0,40.0,,7406.0,20590.0,1502900,,,,29017,281,28678,,874148,548478,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Dindigul,1,0,7,,8868,39163,0,15.0,0.0,32.0,,15733.0,68414.0,2161367,,,,33352,652,32670,,1637934,1147065,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Erode,33,0,33,,4804,18186,0,213.0,1.0,304.0,,14342.0,42427.0,2259608,,,,107821,711,106689,,1593128,1134468,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Kallakurichi,6,0,2,,7410,20226,0,22.0,0.0,13.0,,17921.0,48259.0,1370281,,,,31629,210,31389,,931001,744224,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Kancheepuram,51,0,16,,2910,9602,0,216.0,2.0,97.0,,9755.0,28930.0,1166401,,,,76260,1268,74723,,760886,481628,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Kanyakumari,31,0,14,,4229,23207,0,117.0,1.0,89.0,,6822.0,34716.0,1863178,,,,63206,1062,61979,,1193530,848498,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Karur,8,0,10,,1934,12950,0,45.0,0.0,81.0,,3944.0,23661.0,1076588,,,,24996,364,24539,,782418,513618,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Krishnagiri,13,0,8,,4200,11886,0,43.0,1.0,66.0,,11747.0,28137.0,1883731,,,,44134,359,43705,,1236369,765119,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Madurai,13,0,6,,17693,37286,0,54.0,1.0,32.0,,34498.0,65073.0,3991038,,,,75716,1187,74451,,1883495,1192977,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Mayiladuthurai,2,0,1,,0,0,0,8.0,0.0,15.0,,0.0,0.0,901000,,,,23434,319,23109,,0,0,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Nagapattinam,3,0,0,,5269,14819,0,14.0,0.0,10.0,,11063.0,34249.0,1614069,,,,21434,361,21049,,955554,667041,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Namakkal,20,0,38,,5738,17517,0,126.0,0.0,276.0,,14027.0,32689.0,1721179,,,,54599,517,53862,,1149943,781222,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Nilgiris,6,0,12,,787,3966,0,26.0,1.0,98.0,,1908.0,13035.0,735071,,,,34443,219,34169,,513761,498478,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Perambalur,3,0,2,,875,4077,0,21.0,0.0,14.0,,1921.0,10530.0,564511,,,,12154,245,11883,,386226,266282,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Pudukkottai,1,0,1,,6574,13833,0,5.0,0.0,10.0,,21033.0,35905.0,1918725,,,,30389,421,29952,,1056701,755693,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Ramanathapuram,11,0,1,,2215,9387,0,30.0,0.0,15.0,,11476.0,39314.0,1337560,,,,20702,359,20305,,975413,701536,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Ranipet,10,0,4,,3925,10660,0,69.0,1.0,25.0,,10467.0,26728.0,1210277,,,,43738,779,42889,,666423,422757,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Salem,29,2,26,,20716,50610,0,195.0,6.0,263.0,,37178.0,81055.0,3480008,,,,102561,1731,100519,,2350093,1652532,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Sivaganga,3,0,7,,11711,14360,0,30.0,1.0,29.0,,33216.0,27412.0,1341250,,,,20530,213,20271,,874285,611642,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Tenkasi,4,0,2,,4148,14578,0,8.0,0.0,12.0,,10440.0,29804.0,1407627,,,,27426,486,26927,,866699,605538,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Thanjavur,10,0,13,,5161,18120,0,64.0,1.0,88.0,,18105.0,39474.0,2402781,,,,76480,1007,75366,,1566629,1002174,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Theni,0,0,1,,3214,11464,0,7.0,0.0,6.0,,5393.0,18290.0,1243684,,,,43629,523,43098,,749148,558998,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Thiruvallur,44,0,19,,0,0,0,267.0,4.0,122.0,,0.0,0.0,3725697,,,,121021,1863,118827,,0,0,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Thiruvarur,10,0,4,,9316,12864,0,36.0,1.0,20.0,,21409.0,28304.0,1268094,,,,42045,463,41525,,819058,553626,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Thoothukkudi,48,0,6,,4102,22033,0,141.0,0.0,18.0,,10239.0,49358.0,1738376,,,,56730,412,56148,,1305214,691188,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
2022-01-02,TN,1594,6,624,102237,280312,788726,0,7091.0,55.0,4361.0,723370.0,663627.0,1595662.0,Tiruchirappalli,20,0,11,,10345,35230,0,103.0,4.0,80.0,,17141.0,51748.0,2713858,,,,78932,1102,77686,,1888050,1219932,2022-01-02T23:56:25.016168+05:30,75695000,,,,2751128,36790,2705034,57650087,50081230,34246694
