Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-01-02,KL,Ernakulam,,,,646304,5581,632444,,2022-01-02 23:56:10.452725,2022-01-02 23:56:10.453449,,,5252414,48113,5184587,41595941
2022-01-02,KL,Palakkad,,,,384186,3936,376922,,2022-01-02 23:56:10.452725,2022-01-02 23:56:10.453449,,,5252414,48113,5184587,41595941
2022-01-02,KL,Pathanamthitta,,,,206566,1816,201585,,2022-01-02 23:56:10.452725,2022-01-02 23:56:10.453449,,,5252414,48113,5184587,41595941
2022-01-02,KL,Kasaragod,,,,143787,938,140345,,2022-01-02 23:56:10.452725,2022-01-02 23:56:10.453449,,,5252414,48113,5184587,41595941
2022-01-02,KL,Idukki,,,,158771,980,155429,,2022-01-02 23:56:10.452725,2022-01-02 23:56:10.453449,,,5252414,48113,5184587,41595941
2022-01-02,KL,Thiruvananthapuram,,,,509201,6298,500602,,2022-01-02 23:56:10.452725,2022-01-02 23:56:10.453449,,,5252414,48113,5184587,41595941
2022-01-02,KL,Wayanad,,,,135660,706,133153,,2022-01-02 23:56:10.452725,2022-01-02 23:56:10.453449,,,5252414,48113,5184587,41595941
2022-01-02,KL,Kottayam,,,,345404,2703,341529,,2022-01-02 23:56:10.452725,2022-01-02 23:56:10.453449,,,5252414,48113,5184587,41595941
2022-01-02,KL,Kannur,,,,292834,3493,288929,,2022-01-02 23:56:10.452725,2022-01-02 23:56:10.453449,,,5252414,48113,5184587,41595941
2022-01-02,KL,Thrissur,,,,550800,5437,545728,,2022-01-02 23:56:10.452725,2022-01-02 23:56:10.453449,,,5252414,48113,5184587,41595941
2022-01-02,KL,Kozhikode,,,,560096,4395,556177,,2022-01-02 23:56:10.452725,2022-01-02 23:56:10.453449,,,5252414,48113,5184587,41595941
2022-01-02,KL,Malappuram,,,,579203,3658,576305,,2022-01-02 23:56:10.452725,2022-01-02 23:56:10.453449,,,5252414,48113,5184587,41595941
2022-01-02,KL,Kollam,,,,413105,4576,410344,,2022-01-02 23:56:10.452725,2022-01-02 23:56:10.453449,,,5252414,48113,5184587,41595941
2022-01-02,KL,Alappuzha,,,,326497,3596,325095,,2022-01-02 23:56:10.452725,2022-01-02 23:56:10.453449,,,5252414,48113,5184587,41595941
