,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-02-26,TT,Andaman and Nicobar Islands,,,,10016,129,9872,,,2022-02-26 23:55:27.015416,,,,42905844,513481,42270482,765735314,1771768379
1,2022-02-26,TT,Andhra Pradesh,,,,2317464,14722,2298033,,,2022-02-26 23:55:27.015416,,,,42905844,513481,42270482,765735314,1771768379
2,2022-02-26,TT,Arunachal Pradesh,,,,64402,296,63928,,,2022-02-26 23:55:27.015416,,,,42905844,513481,42270482,765735314,1771768379
3,2022-02-26,TT,Assam,,,,724088,6638,715840,,,2022-02-26 23:55:27.015416,,,,42905844,513481,42270482,765735314,1771768379
4,2022-02-26,TT,Bihar,,,,829953,12255,817349,,,2022-02-26 23:55:27.015416,,,,42905844,513481,42270482,765735314,1771768379
5,2022-02-26,TT,Chandigarh,,,,91687,1164,90356,,,2022-02-26 23:55:27.015416,,,,42905844,513481,42270482,765735314,1771768379
6,2022-02-26,TT,Chhattisgarh,,,,1150539,14024,1134554,,,2022-02-26 23:55:27.015416,,,,42905844,513481,42270482,765735314,1771768379
7,2022-02-26,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11438,4,11433,,,2022-02-26 23:55:27.015416,,,,42905844,513481,42270482,765735314,1771768379
8,2022-02-26,TT,Delhi,,,,1858614,26117,1830412,,,2022-02-26 23:55:27.015416,,,,42905844,513481,42270482,765735314,1771768379
9,2022-02-26,TT,Goa,,,,244938,3800,240791,,,2022-02-26 23:55:27.015416,,,,42905844,513481,42270482,765735314,1771768379
10,2022-02-26,TT,Gujarat,,,,1222119,10924,1208657,,,2022-02-26 23:55:27.015416,,,,42905844,513481,42270482,765735314,1771768379
11,2022-02-26,TT,Haryana,,,,980759,10551,967898,,,2022-02-26 23:55:27.015416,,,,42905844,513481,42270482,765735314,1771768379
12,2022-02-26,TT,Himachal Pradesh,,,,283073,4114,277637,,,2022-02-26 23:55:27.015416,,,,42905844,513481,42270482,765735314,1771768379
