,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-02-26,TN,Ariyalur,,,,19881,267,19586,,2022-02-26T23:55:45.289975+05:30,,,,3448568,38002,3403402,64281633,0,0
1,2022-02-26,TN,Chengalpattu,,,,234945,2656,231612,,2022-02-26T23:55:45.289975+05:30,,,,3448568,38002,3403402,64281633,0,0
2,2022-02-26,TN,Chennai,,,,749728,9062,739015,,2022-02-26T23:55:45.289975+05:30,,,,3448568,38002,3403402,64281633,0,0
3,2022-02-26,TN,Coimbatore,,,,329391,2613,325795,,2022-02-26T23:55:45.289975+05:30,,,,3448568,38002,3403402,64281633,0,0
4,2022-02-26,TN,Cuddalore,,,,74186,893,73155,,2022-02-26T23:55:45.289975+05:30,,,,3448568,38002,3403402,64281633,0,0
5,2022-02-26,TN,Dharmapuri,,,,36161,283,35805,,2022-02-26T23:55:45.289975+05:30,,,,3448568,38002,3403402,64281633,0,0
6,2022-02-26,TN,Dindigul,,,,37451,665,36749,,2022-02-26T23:55:45.289975+05:30,,,,3448568,38002,3403402,64281633,0,0
7,2022-02-26,TN,Erode,,,,132569,734,131396,,2022-02-26T23:55:45.289975+05:30,,,,3448568,38002,3403402,64281633,0,0
8,2022-02-26,TN,Kallakurichi,,,,36509,215,36262,,2022-02-26T23:55:45.289975+05:30,,,,3448568,38002,3403402,64281633,0,0
9,2022-02-26,TN,Kancheepuram,,,,94269,1302,92744,,2022-02-26T23:55:45.289975+05:30,,,,3448568,38002,3403402,64281633,0,0
10,2022-02-26,TN,Kanyakumari,,,,86127,1085,84863,,2022-02-26T23:55:45.289975+05:30,,,,3448568,38002,3403402,64281633,0,0
11,2022-02-26,TN,Karur,,,,29736,372,29287,,2022-02-26T23:55:45.289975+05:30,,,,3448568,38002,3403402,64281633,0,0
12,2022-02-26,TN,Krishnagiri,,,,59578,370,59064,,2022-02-26T23:55:45.289975+05:30,,,,3448568,38002,3403402,64281633,0,0
13,2022-02-26,TN,Madurai,,,,90997,1236,89674,,2022-02-26T23:55:45.289975+05:30,,,,3448568,38002,3403402,64281633,0,0
14,2022-02-26,TN,Mayiladuthurai,,,,26493,329,26145,,2022-02-26T23:55:45.289975+05:30,,,,3448568,38002,3403402,64281633,0,0
15,2022-02-26,TN,Nagapattinam,,,,25423,374,24994,,2022-02-26T23:55:45.289975+05:30,,,,3448568,38002,3403402,64281633,0,0
16,2022-02-26,TN,Namakkal,,,,67949,533,67237,,2022-02-26T23:55:45.289975+05:30,,,,3448568,38002,3403402,64281633,0,0
17,2022-02-26,TN,Nilgiris,,,,41947,226,41520,,2022-02-26T23:55:45.289975+05:30,,,,3448568,38002,3403402,64281633,0,0
