,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-01-13,TT,Andaman and Nicobar Islands,,,,10747,129,10618,,,2023-01-13 17:55:22.428141,,,,44680757,530725,44147775,912927724,2201625966
1,2023-01-13,TT,Andhra Pradesh,,,,2339078,14733,2324337,,,2023-01-13 17:55:22.428141,,,,44680757,530725,44147775,912927724,2201625966
2,2023-01-13,TT,Arunachal Pradesh,,,,66891,296,66595,,,2023-01-13 17:55:22.428141,,,,44680757,530725,44147775,912927724,2201625966
3,2023-01-13,TT,Assam,,,,746100,8035,738065,,,2023-01-13 17:55:22.428141,,,,44680757,530725,44147775,912927724,2201625966
4,2023-01-13,TT,Bihar,,,,851404,12303,839098,,,2023-01-13 17:55:22.428141,,,,44680757,530725,44147775,912927724,2201625966
5,2023-01-13,TT,Chandigarh,,,,99356,1181,98172,,,2023-01-13 17:55:22.428141,,,,44680757,530725,44147775,912927724,2201625966
6,2023-01-13,TT,Chhattisgarh,,,,1177760,14146,1163613,,,2023-01-13 17:55:22.428141,,,,44680757,530725,44147775,912927724,2201625966
7,2023-01-13,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11591,4,11587,,,2023-01-13 17:55:22.428141,,,,44680757,530725,44147775,912927724,2201625966
8,2023-01-13,TT,Delhi,,,,2007303,26522,1980758,,,2023-01-13 17:55:22.428141,,,,44680757,530725,44147775,912927724,2201625966
9,2023-01-13,TT,Goa,,,,259105,4013,255073,,,2023-01-13 17:55:22.428141,,,,44680757,530725,44147775,912927724,2201625966
10,2023-01-13,TT,Gujarat,,,,1277613,11043,1266552,,,2023-01-13 17:55:22.428141,,,,44680757,530725,44147775,912927724,2201625966
11,2023-01-13,TT,Haryana,,,,1056650,10714,1045895,,,2023-01-13 17:55:22.428141,,,,44680757,530725,44147775,912927724,2201625966
12,2023-01-13,TT,Himachal Pradesh,,,,312688,4213,308456,,,2023-01-13 17:55:22.428141,,,,44680757,530725,44147775,912927724,2201625966
13,2023-01-13,TT,Jammu and Kashmir,,,,479442,4785,474641,,,2023-01-13 17:55:22.428141,,,,44680757,530725,44147775,912927724,2201625966
14,2023-01-13,TT,Jharkhand,,,,442574,5331,437241,,,2023-01-13 17:55:22.428141,,,,44680757,530725,44147775,912927724,2201625966
15,2023-01-13,TT,Karnataka,,,,4072446,40308,4031950,,,2023-01-13 17:55:22.428141,,,,44680757,530725,44147775,912927724,2201625966
16,2023-01-13,TT,Kerala,,,,6829088,71569,6756180,,,2023-01-13 17:55:22.428141,,,,44680757,530725,44147775,912927724,2201625966
17,2023-01-13,TT,Ladakh,,,,29416,231,29183,,,2023-01-13 17:55:22.428141,,,,44680757,530725,44147775,912927724,2201625966
