,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
14,Jharkhand,442574,437241,5331,2023-01-13,TT,44680757,530725,44147775,2023-01-13 12:00:03.022449,912927724,2023-01-12 00:00:00,194968,2201599271,1027244698,951320941,223033632,43745042,23959579,17793898,1991565,https://www.icmr.gov.in/,174,2,224,30031,9933,3458,43422,649,307,223,1179,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4072446,4031950,40308,2023-01-13,TT,44680757,530725,44147775,2023-01-13 12:00:03.022449,912927724,2023-01-12 00:00:00,194968,2201599271,1027244698,951320941,223033632,121121352,55161134,55332086,10628132,https://www.icmr.gov.in/,174,2,224,30031,9933,3458,43422,-129,432,-8122,-7819,48,54,0,,,1332900000,Karnataka,65798000
16,Kerala,6829088,6756180,71569,2023-01-13,TT,44680757,530725,44147775,2023-01-13 12:00:03.022449,912927724,2023-01-12 00:00:00,194968,2201599271,1027244698,951320941,223033632,57486038,29148049,25262883,3075106,https://www.icmr.gov.in/,174,2,224,30031,9933,3458,43422,18,8,11,37,48,61,1,,,1332900000,Kerala,35125000
17,Ladakh,29416,29183,231,2023-01-13,TT,44680757,530725,44147775,2023-01-13 12:00:03.022449,912927724,2023-01-12 00:00:00,194968,2201599271,1027244698,951320941,223033632,565637,238273,203998,123366,https://www.icmr.gov.in/,174,2,224,30031,9933,3458,43422,-1,-5,0,-6,0,1,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-01-13,TT,44680757,530725,44147775,2023-01-13 12:00:03.022449,912927724,2023-01-12 00:00:00,194968,2201599271,1027244698,951320941,223033632,145016,61807,60497,22712,https://www.icmr.gov.in/,174,2,224,30031,9933,3458,43422,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8136883,7988325,148419,2023-01-13,TT,44680757,530725,44147775,2023-01-13 12:00:03.022449,912927724,2023-01-12 00:00:00,194968,2201599271,1027244698,951320941,223033632,177747255,91655378,76573968,9517909,https://www.icmr.gov.in/,174,2,224,30031,9933,3458,43422,-23,175,-1249,-1097,18,23,1,,,1332900000,Maharashtra,122153000
20,Manipur,139924,137775,2149,2023-01-13,TT,44680757,530725,44147775,2023-01-13 12:00:03.022449,912927724,2023-01-12 00:00:00,194968,2201599271,1027244698,951320941,223033632,3266045,1648764,1338167,279114,https://www.icmr.gov.in/,174,2,224,30031,9933,3458,43422,1,-1,-1,-1,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96785,95160,1624,2023-01-13,TT,44680757,530725,44147775,2023-01-13 12:00:03.022449,912927724,2023-01-12 00:00:00,194968,2201599271,1027244698,951320941,223033632,2621137,1446363,1087064,87710,https://www.icmr.gov.in/,174,2,224,30031,9933,3458,43422,3,6,0,9,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238964,238238,726,2023-01-13,TT,44680757,530725,44147775,2023-01-13 12:00:03.022449,912927724,2023-01-12 00:00:00,194968,2201599271,1027244698,951320941,223033632,1790818,894207,749419,147192,https://www.icmr.gov.in/,174,2,224,30031,9933,3458,43422,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054932,1044152,10777,2023-01-13,TT,44680757,530725,44147775,2023-01-13 12:00:03.022449,912927724,2023-01-12 00:00:00,194968,2201599271,1027244698,951320941,223033632,133603118,60746129,59205047,13651942,https://www.icmr.gov.in/,174,2,224,30031,9933,3458,43422,-14,-161,29,-146,0,2,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35986,35204,782,2023-01-13,TT,44680757,530725,44147775,2023-01-13 12:00:03.022449,912927724,2023-01-12 00:00:00,194968,2201599271,1027244698,951320941,223033632,1737595,923536,744359,69700,https://www.icmr.gov.in/,174,2,224,30031,9933,3458,43422,-1,21,0,20,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336589,1327293,9205,2023-01-13,TT,44680757,530725,44147775,2023-01-13 12:00:03.022449,912927724,2023-01-12 00:00:00,194968,2201599271,1027244698,951320941,223033632,81449540,35250292,33000921,13198327,https://www.icmr.gov.in/,174,2,224,30031,9933,3458,43422,-14,3,-30,-41,2,7,0,,,1332900000,Odisha,43671000
26,Puducherry,175599,173566,1975,2023-01-13,TT,44680757,530725,44147775,2023-01-13 12:00:03.022449,912927724,2023-01-12 00:00:00,194968,2201599271,1027244698,951320941,223033632,2273582,994548,867947,411087,https://www.icmr.gov.in/,174,2,224,30031,9933,3458,43422,0,1,0,1,10,9,0,,,1332900000,Puducherry,1504000
27,Punjab,784274,764947,19289,2023-01-13,TT,44680757,530725,44147775,2023-01-13 12:00:03.022449,912927724,2023-01-12 00:00:00,194968,2201599271,1027244698,951320941,223033632,46980937,24155128,20978517,1847292,https://www.icmr.gov.in/,174,2,224,30031,9933,3458,43422,-5,-25,98,68,3,3,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315559,1305863,9653,2023-01-13,TT,44680757,530725,44147775,2023-01-13 12:00:03.022449,912927724,2023-01-12 00:00:00,194968,2201599271,1027244698,951320941,223033632,115401294,57022898,50947835,7430561,https://www.icmr.gov.in/,174,2,224,30031,9933,3458,43422,117,-686,1128,559,3,9,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44321,43820,499,2023-01-13,TT,44680757,530725,44147775,2023-01-13 12:00:03.022449,912927724,2023-01-12 00:00:00,194968,2201599271,1027244698,951320941,223033632,1360447,591875,554656,213916,https://www.icmr.gov.in/,174,2,224,30031,9933,3458,43422,0,0,0,0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3594540,3556438,38049,2023-01-13,TT,44680757,530725,44147775,2023-01-13 12:00:03.022449,912927724,2023-01-12 00:00:00,194968,2201599271,1027244698,951320941,223033632,127470591,61206574,57195156,9068861,https://www.icmr.gov.in/,174,2,224,30031,9933,3458,43422,-457,-152,-635,-1244,9,9,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,841445,837281,4111,2023-01-13,TT,44680757,530725,44147775,2023-01-13 12:00:03.022449,912927724,2023-01-12 00:00:00,194968,2201599271,1027244698,951320941,223033632,77272174,32442020,31540484,13289670,https://www.icmr.gov.in/,174,2,224,30031,9933,3458,43422,3,-17,-806,-820,5,8,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2023-01-13,TT,44680757,530725,44147775,2023-01-13 12:00:03.022449,912927724,2023-01-12 00:00:00,194968,2201599271,1027244698,951320941,223033632,5916711,2916681,2523558,476472,https://www.icmr.gov.in/,174,2,224,30031,9933,3458,43422,2,0,0,2,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128149,2104496,23634,2023-01-13,TT,44680757,530725,44147775,2023-01-13 12:00:03.022449,912927724,2023-01-12 00:00:00,194968,2201599271,1027244698,951320941,223033632,390680721,176964059,168822591,44894071,https://www.icmr.gov.in/,174,2,224,30031,9933,3458,43422,19,69,217,305,0,1,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449428,441656,7753,2023-01-13,TT,44680757,530725,44147775,2023-01-13 12:00:03.022449,912927724,2023-01-12 00:00:00,194968,2201599271,1027244698,951320941,223033632,20057484,9115897,8724198,2217389,https://www.icmr.gov.in/,174,2,224,30031,9933,3458,43422,4,-7,-5,-8,4,11,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118678,2097090,21532,2023-01-13,TT,44680757,530725,44147775,2023-01-13 12:00:03.022449,912927724,2023-01-12 00:00:00,194968,2201599271,1027244698,951320941,223033632,155979591,73523090,66693594,15762907,https://www.icmr.gov.in/,174,2,224,30031,9933,3458,43422,13,31,-118,-74,7,5,0,,,1332900000,West Bengal,96906000
