"","COVID-19 STATUS AS ON 16/06/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","0","0","2","0","2","2","12762","10260","23022","28","00","22826","168"
"2","KARGIL","0","0","0","0","0","0","0","4197","1086","5283","02","00","5221","60"
"","Total","0","0","0","2","0","2","2","16959","11346","28305","30","00","28047","228"
