,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1276932,1265457,11039,2022-11-04,TT,44658365,530479,44112181,2022-11-04 12:07:13.416009,901570985,2022-11-03 00:00:00,156057,2196952758,1026890800,950213953,219848005,127490616,54378305,53982151,19130160,https://www.icmr.gov.in/,1216,18,1591,134999,32833,9612,177444,204,748,9338,10290,36,23,0,,,1332900000,Gujarat,67936000
11,Haryana,1056238,1045319,10712,2022-11-04,TT,44658365,530479,44112181,2022-11-04 12:07:13.416009,901570985,2022-11-03 00:00:00,156057,2196952758,1026890800,950213953,219848005,45422014,23669023,19818034,1934957,https://www.icmr.gov.in/,1216,18,1591,134999,32833,9612,177444,150,364,675,1189,23,24,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,312465,308223,4211,2022-11-04,TT,44658365,530479,44112181,2022-11-04 12:07:13.416009,901570985,2022-11-03 00:00:00,156057,2196952758,1026890800,950213953,219848005,15181711,6643287,6313096,2225328,https://www.icmr.gov.in/,1216,18,1591,134999,32833,9612,177444,58,241,2553,2852,5,3,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,479305,474492,4785,2022-11-04,TT,44658365,530479,44112181,2022-11-04 12:07:13.416009,901570985,2022-11-03 00:00:00,156057,2196952758,1026890800,950213953,219848005,24696127,11370061,11762880,1563186,https://www.icmr.gov.in/,1216,18,1591,134999,32833,9612,177444,20,59,1500,1579,5,9,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442548,437170,5331,2022-11-04,TT,44658365,530479,44112181,2022-11-04 12:07:13.416009,901570985,2022-11-03 00:00:00,156057,2196952758,1026890800,950213953,219848005,43411739,23901111,17646426,1864202,https://www.icmr.gov.in/,1216,18,1591,134999,32833,9612,177444,1225,2852,5853,9930,2,4,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4069313,4027098,40299,2022-11-04,TT,44658365,530479,44112181,2022-11-04 12:07:13.416009,901570985,2022-11-03 00:00:00,156057,2196952758,1026890800,950213953,219848005,120529319,55142664,55239678,10146977,https://www.icmr.gov.in/,1216,18,1591,134999,32833,9612,177444,534,2708,5759,9001,106,364,0,,,1332900000,Karnataka,65798000
16,Kerala,6822649,6748185,71408,2022-11-04,TT,44658365,530479,44112181,2022-11-04 12:07:13.416009,901570985,2022-11-03 00:00:00,156057,2196952758,1026890800,950213953,219848005,57432481,29143410,25246578,3042493,https://www.icmr.gov.in/,1216,18,1591,134999,32833,9612,177444,111,386,1139,1636,241,286,15,,,1332900000,Kerala,35125000
17,Ladakh,29394,29157,231,2022-11-04,TT,44658365,530479,44112181,2022-11-04 12:07:13.416009,901570985,2022-11-03 00:00:00,156057,2196952758,1026890800,950213953,219848005,561682,238220,203580,119882,https://www.icmr.gov.in/,1216,18,1591,134999,32833,9612,177444,1,2,53,56,0,1,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2022-11-04,TT,44658365,530479,44112181,2022-11-04 12:07:13.416009,901570985,2022-11-03 00:00:00,156057,2196952758,1026890800,950213953,219848005,143360,61801,60423,21136,https://www.icmr.gov.in/,1216,18,1591,134999,32833,9612,177444,2,4,165,171,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8132724,7982629,148390,2022-11-04,TT,44658365,530479,44112181,2022-11-04 12:07:13.416009,901570985,2022-11-03 00:00:00,156057,2196952758,1026890800,950213953,219848005,177485238,91624436,76492147,9368655,https://www.icmr.gov.in/,1216,18,1591,134999,32833,9612,177444,384,1335,2879,4598,259,211,1,,,1332900000,Maharashtra,122153000
20,Manipur,139886,137722,2149,2022-11-04,TT,44658365,530479,44112181,2022-11-04 12:07:13.416009,901570985,2022-11-03 00:00:00,156057,2196952758,1026890800,950213953,219848005,3256249,1647567,1334168,274514,https://www.icmr.gov.in/,1216,18,1591,134999,32833,9612,177444,25,155,147,327,1,1,0,,,1332900000,Manipur,3103000
21,Meghalaya,96765,95132,1624,2022-11-04,TT,44658365,530479,44112181,2022-11-04 12:07:13.416009,901570985,2022-11-03 00:00:00,156057,2196952758,1026890800,950213953,219848005,2617104,1445970,1086197,84937,https://www.icmr.gov.in/,1216,18,1591,134999,32833,9612,177444,17,33,83,133,0,5,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238824,238070,726,2022-11-04,TT,44658365,530479,44112181,2022-11-04 12:07:13.416009,901570985,2022-11-03 00:00:00,156057,2196952758,1026890800,950213953,219848005,1787190,894093,747813,145284,https://www.icmr.gov.in/,1216,18,1591,134999,32833,9612,177444,1,6,111,118,7,6,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054782,1043938,10776,2022-11-04,TT,44658365,530479,44112181,2022-11-04 12:07:13.416009,901570985,2022-11-03 00:00:00,156057,2196952758,1026890800,950213953,219848005,133522986,60742680,59195290,13585016,https://www.icmr.gov.in/,1216,18,1591,134999,32833,9612,177444,293,1552,7728,9573,10,5,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35984,35194,782,2022-11-04,TT,44658365,530479,44112181,2022-11-04 12:07:13.416009,901570985,2022-11-03 00:00:00,156057,2196952758,1026890800,950213953,219848005,1735586,923323,743735,68528,https://www.icmr.gov.in/,1216,18,1591,134999,32833,9612,177444,0,1,5,6,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336217,1326728,9203,2022-11-04,TT,44658365,530479,44112181,2022-11-04 12:07:13.416009,901570985,2022-11-03 00:00:00,156057,2196952758,1026890800,950213953,219848005,81399580,35249059,32996992,13153529,https://www.icmr.gov.in/,1216,18,1591,134999,32833,9612,177444,207,750,5808,6765,22,0,0,,,1332900000,Odisha,43671000
26,Puducherry,175422,173343,1975,2022-11-04,TT,44658365,530479,44112181,2022-11-04 12:07:13.416009,901570985,2022-11-03 00:00:00,156057,2196952758,1026890800,950213953,219848005,2256664,993926,862766,399972,https://www.icmr.gov.in/,1216,18,1591,134999,32833,9612,177444,12,76,248,336,21,28,0,,,1332900000,Puducherry,1504000
27,Punjab,783994,764604,19289,2022-11-04,TT,44658365,530479,44112181,2022-11-04 12:07:13.416009,901570985,2022-11-03 00:00:00,156057,2196952758,1026890800,950213953,219848005,46918502,24147200,20956887,1814415,https://www.icmr.gov.in/,1216,18,1591,134999,32833,9612,177444,421,809,837,2067,13,18,0,,,1332900000,Punjab,29859000
28,Rajasthan,1314581,1304565,9646,2022-11-04,TT,44658365,530479,44112181,2022-11-04 12:07:13.416009,901570985,2022-11-03 00:00:00,156057,2196952758,1026890800,950213953,219848005,114957324,56985287,50794416,7177621,https://www.icmr.gov.in/,1216,18,1591,134999,32833,9612,177444,496,1788,2676,4960,50,41,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44297,43784,498,2022-11-04,TT,44658365,530479,44112181,2022-11-04 12:07:13.416009,901570985,2022-11-03 00:00:00,156057,2196952758,1026890800,950213953,219848005,1356666,591822,554510,210334,https://www.icmr.gov.in/,1216,18,1591,134999,32833,9612,177444,8,15,251,274,3,2,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3592454,3553097,38048,2022-11-04,TT,44658365,530479,44112181,2022-11-04 12:07:13.416009,901570985,2022-11-03 00:00:00,156057,2196952758,1026890800,950213953,219848005,127211881,61174353,57090408,8947120,https://www.icmr.gov.in/,1216,18,1591,134999,32833,9612,177444,537,3712,1873,6122,128,214,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,840411,835806,4111,2022-11-04,TT,44658365,530479,44112181,2022-11-04 12:07:13.416009,901570985,2022-11-03 00:00:00,156057,2196952758,1026890800,950213953,219848005,77039141,32431942,31513709,13093490,https://www.icmr.gov.in/,1216,18,1591,134999,32833,9612,177444,581,1200,22336,24117,66,81,0,,,1332900000,Telangana,37220000
32,Tripura,108019,107062,940,2022-11-04,TT,44658365,530479,44112181,2022-11-04 12:07:13.416009,901570985,2022-11-03 00:00:00,156057,2196952758,1026890800,950213953,219848005,5905048,2915925,2519225,469898,https://www.icmr.gov.in/,1216,18,1591,134999,32833,9612,177444,20,84,190,294,0,6,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2127664,2103728,23629,2022-11-04,TT,44658365,530479,44112181,2022-11-04 12:07:13.416009,901570985,2022-11-03 00:00:00,156057,2196952758,1026890800,950213953,219848005,390266764,176937138,168748505,44581121,https://www.icmr.gov.in/,1216,18,1591,134999,32833,9612,177444,466,1863,9370,11699,31,32,1,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449172,441351,7751,2022-11-04,TT,44658365,530479,44112181,2022-11-04 12:07:13.416009,901570985,2022-11-03 00:00:00,156057,2196952758,1026890800,950213953,219848005,19983499,9113180,8716766,2153553,https://www.icmr.gov.in/,1216,18,1591,134999,32833,9612,177444,105,300,3395,3800,5,6,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118122,2096105,21529,2022-11-04,TT,44658365,530479,44112181,2022-11-04 12:07:13.416009,901570985,2022-11-03 00:00:00,156057,2196952758,1026890800,950213953,219848005,155826234,73510621,66662815,15652798,https://www.icmr.gov.in/,1216,18,1591,134999,32833,9612,177444,1415,2646,7791,11852,39,77,1,,,1332900000,West Bengal,96906000
