Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-13,RJ,Ajmer,37759,410,37343,261215.0,1732129,933036,2665165,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Alwar,59694,307,59387,291879.0,2178779,951520,3130299,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,BSF Camp,85,0,85,,,,,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Banswara,10005,104,9901,48781.0,977016,428325,1405341,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Baran,11995,61,11934,46168.0,737659,249477,987136,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Barmer,15562,185,15377,113868.0,1435172,574250,2009422,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Bharatpur,19601,260,19341,201441.0,1272084,478556,1750640,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Bhilwara,29781,156,29625,148764.0,1510798,653667,2164465,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Bikaner,40334,545,39784,278302.0,1438770,659072,2097842,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Bundi,7967,48,7919,58167.0,673931,297705,971636,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Chittorgarh,19809,139,19670,116002.0,955660,390397,1346057,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Churu,16720,107,16613,131700.0,1275561,495091,1770652,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Dausa,13351,62,13289,61680.0,924076,320221,1244297,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Dholpur,11008,48,10960,121308.0,648492,249885,898377,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Dungarpur,18407,131,18276,121917.0,713096,289728,1002824,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Evacuees,61,0,61,,,,,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Ganganagar,19353,150,19203,80706.0,1254942,471354,1726296,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Hanumangarh,16053,111,15941,82542.0,1216475,518480,1734955,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Italians,2,0,2,,,,,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Jaipur,187777,1970,185789,968783.0,4515132,2040111,6555243,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Jaisalmer,13639,66,13573,80082.0,409331,169266,578597,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Jalore,10067,72,9995,184172.0,963258,334778,1298036,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Jhalawar,13612,187,13424,97163.0,916022,319363,1235385,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Jhunjhunu,14811,158,14653,123433.0,1426012,694749,2120761,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Jodhpur,112408,1103,111303,600959.0,2243186,985627,3228813,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Karauli,7156,70,7086,64481.0,773564,344669,1118233,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Kota,57052,449,56603,355509.0,1261719,594404,1856123,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Nagaur,17737,177,17560,229822.0,2059791,931737,2991528,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Other State,189,39,150,,,,,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Pali,27323,287,27036,179463.0,1185363,461189,1646552,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Pratapgarh,7143,63,7080,52208.0,604159,295275,899434,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Rajsamand,17044,169,16875,91975.0,682779,268631,951410,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Sawai Madhopur,10616,61,10555,84683.0,733682,301028,1034710,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Sikar,30618,335,30283,165042.0,1829095,783740,2612835,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Sirohi,13732,79,13653,84616.0,582854,302355,885209,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Tonk,9498,92,9406,74225.0,875673,372927,1248600,954374,8954,945384,14569813.0,41675134,17892308,59567442
2021-10-13,RJ,Udaipur,56405,753,55649,251522.0,1668874,731695,2400569,954374,8954,945384,14569813.0,41675134,17892308,59567442
