Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-13,CT,Balod,27275,396,26877,2749.0,497842,233462,731304,1005598,13570,991821,13377231.0,13240867,6125402,19366269
2021-10-13,CT,Baloda Bazar,43079,471,42603,3816.0,534778,170488,705266,1005598,13570,991821,13377231.0,13240867,6125402,19366269
2021-10-13,CT,Balrampur,20300,118,20181,21481.0,258489,85680,344169,1005598,13570,991821,13377231.0,13240867,6125402,19366269
2021-10-13,CT,Bametara,19962,236,19721,3113.0,342627,110320,452947,1005598,13570,991821,13377231.0,13240867,6125402,19366269
2021-10-13,CT,Bastar,21031,188,20840,4522.0,387396,158222,545618,1005598,13570,991821,13377231.0,13240867,6125402,19366269
2021-10-13,CT,Bijapur,8315,55,8256,1239.0,95538,41909,137447,1005598,13570,991821,13377231.0,13240867,6125402,19366269
2021-10-13,CT,Bilaspur,65646,1207,64417,9823.0,909192,423807,1332999,1005598,13570,991821,13377231.0,13240867,6125402,19366269
2021-10-13,CT,Dakshin Bastar Dantewada,10832,25,10796,1168.0,140434,72573,213007,1005598,13570,991821,13377231.0,13240867,6125402,19366269
2021-10-13,CT,Dhamtari,27233,545,26684,1501.0,466770,198587,665357,1005598,13570,991821,13377231.0,13240867,6125402,19366269
2021-10-13,CT,Durg,96802,1797,94972,5020.0,894154,473868,1368022,1005598,13570,991821,13377231.0,13240867,6125402,19366269
2021-10-13,CT,Gariaband,19700,194,19504,2096.0,258991,83589,342580,1005598,13570,991821,13377231.0,13240867,6125402,19366269
2021-10-13,CT,Gaurela Pendra Marwahi,12010,146,11864,273.0,151586,66330,217916,1005598,13570,991821,13377231.0,13240867,6125402,19366269
2021-10-13,CT,Janjgir Champa,57595,837,56742,4016.0,789131,262380,1051511,1005598,13570,991821,13377231.0,13240867,6125402,19366269
2021-10-13,CT,Jashpur,27071,212,26851,2542.0,394149,156181,550330,1005598,13570,991821,13377231.0,13240867,6125402,19366269
2021-10-13,CT,Kabeerdham,22770,267,22503,2829.0,353452,137432,490884,1005598,13570,991821,13377231.0,13240867,6125402,19366269
2021-10-13,CT,Kondagaon,13133,99,13032,1607.0,283438,81803,365241,1005598,13570,991821,13377231.0,13240867,6125402,19366269
2021-10-13,CT,Korba,54795,580,54191,10034.0,578519,239141,817660,1005598,13570,991821,13377231.0,13240867,6125402,19366269
2021-10-13,CT,Koriya,26973,176,26797,2689.0,330361,115949,446310,1005598,13570,991821,13377231.0,13240867,6125402,19366269
2021-10-13,CT,Mahasamund,31363,365,30998,2183.0,678095,313457,991552,1005598,13570,991821,13377231.0,13240867,6125402,19366269
2021-10-13,CT,Mungeli,23918,167,23748,2922.0,245559,89892,335451,1005598,13570,991821,13377231.0,13240867,6125402,19366269
2021-10-13,CT,Narayanpur,4018,14,4004,804.0,46257,16786,63043,1005598,13570,991821,13377231.0,13240867,6125402,19366269
2021-10-13,CT,Other State,794,131,658,,,,,1005598,13570,991821,13377231.0,13240867,6125402,19366269
2021-10-13,CT,Raigarh,62566,978,61575,5084.0,964209,753683,1717892,1005598,13570,991821,13377231.0,13240867,6125402,19366269
2021-10-13,CT,Raipur,157962,3139,154805,12704.0,1436895,807218,2244113,1005598,13570,991821,13377231.0,13240867,6125402,19366269
2021-10-13,CT,Rajnandgaon,56068,515,55546,124947.0,952277,454769,1407046,1005598,13570,991821,13377231.0,13240867,6125402,19366269
2021-10-13,CT,Sukma,8057,20,8031,1723.0,119001,69758,188759,1005598,13570,991821,13377231.0,13240867,6125402,19366269
2021-10-13,CT,Surajpur,29029,224,28802,1830.0,369119,137487,506606,1005598,13570,991821,13377231.0,13240867,6125402,19366269
2021-10-13,CT,Surguja,33671,245,33423,103578.0,403064,224564,627628,1005598,13570,991821,13377231.0,13240867,6125402,19366269
2021-10-13,CT,Uttar Bastar Kanker,23630,223,23400,2051.0,359544,146067,505611,1005598,13570,991821,13377231.0,13240867,6125402,19366269
