Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-13,BR,Araria,14975,116,14859,219221.0,1086005,279629,1365634,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Arwal,7381,74,7307,101624.0,337838,80137,417975,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Aurangabad,20011,75,19936,412007.0,1080089,300877,1380966,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Banka,7379,112,7267,364776.0,877517,271060,1148577,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Begusarai,27202,457,26740,213670.0,1364760,351213,1715973,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Bhagalpur,25839,309,25528,582113.0,1397761,495698,1893459,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Bhojpur,10210,159,10048,466438.0,1226852,280566,1507418,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Buxar,9248,182,9066,461428.0,864497,237159,1101656,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Darbhanga,10936,370,10566,448442.0,1789415,583684,2373099,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,East Champaran,19014,430,18584,548132.0,2411985,809012,3220997,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Gaya,33950,280,33670,872359.0,1805522,559701,2365223,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Gopalganj,16684,94,16589,562654.0,1212814,349808,1562622,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Jamui,9417,106,9311,342005.0,733564,166753,900317,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Jehanabad,10783,109,10673,492255.0,476853,139702,616555,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Kaimur,4984,147,4837,442332.0,763265,179309,942574,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Katihar,18144,94,18049,556438.0,1344242,278337,1622579,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Khagaria,10064,88,9976,148340.0,730501,160373,890874,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Kishanganj,10121,66,10054,294321.0,708075,158279,866354,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Lakhisarai,7776,102,7674,332434.0,441057,103906,544963,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Madhepura,12546,111,12433,455482.0,904560,187308,1091868,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Madhubani,18362,339,18023,715168.0,1904268,535067,2439335,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Munger,15110,158,14951,325212.0,689736,199956,889692,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Muzaffarpur,31397,621,30775,722651.0,2165959,563689,2729648,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Nalanda,23432,468,22964,591346.0,1328254,513081,1841335,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Nawada,10352,178,10174,322514.0,969172,206273,1175445,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Patna,146969,2334,144620,676238.0,3321128,1990773,5311901,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Purnia,24427,180,24247,568756.0,1457448,585445,2042893,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Rohtas,13978,271,13707,521553.0,1406367,336211,1742578,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Saharsa,17616,134,17482,356327.0,830916,237384,1068300,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Samastipur,20017,155,19862,614569.0,1886082,434194,2320276,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Saran,23273,255,23018,761473.0,1783818,565331,2349149,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Sheikhpura,7693,75,7618,142348.0,275961,74111,350072,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Sheohar,4402,36,4366,199431.0,290335,89915,380250,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Sitamarhi,9184,127,9057,453227.0,1432347,310539,1742886,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Siwan,15195,170,15025,536438.0,1627770,530470,2158240,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Supaul,17221,129,17092,456511.0,994851,253485,1248336,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,Vaishali,19826,192,19631,275884.0,1580133,371428,1951561,726008,9661,716311,47811767.0,47199534,14126862,61326396
2021-10-13,BR,West Champaran,20890,358,20532,551778.0,1697817,356999,2054816,726008,9661,716311,47811767.0,47199534,14126862,61326396
