Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-10-29,Jharkhand,Bokaro,,,,,,,,2021-10-30 17:57:19.034714,,,,348736,5138,343505,
2021-10-29,Jharkhand,Chatra,,,,,,,,2021-10-30 17:57:19.034714,,,,348736,5138,343505,
2021-10-29,Jharkhand,Deoghar,,,,,,,,2021-10-30 17:57:19.034714,,,,348736,5138,343505,
2021-10-29,Jharkhand,Dhanbad,,,,,,,,2021-10-30 17:57:19.034714,,,,348736,5138,343505,
2021-10-29,Jharkhand,Dumka,,,,,,,,2021-10-30 17:57:19.034714,,,,348736,5138,343505,
2021-10-29,Jharkhand,East Singhbhum,,,,,,,,2021-10-30 17:57:19.034714,,,,348736,5138,343505,
2021-10-29,Jharkhand,Garhwa,,,,,,,,2021-10-30 17:57:19.034714,,,,348736,5138,343505,
2021-10-29,Jharkhand,Giridih,,,,,,,,2021-10-30 17:57:19.034714,,,,348736,5138,343505,
2021-10-29,Jharkhand,Godda,,,,,,,,2021-10-30 17:57:19.034714,,,,348736,5138,343505,
2021-10-29,Jharkhand,Gumla,,,,,,,,2021-10-30 17:57:19.034714,,,,348736,5138,343505,
2021-10-29,Jharkhand,Hazaribagh,,,,,,,,2021-10-30 17:57:19.034714,,,,348736,5138,343505,
2021-10-29,Jharkhand,Jamtara,,,,,,,,2021-10-30 17:57:19.034714,,,,348736,5138,343505,
2021-10-29,Jharkhand,Khunti,,,,,,,,2021-10-30 17:57:19.034714,,,,348736,5138,343505,
2021-10-29,Jharkhand,Koderma,,,,,,,,2021-10-30 17:57:19.034714,,,,348736,5138,343505,
2021-10-29,Jharkhand,Latehar,,,,,,,,2021-10-30 17:57:19.034714,,,,348736,5138,343505,
2021-10-29,Jharkhand,Lohardaga,,,,,,,,2021-10-30 17:57:19.034714,,,,348736,5138,343505,
2021-10-29,Jharkhand,Pakur,,,,,,,,2021-10-30 17:57:19.034714,,,,348736,5138,343505,
2021-10-29,Jharkhand,Palamu,,,,,,,,2021-10-30 17:57:19.034714,,,,348736,5138,343505,
2021-10-29,Jharkhand,Ramgarh,,,,,,,,2021-10-30 17:57:19.034714,,,,348736,5138,343505,
2021-10-29,Jharkhand,Ranchi,,,,,,,,2021-10-30 17:57:19.034714,,,,348736,5138,343505,
2021-10-29,Jharkhand,Sahibganj,,,,,,,,2021-10-30 17:57:19.034714,,,,348736,5138,343505,
2021-10-29,Jharkhand,Saraikela-Kharsawan,,,,,,,,2021-10-30 17:57:19.034714,,,,348736,5138,343505,
2021-10-29,Jharkhand,Simdega,,,,,,,,2021-10-30 17:57:19.034714,,,,348736,5138,343505,
2021-10-29,Jharkhand,West Singhbhum,,,,,,,,2021-10-30 17:57:19.034714,,,,348736,5138,343505,
2021-10-29,Jharkhand,Unknown,,,,348736,5138,343505,,2021-10-30 17:57:19.034714,,,,348736,5138,343505,
