Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-29,PB,Amritsar,47373,1598,45754,89227.0,1260744,444305,1705049,602349,16557,585539,15361510.0,15906819,6194239,22101058
2021-10-29,PB,Barnala,5949,244,5696,63447.0,326095,102962,429057,602349,16557,585539,15361510.0,15906819,6194239,22101058
2021-10-29,PB,Bathinda,41727,1042,40666,118489.0,622019,200899,822918,602349,16557,585539,15361510.0,15906819,6194239,22101058
2021-10-29,PB,Faridkot,13923,315,13599,23635.0,330028,127581,457609,602349,16557,585539,15361510.0,15906819,6194239,22101058
2021-10-29,PB,Fatehgarh Sahib,8875,335,8538,68436.0,354434,134437,488871,602349,16557,585539,15361510.0,15906819,6194239,22101058
2021-10-29,PB,Fazilka,20266,528,19728,63589.0,488873,130440,619313,602349,16557,585539,15361510.0,15906819,6194239,22101058
2021-10-29,PB,Ferozepur,14342,504,13829,74880.0,475792,127433,603225,602349,16557,585539,15361510.0,15906819,6194239,22101058
2021-10-29,PB,Gurdaspur,22381,801,21576,249039.0,857961,409452,1267413,602349,16557,585539,15361510.0,15906819,6194239,22101058
2021-10-29,PB,Hoshiarpur,30819,984,29824,221261.0,999369,571235,1570604,602349,16557,585539,15361510.0,15906819,6194239,22101058
2021-10-29,PB,Jalandhar,63393,1496,61862,443735.0,1431256,677304,2108560,602349,16557,585539,15361510.0,15906819,6194239,22101058
2021-10-29,PB,Kapurthala,17852,556,17293,38658.0,464369,186239,650608,602349,16557,585539,15361510.0,15906819,6194239,22101058
2021-10-29,PB,Ludhiana,87605,2106,85472,514691.0,2465705,936805,3402510,602349,16557,585539,15361510.0,15906819,6194239,22101058
2021-10-29,PB,Mansa,15606,380,15226,26878.0,371409,88696,460105,602349,16557,585539,15361510.0,15906819,6194239,22101058
2021-10-29,PB,Moga,8675,233,8435,77307.0,540868,177923,718791,602349,16557,585539,15361510.0,15906819,6194239,22101058
2021-10-29,PB,Pathankot,18805,419,18371,29112.0,424602,195744,620346,602349,16557,585539,15361510.0,15906819,6194239,22101058
2021-10-29,PB,Patiala,48927,1358,47559,273344.0,1049799,393707,1443506,602349,16557,585539,15361510.0,15906819,6194239,22101058
2021-10-29,PB,Rupnagar,12957,423,12512,97745.0,384221,181681,565902,602349,16557,585539,15361510.0,15906819,6194239,22101058
2021-10-29,PB,S.A.S. Nagar,68817,1068,67720,41532.0,871210,400362,1271572,602349,16557,585539,15361510.0,15906819,6194239,22101058
2021-10-29,PB,Sangrur,15761,875,14883,166332.0,727709,216651,944360,602349,16557,585539,15361510.0,15906819,6194239,22101058
2021-10-29,PB,Shahid Bhagat Singh Nagar,11469,388,11080,77715.0,391676,171210,562886,602349,16557,585539,15361510.0,15906819,6194239,22101058
2021-10-29,PB,Sri Muktsar Sahib,18784,524,18257,67979.0,472432,141416,613848,602349,16557,585539,15361510.0,15906819,6194239,22101058
2021-10-29,PB,Tarn Taran,8043,380,7659,111446.0,596248,177757,774005,602349,16557,585539,15361510.0,15906819,6194239,22101058
