Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState,deltaVaccinatedForState,7DmaVaccinatedForState,cumulativeVaccinatedNumberForDistrict,deltaVaccinatedForDistrict
2021-10-29,GA,47.0,0.0,73.0,0,845,4493,0,177949.57142857142,3360.714285714286,174100.0,,1258902.0,892242.0,Other State,,,,,0,0,0,,,,,0,0,0,,,,,,,,0,0,2021-10-30 21:28:01.393615,1540000,,,,178063,3363,174289,,1258902,892242,2151144.0,5338.0,2151144.0,,0
2021-10-29,GA,,,,0,845,4493,0,177949.57142857142,3360.714285714286,174100.0,,1258902.0,892242.0,North Goa,,,,,0,0,0,,,,,0,0,817761,,,,,,,,598954,414528,2021-10-30 21:28:01.393615,1540000,,,,178063,3363,174289,,1258902,892242,2151144.0,5338.0,2151144.0,1013482.0,0
2021-10-29,GA,,,,0,845,4493,0,177949.57142857142,3360.714285714286,174100.0,,1258902.0,892242.0,South Goa,,,,,0,0,0,,,,,0,0,639962,,,,,,,,659948,477714,2021-10-30 21:28:01.393615,1540000,,,,178063,3363,174289,,1258902,892242,2151144.0,5338.0,2151144.0,1137662.0,0
2021-10-29,GA,,,,0,845,4493,0,177949.57142857142,3360.714285714286,174100.0,,1258902.0,892242.0,Unknown,47.0,0.0,73.0,,0,0,0,,,,,0,0,0,,,,178063.0,3363.0,174289.0,,0,0,2021-10-30 21:28:01.393615,1540000,,,,178063,3363,174289,,1258902,892242,2151144.0,5338.0,2151144.0,,0
