Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-29,UP,Agra,25765,457,25307,491361.0,2172289,740503,2912792,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Aligarh,21280,108,21172,482825.0,1587594,494542,2082136,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Ambedkar Nagar,5040,152,4885,123151.0,1132949,344827,1477776,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Amethi,9972,143,9828,267014.0,1012702,370746,1383448,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Amroha,16616,203,16412,254038.0,869902,262990,1132892,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Auraiya,10090,203,9887,107079.0,614402,179831,794233,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Ayodhya,16919,290,16629,376735.0,1269095,413291,1682386,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Azamgarh,17906,228,17675,12474.0,2158302,629446,2787748,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Baghpat,9132,141,8991,327192.0,691918,335169,1027087,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Bahraich,11549,178,11371,308225.0,1746117,629929,2376046,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Ballia,21610,234,21376,267420.0,1431427,382028,1813455,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Balrampur,7493,138,7354,276237.0,992241,434526,1426767,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Banda,10992,158,10832,303185.0,790088,230362,1020450,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Barabanki,19850,225,19624,147422.0,1583447,439519,2022966,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Bareilly,44027,377,43649,465209.0,2206171,741153,2947324,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Basti,11716,330,11385,296570.0,1181495,388173,1569668,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Bhadohi,7720,163,7557,119023.0,792082,242053,1034135,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Bijnor,14794,126,14668,312985.0,1752719,592830,2345549,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Budaun,14941,98,14843,224207.0,1404634,361170,1765804,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Bulandshahr,20215,243,19972,269090.0,1646038,642025,2288063,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Chandauli,16208,356,15852,211249.0,936348,232995,1169343,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Chitrakoot,7110,79,7031,234060.0,445718,126526,572244,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Deoria,20223,220,20003,304520.0,1595562,531869,2127431,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Etah,9968,99,9868,263295.0,786045,211421,997466,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Etawah,13933,293,13640,297761.0,699492,247918,947410,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Farrukhabad,10348,194,10153,231856.0,833317,227388,1060705,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Fatehpur,6814,139,6674,82928.0,1245497,407285,1652782,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Firozabad,8720,135,8585,322656.0,990261,317782,1308043,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Gautam Buddha Nagar,63351,467,62874,675396.0,1799363,966424,2765787,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Ghaziabad,55672,461,55207,712611.0,2236793,1056178,3292971,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Ghazipur,21641,282,21359,265737.0,1688555,503291,2191846,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Gonda,12282,266,12016,241234.0,1603188,549710,2152898,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Gorakhpur,59439,848,58587,480536.0,2342973,877715,3220688,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Hamirpur,5232,102,5130,240382.0,560738,184722,745460,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Hapur,12638,217,12421,299725.0,656840,250700,907540,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Hardoi,13755,349,13406,224784.0,1847992,529098,2377090,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Hathras,2920,43,2877,260525.0,701028,233883,934911,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Jalaun,11687,202,11482,221719.0,817756,248830,1066586,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Jaunpur,22584,235,22349,322824.0,2186355,652655,2839010,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Jhansi,36555,663,35892,312540.0,1131805,377314,1509119,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Kannauj,9231,114,9115,124019.0,754143,254232,1008375,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Kanpur Dehat,6197,110,6087,344697.0,920217,286354,1206571,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Kanpur Nagar,82933,1905,81024,685820.0,2244634,850772,3095406,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
2021-10-29,UP,Kasganj,4250,53,4197,271969.0,608559,147077,755636,1710134,22900,1687136,83309472.0,97884398,32236249,130120647
