Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState,deltaVaccinatedForState,7DmaVaccinatedForState,cumulativeVaccinatedNumberForDistrict
2021-10-29,LA,11.0,0.0,2.0,0,76.0,177.0,0,20917.714285714286,208.0,20666.0,,208500.0,151342.0,Kargil,0,0,0,0,0,0,0,3616.5714285714284,58.0,3556.0,,87108.0,63857.28571428572,143000,,,,3618,58,3556,,87204,64182,2021-10-30 21:28:01.393615,293000,,,,20941,208,20675,,208752,152005,360757.0,253.0,359842.0,151386.0
2021-10-29,LA,11.0,0.0,2.0,0,76.0,177.0,0,20917.714285714286,208.0,20666.0,,208500.0,151342.0,Leh,0,0,0,0,0,0,0,17299.571428571428,150.0,17109.571428571428,,121392.42857142857,87484.57142857143,147000,,,,17312,150,17117,,121548,87823,2021-10-30 21:28:01.393615,293000,,,,20941,208,20675,,208752,152005,360757.0,253.0,359842.0,209371.0
2021-10-29,LA,,,,0,,,0,20917.714285714286,208.0,20666.0,,208500.0,151342.0,Unknown,0,0,0,0,0,0,0,,,,,,,0,,,,11,0,2,,0,0,2021-10-30 21:28:01.393615,293000,,,,20941,208,20675,,208752,152005,360757.0,253.0,359842.0,
