Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-10-29,Madhya Pradesh,Agar Malwa,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Alirajpur,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Anuppur,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Ashoknagar,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Balaghat,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Barwani,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Betul,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Bhind,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Bhopal,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Burhanpur,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Chhatarpur,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Chhindwara,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Damoh,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Datia,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Dewas,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Dhar,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Dindori,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Guna,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Gwalior,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Harda,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Hoshangabad,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Indore,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Jabalpur,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Jhabua,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Katni,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Khandwa,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Khargone,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Mandla,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Mandsaur,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Morena,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Narsinghpur,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Neemuch,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Niwari,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Other Region,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Panna,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Raisen,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Rajgarh,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Ratlam,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Rewa,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Sagar,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Satna,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Sehore,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Seoni,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Shahdol,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Shajapur,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Sheopur,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Shivpuri,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Sidhi,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Singrauli,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Tikamgarh,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Ujjain,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Umaria,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Vidisha,,,,,,,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
2021-10-29,Madhya Pradesh,Unknown,,,,792832,10524,782195,,2021-10-30 17:57:19.034714,,,,792832,10524,782195,
