Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-29,HR,Ambala,30150,509,29639,206003.0,872548,568250,1440798,771229,10049,761047,12988416.0,17743383,8052196,25795579
2021-10-29,HR,Bhiwani,22409,652,21757,176225.0,740048,312130,1052178,771229,10049,761047,12988416.0,17743383,8052196,25795579
2021-10-29,HR,Charkhi Dadri,5078,139,4939,58525.0,364488,260304,624792,771229,10049,761047,12988416.0,17743383,8052196,25795579
2021-10-29,HR,Faridabad,99898,716,99155,504970.0,1655009,834886,2489895,771229,10049,761047,12988416.0,17743383,8052196,25795579
2021-10-29,HR,Fatehabad,17875,481,17394,27456.0,574326,201085,775411,771229,10049,761047,12988416.0,17743383,8052196,25795579
2021-10-29,HR,Gurugram,181412,922,180440,742619.0,2190865,1369616,3560481,771229,10049,761047,12988416.0,17743383,8052196,25795579
2021-10-29,HR,Hisar,53995,1136,52857,322039.0,993670,330968,1324638,771229,10049,761047,12988416.0,17743383,8052196,25795579
2021-10-29,HR,Jhajjar,18849,328,18514,186853.0,682927,290208,973135,771229,10049,761047,12988416.0,17743383,8052196,25795579
2021-10-29,HR,Jind,21209,533,20675,11157.0,702142,247130,949272,771229,10049,761047,12988416.0,17743383,8052196,25795579
2021-10-29,HR,Kaithal,11244,346,10898,11687.0,614505,215858,830363,771229,10049,761047,12988416.0,17743383,8052196,25795579
2021-10-29,HR,Karnal,40036,552,39484,185147.0,998816,449057,1447873,771229,10049,761047,12988416.0,17743383,8052196,25795579
2021-10-29,HR,Kurukshetra,22147,357,21789,198881.0,609865,246700,856565,771229,10049,761047,12988416.0,17743383,8052196,25795579
2021-10-29,HR,Mahendragarh,21689,155,21534,143253.0,575453,262785,838238,771229,10049,761047,12988416.0,17743383,8052196,25795579
2021-10-29,HR,Nuh,5014,123,4890,93389.0,350997,76999,427996,771229,10049,761047,12988416.0,17743383,8052196,25795579
2021-10-29,HR,Palwal,11025,153,10872,139809.0,607553,220341,827894,771229,10049,761047,12988416.0,17743383,8052196,25795579
2021-10-29,HR,Panchkula,30769,378,30377,118725.0,456366,277435,733801,771229,10049,761047,12988416.0,17743383,8052196,25795579
2021-10-29,HR,Panipat,31149,638,30510,58863.0,828896,270198,1099094,771229,10049,761047,12988416.0,17743383,8052196,25795579
2021-10-29,HR,Rewari,20327,221,20105,151363.0,648305,293156,941461,771229,10049,761047,12988416.0,17743383,8052196,25795579
2021-10-29,HR,Rohtak,25903,534,25350,25894.0,672675,301454,974129,771229,10049,761047,12988416.0,17743383,8052196,25795579
2021-10-29,HR,Sirsa,29282,508,28771,150193.0,785786,278188,1063974,771229,10049,761047,12988416.0,17743383,8052196,25795579
2021-10-29,HR,Sonipat,47138,254,46884,238963.0,987210,407143,1394353,771229,10049,761047,12988416.0,17743383,8052196,25795579
2021-10-29,HR,Yamunanagar,24631,414,24213,196131.0,830933,338305,1169238,771229,10049,761047,12988416.0,17743383,8052196,25795579
