Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-02-10,HP,Bilaspur,2022-02-10 19:00:00+05:30,https://twitter.com/nhm_hp,,17906,95,17424,,2022-02-10 20:55:55.597001,2022-02-10 19:00:00+05:30,https://twitter.com/nhm_hp,,279198,4049,270784,,21,1
2022-02-10,HP,Chamba,2022-02-10 19:00:00+05:30,https://twitter.com/nhm_hp,,15436,168,14964,,2022-02-10 20:55:55.597001,2022-02-10 19:00:00+05:30,https://twitter.com/nhm_hp,,279198,4049,270784,,21,2
2022-02-10,HP,Hamirpur,2022-02-10 19:00:00+05:30,https://twitter.com/nhm_hp,,22724,319,21903,,2022-02-10 20:55:55.597001,2022-02-10 19:00:00+05:30,https://twitter.com/nhm_hp,,279198,4049,270784,,21,1
2022-02-10,HP,Kangra,2022-02-10 19:00:00+05:30,https://twitter.com/nhm_hp,,62116,1230,59857,,2022-02-10 20:55:55.597001,2022-02-10 19:00:00+05:30,https://twitter.com/nhm_hp,,279198,4049,270784,,21,6
2022-02-10,HP,Kinnaur,2022-02-10 19:00:00+05:30,https://twitter.com/nhm_hp,,4379,40,4284,,2022-02-10 20:55:55.597001,2022-02-10 19:00:00+05:30,https://twitter.com/nhm_hp,,279198,4049,270784,,21,0
2022-02-10,HP,Kullu,2022-02-10 19:00:00+05:30,https://twitter.com/nhm_hp,,11836,161,11553,,2022-02-10 20:55:55.597001,2022-02-10 19:00:00+05:30,https://twitter.com/nhm_hp,,279198,4049,270784,,21,5
2022-02-10,HP,Lahaul and Spiti,2022-02-10 19:00:00+05:30,https://twitter.com/nhm_hp,,3132,18,3084,,2022-02-10 20:55:55.597001,2022-02-10 19:00:00+05:30,https://twitter.com/nhm_hp,,279198,4049,270784,,21,0
2022-02-10,HP,Mandi,2022-02-10 19:00:00+05:30,https://twitter.com/nhm_hp,,38116,490,37087,,2022-02-10 20:55:55.597001,2022-02-10 19:00:00+05:30,https://twitter.com/nhm_hp,,279198,4049,270784,,21,0
2022-02-10,HP,Shimla,2022-02-10 19:00:00+05:30,https://twitter.com/nhm_hp,,35080,700,33980,,2022-02-10 20:55:55.597001,2022-02-10 19:00:00+05:30,https://twitter.com/nhm_hp,,279198,4049,270784,,21,4
2022-02-10,HP,Sirmaur,2022-02-10 19:00:00+05:30,https://twitter.com/nhm_hp,,19638,219,19158,,2022-02-10 20:55:55.597001,2022-02-10 19:00:00+05:30,https://twitter.com/nhm_hp,,279198,4049,270784,,21,0
2022-02-10,HP,Solan,2022-02-10 19:00:00+05:30,https://twitter.com/nhm_hp,,30340,334,29609,,2022-02-10 20:55:55.597001,2022-02-10 19:00:00+05:30,https://twitter.com/nhm_hp,,279198,4049,270784,,21,0
2022-02-10,HP,Una,2022-02-10 19:00:00+05:30,https://twitter.com/nhm_hp,,18495,275,17881,,2022-02-10 20:55:55.597001,2022-02-10 19:00:00+05:30,https://twitter.com/nhm_hp,,279198,4049,270784,,21,2
