Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-02-10,JK,547,7,2258,74969,22537,32510,5539,41070,6871.0,40.0,25030.0,495860.0,117824.0,206042.0,34716.0,Anantnag,11,0,108,,153,4791,100,2530,294.0,0.0,1967.0,,1465.0,25224.0,980.0,1070144,2012-02-10 17:00:00+05:30,https://twitter.com/diprjk,,22365,218,21690,,855328,824298,7548,0,2022-02-10 19:56:11.181624,13203000,2012-02-10 17:00:00+05:30,https://twitter.com/diprjk,,449333,4739,436082,22135755,10646507,10119140,231306,0,0.0,0.0
2022-02-10,JK,547,7,2258,74969,22537,32510,5539,41070,6871.0,40.0,25030.0,495860.0,117824.0,206042.0,34716.0,Bandipora,15,0,16,,80,1137,101,1611,162.0,4.0,468.0,,2562.0,4253.0,614.0,385099,2012-02-10 17:00:00+05:30,https://twitter.com/diprjk,,13615,118,13221,,335398,325236,3304,0,2022-02-10 19:56:11.181625,13203000,2012-02-10 17:00:00+05:30,https://twitter.com/diprjk,,449333,4739,436082,22135755,10646507,10119140,231306,0,0.0,0.0
2022-02-10,JK,547,7,2258,74969,22537,32510,5539,41070,6871.0,40.0,25030.0,495860.0,117824.0,206042.0,34716.0,Baramulla,16,0,210,,254,2676,140,4135,393.0,1.0,3073.0,,2133.0,12101.0,1952.0,1015503,2012-02-10 17:00:00+05:30,https://twitter.com/diprjk,,37437,304,36164,,866073,819832,14221,0,2022-02-10 19:56:11.181617,13203000,2012-02-10 17:00:00+05:30,https://twitter.com/diprjk,,449333,4739,436082,22135755,10646507,10119140,231306,0,0.0,0.0
2022-02-10,JK,547,7,2258,74969,22537,32510,5539,41070,6871.0,40.0,25030.0,495860.0,117824.0,206042.0,34716.0,Budgam,22,2,84,,18,1867,129,4571,451.0,9.0,1500.0,,412.0,14743.0,695.0,735753,2012-02-10 17:00:00+05:30,https://twitter.com/diprjk,,34636,237,34036,,653732,642261,6740,0,2022-02-10 19:56:11.181619,13203000,2012-02-10 17:00:00+05:30,https://twitter.com/diprjk,,449333,4739,436082,22135755,10646507,10119140,231306,0,0.0,0.0
2022-02-10,JK,547,7,2258,74969,22537,32510,5539,41070,6871.0,40.0,25030.0,495860.0,117824.0,206042.0,34716.0,Doda,22,0,105,,1443,848,113,910,752.0,2.0,990.0,,6967.0,3106.0,507.0,409576,2012-02-10 17:00:00+05:30,https://twitter.com/diprjk,,10865,144,9894,,353107,317027,9116,0,2022-02-10 19:56:11.181637,13203000,2012-02-10 17:00:00+05:30,https://twitter.com/diprjk,,449333,4739,436082,22135755,10646507,10119140,231306,0,0.0,0.0
2022-02-10,JK,547,7,2258,74969,22537,32510,5539,41070,6871.0,40.0,25030.0,495860.0,117824.0,206042.0,34716.0,Ganderbal,19,0,44,,74,2433,222,1395,184.0,0.0,340.0,,504.0,8011.0,1145.0,297003,2012-02-10 17:00:00+05:30,https://twitter.com/diprjk,,13585,84,13265,,253708,240684,6112,0,2022-02-10 19:56:11.181627,13203000,2012-02-10 17:00:00+05:30,https://twitter.com/diprjk,,449333,4739,436082,22135755,10646507,10119140,231306,0,0.0,0.0
2022-02-10,JK,547,7,2258,74969,22537,32510,5539,41070,6871.0,40.0,25030.0,495860.0,117824.0,206042.0,34716.0,Jammu,176,3,309,,5967,3691,1691,7051,1438.0,9.0,4037.0,,28750.0,21989.0,12000.0,1526406,2012-02-10 17:00:00+05:30,https://twitter.com/diprjk,,75092,1222,72441,,1360300,1230855,69531,0,2022-02-10 19:56:11.181633,13203000,2012-02-10 17:00:00+05:30,https://twitter.com/diprjk,,449333,4739,436082,22135755,10646507,10119140,231306,0,0.0,0.0
2022-02-10,JK,547,7,2258,74969,22537,32510,5539,41070,6871.0,40.0,25030.0,495860.0,117824.0,206042.0,34716.0,Kathua,17,1,57,,844,1778,385,379,197.0,3.0,352.0,,5005.0,15417.0,2400.0,615711,2012-02-10 17:00:00+05:30,https://twitter.com/diprjk,,11272,165,10913,,544388,518798,11300,0,2022-02-10 19:56:11.181638,13203000,2012-02-10 17:00:00+05:30,https://twitter.com/diprjk,,449333,4739,436082,22135755,10646507,10119140,231306,0,0.0,0.0
2022-02-10,JK,547,7,2258,74969,22537,32510,5539,41070,6871.0,40.0,25030.0,495860.0,117824.0,206042.0,34716.0,Kishtwar,12,0,47,,250,240,122,320,123.0,0.0,321.0,,2334.0,1396.0,429.0,230696,2012-02-10 17:00:00+05:30,https://twitter.com/diprjk,,5807,45,5686,,179003,159175,3952,0,2022-02-10 19:56:11.181642,13203000,2012-02-10 17:00:00+05:30,https://twitter.com/diprjk,,449333,4739,436082,22135755,10646507,10119140,231306,0,0.0,0.0
2022-02-10,JK,547,7,2258,74969,22537,32510,5539,41070,6871.0,40.0,25030.0,495860.0,117824.0,206042.0,34716.0,Kulgam,8,0,47,,110,851,199,2146,245.0,0.0,1222.0,,948.0,10439.0,712.0,422786,2012-02-10 17:00:00+05:30,https://twitter.com/diprjk,,16264,118,15921,,440468,457169,5455,0,2022-02-10 19:56:11.181630,13203000,2012-02-10 17:00:00+05:30,https://twitter.com/diprjk,,449333,4739,436082,22135755,10646507,10119140,231306,0,0.0,0.0
