,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-02-10,TT,Andaman and Nicobar Islands,,,,9951,129,9654,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
1,2022-02-10,TT,Andhra Pradesh,,,,2308622,14679,2247824,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
2,2022-02-10,TT,Arunachal Pradesh,,,,63814,293,62390,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
3,2022-02-10,TT,Assam,,,,722683,6585,709716,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
4,2022-02-10,TT,Bihar,,,,828101,12244,814041,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
5,2022-02-10,TT,Chandigarh,,,,91019,1144,88864,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
6,2022-02-10,TT,Chhattisgarh,,,,1142986,13971,1118420,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
7,2022-02-10,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11410,4,11355,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
8,2022-02-10,TT,Delhi,,,,1847515,26023,1815188,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
9,2022-02-10,TT,Goa,,,,243387,3760,236099,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
10,2022-02-10,TT,Gujarat,,,,1208212,10740,1170117,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
11,2022-02-10,TT,Haryana,,,,968886,10447,949662,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
12,2022-02-10,TT,Himachal Pradesh,,,,278651,4061,270169,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
13,2022-02-10,TT,Jammu and Kashmir,,,,448786,4732,433824,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
14,2022-02-10,TT,Jharkhand,,,,432487,5314,424946,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
15,2022-02-10,TT,Karnataka,,,,3912100,39495,3811615,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
16,2022-02-10,TT,Kerala,,,,6346631,60793,6026884,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
17,2022-02-10,TT,Ladakh,,,,27148,226,26226,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
18,2022-02-10,TT,Lakshadweep,,,,11266,52,11102,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
19,2022-02-10,TT,Maharashtra,,,,7823385,143247,7593291,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
20,2022-02-10,TT,Manipur,,,,135358,2074,129729,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
21,2022-02-10,TT,Meghalaya,,,,92646,1554,89994,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
22,2022-02-10,TT,Mizoram,,,,191726,631,178071,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
23,2022-02-10,TT,Madhya Pradesh,,,,1016007,10673,971950,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
24,2022-02-10,TT,Nagaland,,,,35038,749,33708,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
25,2022-02-10,TT,Odisha,,,,1271523,8797,1248152,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
26,2022-02-10,TT,Puducherry,,,,164760,1955,159719,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
27,2022-02-10,TT,Punjab,,,,753789,17524,729649,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
28,2022-02-10,TT,Rajasthan,,,,1254619,9424,1211383,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
29,2022-02-10,TT,Sikkim,,,,38825,437,37814,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
30,2022-02-10,TT,Tamil Nadu,,,,3424476,37837,3309032,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
31,2022-02-10,TT,Telangana,,,,780836,4103,756883,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
32,2022-02-10,TT,Tripura,,,,100739,919,99445,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
33,2022-02-10,TT,Uttar Pradesh,,,,2050897,23359,2007473,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
34,2022-02-10,TT,Uttarakhand,,,,431648,7633,414536,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
35,2022-02-10,TT,West Bengal,,,,2008133,20912,1971826,,,2022-02-10 10:49:37.381252,,,,42478060,506520,41180751,746196071,1712819947
