Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-11,ML,East Garo Hills,1854,11,1832,,46520,16817,63337,82487,1423,80012,1106422.0,1082436,529642,1612078
2021-10-11,ML,East Jaintia Hills,2419,31,2382,,63250,26202,89452,82487,1423,80012,1106422.0,1082436,529642,1612078
2021-10-11,ML,East Khasi Hills,40298,975,38773,,313465,195577,509042,82487,1423,80012,1106422.0,1082436,529642,1612078
2021-10-11,ML,North Garo Hills,1680,8,1670,,61021,19343,80364,82487,1423,80012,1106422.0,1082436,529642,1612078
2021-10-11,ML,Ribhoi,9642,86,9513,,89549,38602,128151,82487,1423,80012,1106422.0,1082436,529642,1612078
2021-10-11,ML,South Garo Hills,1214,12,1200,,39141,15548,54689,82487,1423,80012,1106422.0,1082436,529642,1612078
2021-10-11,ML,South West Garo Hills,1865,17,1846,,71391,29751,101142,82487,1423,80012,1106422.0,1082436,529642,1612078
2021-10-11,ML,South West Khasi Hills,2536,16,2502,,33157,14684,47841,82487,1423,80012,1106422.0,1082436,529642,1612078
2021-10-11,ML,West Garo Hills,8998,72,8909,,205996,96987,302983,82487,1423,80012,1106422.0,1082436,529642,1612078
2021-10-11,ML,West Jaintia Hills,6751,130,6510,,83328,38180,121508,82487,1423,80012,1106422.0,1082436,529642,1612078
2021-10-11,ML,West Khasi Hills,5230,65,4875,,75618,37951,113569,82487,1423,80012,1106422.0,1082436,529642,1612078
