Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-11,HP,Bilaspur,14101,85,13952,39738.0,321757,201282,523039,220618,3690,215674,3539925.0,5681174,2941336,8622510
2021-10-11,HP,Chamba,13639,160,13465,53505.0,360531,157339,517870,220618,3690,215674,3539925.0,5681174,2941336,8622510
2021-10-11,HP,Hamirpur,16722,281,16130,46407.0,375727,223340,599067,220618,3690,215674,3539925.0,5681174,2941336,8622510
2021-10-11,HP,Kangra,49417,1100,47942,94910.0,1177557,642394,1819951,220618,3690,215674,3539925.0,5681174,2941336,8622510
2021-10-11,HP,Kinnaur,3493,38,3450,6730.0,79398,58353,137751,220618,3690,215674,3539925.0,5681174,2941336,8622510
2021-10-11,HP,Kullu,9639,158,9446,12012.0,348419,174378,522797,220618,3690,215674,3539925.0,5681174,2941336,8622510
2021-10-11,HP,Lahaul and Spiti,2952,18,2931,540.0,31853,20041,51894,220618,3690,215674,3539925.0,5681174,2941336,8622510
2021-10-11,HP,Mandi,31208,438,30574,41895.0,772163,419012,1191175,220618,3690,215674,3539925.0,5681174,2941336,8622510
2021-10-11,HP,Shimla,27334,636,26599,32922.0,673205,346907,1020112,220618,3690,215674,3539925.0,5681174,2941336,8622510
2021-10-11,HP,Sirmaur,15455,211,15242,42564.0,420213,161157,581370,220618,3690,215674,3539925.0,5681174,2941336,8622510
2021-10-11,HP,Solan,22748,314,22404,57200.0,687679,294212,981891,220618,3690,215674,3539925.0,5681174,2941336,8622510
2021-10-11,HP,Una,13910,251,13539,52905.0,432672,242921,675593,220618,3690,215674,3539925.0,5681174,2941336,8622510
