Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-11,UT,Almora,12181,196,11366,84443.0,376607,193217,569824,343675,7396,330007,7546861.0,7417975,3361975,10779950
2021-10-11,UT,Bageshwar,5763,60,5677,55626.0,182505,116106,298611,343675,7396,330007,7546861.0,7417975,3361975,10779950
2021-10-11,UT,Chamoli,12236,62,11965,90390.0,271937,168310,440247,343675,7396,330007,7546861.0,7417975,3361975,10779950
2021-10-11,UT,Champawat,7589,53,7358,95068.0,181685,100507,282192,343675,7396,330007,7546861.0,7417975,3361975,10779950
2021-10-11,UT,Dehradun,112272,3519,108067,401496.0,1451447,709307,2160754,343675,7396,330007,7546861.0,7417975,3361975,10779950
2021-10-11,UT,Haridwar,51474,1017,49074,369542.0,1444280,503442,1947722,343675,7396,330007,7546861.0,7417975,3361975,10779950
2021-10-11,UT,Nainital,39193,944,38104,204422.0,717465,365225,1082690,343675,7396,330007,7546861.0,7417975,3361975,10779950
2021-10-11,UT,Pauri Garhwal,17674,315,16651,138878.0,427742,206126,633868,343675,7396,330007,7546861.0,7417975,3361975,10779950
2021-10-11,UT,Pithoragarh,10251,181,9950,72686.0,316173,160403,476576,343675,7396,330007,7546861.0,7417975,3361975,10779950
2021-10-11,UT,Rudraprayag,8792,106,8532,52378.0,169938,98177,268115,343675,7396,330007,7546861.0,7417975,3361975,10779950
2021-10-11,UT,Tehri Garhwal,15833,108,14827,105111.0,376851,176904,553755,343675,7396,330007,7546861.0,7417975,3361975,10779950
2021-10-11,UT,Udham Singh Nagar,37875,761,36309,337292.0,1269032,423466,1692498,343675,7396,330007,7546861.0,7417975,3361975,10779950
2021-10-11,UT,Uttarkashi,12542,74,12127,120026.0,232313,140785,373098,343675,7396,330007,7546861.0,7417975,3361975,10779950
