Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-11,MZ,Aizawl,67120,266,58056,,314064,227878,541942,106136,358,92822,1166484.0,702292,473999,1176291
2021-10-11,MZ,Champhai,4143,4,3357,,73363,49996,123359,106136,358,92822,1166484.0,702292,473999,1176291
2021-10-11,MZ,Hnahthial,599,1,565,,,,,106136,358,92822,1166484.0,702292,473999,1176291
2021-10-11,MZ,Khawzawl,638,0,602,,,,,106136,358,92822,1166484.0,702292,473999,1176291
2021-10-11,MZ,Kolasib,7349,25,6916,,50006,30682,80688,106136,358,92822,1166484.0,702292,473999,1176291
2021-10-11,MZ,Lawngtlai,6190,21,5630,,50935,20975,71910,106136,358,92822,1166484.0,702292,473999,1176291
2021-10-11,MZ,Lunglei,8110,21,7036,,94549,67251,161800,106136,358,92822,1166484.0,702292,473999,1176291
2021-10-11,MZ,Mamit,4040,5,3729,,43222,25392,68614,106136,358,92822,1166484.0,702292,473999,1176291
2021-10-11,MZ,Saiha,4733,7,4232,,34347,17543,51890,106136,358,92822,1166484.0,702292,473999,1176291
2021-10-11,MZ,Saitual,355,2,316,,,,,106136,358,92822,1166484.0,702292,473999,1176291
2021-10-11,MZ,Serchhip,2859,6,2383,,41806,34282,76088,106136,358,92822,1166484.0,702292,473999,1176291
