Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-11,GJ,Ahmedabad,238268,3411,234809,2556492.0,5814382,2955123,8769505,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Amreli,10810,102,10706,212265.0,907550,447302,1354852,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Anand,9629,49,9580,171851.0,1416095,802338,2218433,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Aravalli,5186,78,5110,122182.0,713642,446255,1159897,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Banaskantha,13631,162,13469,218527.0,2106085,999353,3105438,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Bharuch,11426,118,11308,156057.0,1163934,552336,1716270,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Bhavnagar,21442,301,21143,392834.0,1595530,765220,2360750,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Botad,2218,42,2176,98559.0,375217,188072,563289,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Chhota Udaipur,3395,38,3357,93838.0,631899,344016,975915,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Dahod,9955,38,9917,218259.0,1496172,534358,2030530,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Dang,868,18,846,31921.0,134850,52033,186883,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Devbhumi Dwarka,4175,82,4093,80424.0,484480,259648,744128,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Gandhinagar,20755,205,20547,292598.0,1159570,618862,1778432,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Gir Somnath,8564,67,8497,121948.0,795675,324085,1119760,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Jamnagar,34969,478,34489,307911.0,1072444,556726,1629170,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Junagadh,20483,272,20209,199699.0,1303665,544962,1848627,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Kheda,10436,48,10386,218140.0,1410384,684244,2094628,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Kutch,12620,145,12471,267060.0,1391509,580049,1971558,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Mahisagar,8194,72,8122,122796.0,814783,410475,1225258,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Mehsana,24419,177,24239,229904.0,1379028,737579,2116607,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Morbi,6502,87,6415,157321.0,636582,250228,886810,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Narmada,5953,15,5938,76134.0,411026,246638,657664,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Navsari,7184,24,7154,129099.0,940342,568772,1509114,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Other State,162,3,159,108.0,,,,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Panchmahal,11770,70,11700,160981.0,1088853,527378,1616231,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Patan,11624,129,11495,169059.0,839857,444864,1284721,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Porbandar,3486,19,3467,97912.0,415017,229136,644153,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Rajkot,57960,725,57230,731251.0,2179370,1114016,3293386,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Sabarkantha,9316,157,9159,182090.0,988032,492538,1480570,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Surat,143776,1955,141760,1938229.0,4674728,2229473,6904201,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Surendranagar,8121,136,7985,201153.0,1060273,520130,1580403,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Tapi,4442,24,4416,92524.0,515323,232827,748150,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Vadodara,78105,788,77302,695670.0,2460405,1569735,4030140,826162,10086,815890,29947554.0,43590533,21825340,65415873
2021-10-11,GJ,Valsad,6318,51,6236,155380.0,1213831,596569,1810400,826162,10086,815890,29947554.0,43590533,21825340,65415873
