,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-01,DL,Central Delhi,,,,,,,,2022-01-02 10:45:55.550354,2022-01-02 10:45:55.550354,,,1450927,25108,1419459,32799557
1,2022-01-01,DL,East Delhi,,,,,,,,2022-01-02 10:45:55.550354,2022-01-02 10:45:55.550354,,,1450927,25108,1419459,32799557
2,2022-01-01,DL,New Delhi,,,,,,,,2022-01-02 10:45:55.550354,2022-01-02 10:45:55.550354,,,1450927,25108,1419459,32799557
3,2022-01-01,DL,North Delhi,,,,,,,,2022-01-02 10:45:55.550354,2022-01-02 10:45:55.550354,,,1450927,25108,1419459,32799557
4,2022-01-01,DL,North East Delhi,,,,,,,,2022-01-02 10:45:55.550354,2022-01-02 10:45:55.550354,,,1450927,25108,1419459,32799557
5,2022-01-01,DL,North West Delhi,,,,,,,,2022-01-02 10:45:55.550354,2022-01-02 10:45:55.550354,,,1450927,25108,1419459,32799557
6,2022-01-01,DL,Shahdara,,,,,,,,2022-01-02 10:45:55.550354,2022-01-02 10:45:55.550354,,,1450927,25108,1419459,32799557
7,2022-01-01,DL,South Delhi,,,,,,,,2022-01-02 10:45:55.550354,2022-01-02 10:45:55.550354,,,1450927,25108,1419459,32799557
8,2022-01-01,DL,South East Delhi,,,,,,,,2022-01-02 10:45:55.550354,2022-01-02 10:45:55.550354,,,1450927,25108,1419459,32799557
9,2022-01-01,DL,South West Delhi,,,,,,,,2022-01-02 10:45:55.550354,2022-01-02 10:45:55.550354,,,1450927,25108,1419459,32799557
10,2022-01-01,DL,West Delhi,,,,,,,,2022-01-02 10:45:55.550354,2022-01-02 10:45:55.550354,,,1450927,25108,1419459,32799557
11,2022-01-01,DL,Unknown,,,,1450927,25108,1419459,,2022-01-02 10:45:55.550354,2022-01-02 10:45:55.550354,,,1450927,25108,1419459,32799557
