,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-01,RJ,Ajmer,,,,37906,410,37455,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
1,2022-01-01,RJ,Alwar,,,,59786,307,59436,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
2,2022-01-01,RJ,Banswara,,,,10005,104,9901,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
3,2022-01-01,RJ,Baran,,,,12000,61,11939,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
4,2022-01-01,RJ,Barmer,,,,15586,186,15399,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
5,2022-01-01,RJ,Bharatpur,,,,19614,260,19345,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
6,2022-01-01,RJ,Bhilwara,,,,29817,156,29633,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
7,2022-01-01,RJ,Bikaner,,,,40449,546,39856,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
8,2022-01-01,RJ,BSF Camp,,,,,,,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
9,2022-01-01,RJ,Bundi,,,,7967,48,7919,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
10,2022-01-01,RJ,Chittorgarh,,,,19809,139,19670,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
11,2022-01-01,RJ,Churu,,,,16724,108,16615,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
12,2022-01-01,RJ,Dausa,,,,13359,62,13294,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
13,2022-01-01,RJ,Dholpur,,,,11015,48,10962,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
14,2022-01-01,RJ,Dungarpur,,,,18412,131,18281,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
15,2022-01-01,RJ,Evacuees,,,,,,,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
16,2022-01-01,RJ,Ganganagar,,,,19381,151,19211,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
17,2022-01-01,RJ,Hanumangarh,,,,16081,111,15965,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
18,2022-01-01,RJ,Italians,,,,,,,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
19,2022-01-01,RJ,Jaipur,,,,188998,1971,186231,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
20,2022-01-01,RJ,Jaisalmer,,,,13651,66,13585,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
21,2022-01-01,RJ,Jalore,,,,10068,72,9996,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
22,2022-01-01,RJ,Jhalawar,,,,13614,187,13426,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
23,2022-01-01,RJ,Jhunjhunu,,,,14832,160,14665,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
24,2022-01-01,RJ,Jodhpur,,,,112569,1103,111340,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
25,2022-01-01,RJ,Karauli,,,,7156,70,7086,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
26,2022-01-01,RJ,Kota,,,,57099,450,56607,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
27,2022-01-01,RJ,Nagaur,,,,17760,177,17583,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
28,2022-01-01,RJ,Other State,,,,337,39,298,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
29,2022-01-01,RJ,Pali,,,,27337,287,27046,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
30,2022-01-01,RJ,Pratapgarh,,,,7161,63,7081,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
31,2022-01-01,RJ,Rajsamand,,,,17048,170,16878,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
32,2022-01-01,RJ,Sawai Madhopur,,,,10618,61,10557,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
33,2022-01-01,RJ,Sikar,,,,30640,335,30289,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
34,2022-01-01,RJ,Sirohi,,,,13739,79,13653,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
35,2022-01-01,RJ,Tonk,,,,9503,92,9406,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
36,2022-01-01,RJ,Udaipur,,,,56487,754,55709,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
37,2022-01-01,RJ,Unknown,,,,0,0,0,,2022-01-02 21:55:27.601164,,,,956528,8964,946317,16240027
