,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1291353,1280266,11079,2023-07-03,TT,44994325,531908,44460942,2023-07-04 10:08:57.533801,932600531,2023-07-02 00:00:00,22765,2206712312,1027412599,951979134,227320579,128105024,54398302,54032523,19674199,https://www.icmr.gov.in/,44,1,58,45,27,27,99,3,0,2,5,194,343,2,,,1332900000,Gujarat,67936000
11,Haryana,1078875,1068094,10754,2023-07-03,TT,44994325,531908,44460942,2023-07-04 10:08:57.533801,932600531,2023-07-02 00:00:00,22765,2206712312,1027412599,951979134,227320579,45546446,23681725,19849188,2015533,https://www.icmr.gov.in/,44,1,58,45,27,27,99,0,0,0,0,199,530,4,,,1332900000,Haryana,28672000
12,Himachal Pradesh,322829,318576,4240,2023-07-03,TT,44994325,531908,44460942,2023-07-04 10:08:57.533801,932600531,2023-07-02 00:00:00,22765,2206712312,1027412599,951979134,227320579,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,44,1,58,45,27,27,99,0,0,0,0,459,708,2,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,482017,477219,4792,2023-07-03,TT,44994325,531908,44460942,2023-07-04 10:08:57.533801,932600531,2023-07-02 00:00:00,22765,2206712312,1027412599,951979134,227320579,24782265,11372601,11768145,1641519,https://www.icmr.gov.in/,44,1,58,45,27,27,99,0,0,0,0,125,235,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443824,438490,5334,2023-07-03,TT,44994325,531908,44460942,2023-07-04 10:08:57.533801,932600531,2023-07-02 00:00:00,22765,2206712312,1027412599,951979134,227320579,43875944,23969121,17860834,2045989,https://www.icmr.gov.in/,44,1,58,45,27,27,99,0,3,0,3,22,67,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4088635,4048258,40357,2023-07-03,TT,44994325,531908,44460942,2023-07-04 10:08:57.533801,932600531,2023-07-02 00:00:00,22765,2206712312,1027412599,951979134,227320579,122150638,55174612,55391542,11584484,https://www.icmr.gov.in/,44,1,58,45,27,27,99,0,0,1,1,856,1216,4,,,1332900000,Karnataka,65798000
16,Kerala,6907000,6834010,71943,2023-07-03,TT,44994325,531908,44460942,2023-07-04 10:08:57.533801,932600531,2023-07-02 00:00:00,22765,2206712312,1027412599,951979134,227320579,57510364,29151189,25272144,3087031,https://www.icmr.gov.in/,44,1,58,45,27,27,99,2,1,2,5,3535,6401,46,,,1332900000,Kerala,35125000
17,Ladakh,29587,29356,231,2023-07-03,TT,44994325,531908,44460942,2023-07-04 10:08:57.533801,932600531,2023-07-02 00:00:00,22765,2206712312,1027412599,951979134,227320579,567133,238303,204114,124716,https://www.icmr.gov.in/,44,1,58,45,27,27,99,0,0,0,0,12,14,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-07-03,TT,44994325,531908,44460942,2023-07-04 10:08:57.533801,932600531,2023-07-02 00:00:00,22765,2206712312,1027412599,951979134,227320579,145313,61813,60525,22975,https://www.icmr.gov.in/,44,1,58,45,27,27,99,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8169851,8021219,148554,2023-07-03,TT,44994325,531908,44460942,2023-07-04 10:08:57.533801,932600531,2023-07-02 00:00:00,22765,2206712312,1027412599,951979134,227320579,177973007,91674229,76628899,9669879,https://www.icmr.gov.in/,44,1,58,45,27,27,99,8,7,23,38,1448,2222,12,,,1332900000,Maharashtra,122153000
20,Manipur,139973,137806,2149,2023-07-03,TT,44994325,531908,44460942,2023-07-04 10:08:57.533801,932600531,2023-07-02 00:00:00,22765,2206712312,1027412599,951979134,227320579,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,44,1,58,45,27,27,99,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96954,95324,1628,2023-07-03,TT,44994325,531908,44460942,2023-07-04 10:08:57.533801,932600531,2023-07-02 00:00:00,22765,2206712312,1027412599,951979134,227320579,2625742,1446918,1087797,91027,https://www.icmr.gov.in/,44,1,58,45,27,27,99,0,0,0,0,49,57,2,,,1332900000,Meghalaya,3224000
22,Mizoram,239545,238805,733,2023-07-03,TT,44994325,531908,44460942,2023-07-04 10:08:57.533801,932600531,2023-07-02 00:00:00,22765,2206712312,1027412599,951979134,227320579,1793298,894318,750177,148803,https://www.icmr.gov.in/,44,1,58,45,27,27,99,0,0,0,0,266,367,2,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056351,1045562,10786,2023-07-03,TT,44994325,531908,44460942,2023-07-04 10:08:57.533801,932600531,2023-07-02 00:00:00,22765,2206712312,1027412599,951979134,227320579,133940168,60749440,59233144,13957584,https://www.icmr.gov.in/,44,1,58,45,27,27,99,0,0,0,0,26,38,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36029,35247,782,2023-07-03,TT,44994325,531908,44460942,2023-07-04 10:08:57.533801,932600531,2023-07-02 00:00:00,22765,2206712312,1027412599,951979134,227320579,1739837,923955,744983,70899,https://www.icmr.gov.in/,44,1,58,45,27,27,99,0,0,0,0,14,19,0,,,1332900000,Nagaland,2150000
25,Odisha,1348273,1338998,9215,2023-07-03,TT,44994325,531908,44460942,2023-07-04 10:08:57.533801,932600531,2023-07-02 00:00:00,22765,2206712312,1027412599,951979134,227320579,81545959,35250844,33012189,13282926,https://www.icmr.gov.in/,44,1,58,45,27,27,99,0,0,0,0,684,3366,0,,,1332900000,Odisha,43671000
26,Puducherry,177543,175559,1981,2023-07-03,TT,44994325,531908,44460942,2023-07-04 10:08:57.533801,932600531,2023-07-02 00:00:00,22765,2206712312,1027412599,951979134,227320579,2274059,994613,868099,411347,https://www.icmr.gov.in/,44,1,58,45,27,27,99,0,0,0,0,97,141,0,,,1332900000,Puducherry,1504000
27,Punjab,793626,773056,19338,2023-07-03,TT,44994325,531908,44460942,2023-07-04 10:08:57.533801,932600531,2023-07-02 00:00:00,22765,2206712312,1027412599,951979134,227320579,47050172,24162896,20996193,1891083,https://www.icmr.gov.in/,44,1,58,45,27,27,99,0,0,0,0,1503,552,3,,,1332900000,Punjab,29859000
28,Rajasthan,1326457,1316720,9736,2023-07-03,TT,44994325,531908,44460942,2023-07-04 10:08:57.533801,932600531,2023-07-02 00:00:00,22765,2206712312,1027412599,951979134,227320579,115719573,57035297,51038489,7645787,https://www.icmr.gov.in/,44,1,58,45,27,27,99,1,3,1,5,248,727,8,,,1332900000,Rajasthan,77264000
29,Sikkim,44863,44359,500,2023-07-03,TT,44994325,531908,44460942,2023-07-04 10:08:57.533801,932600531,2023-07-02 00:00:00,22765,2206712312,1027412599,951979134,227320579,1360477,591877,554656,213944,https://www.icmr.gov.in/,44,1,58,45,27,27,99,0,0,0,0,115,147,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610601,3572513,38080,2023-07-03,TT,44994325,531908,44460942,2023-07-04 10:08:57.533801,932600531,2023-07-02 00:00:00,22765,2206712312,1027412599,951979134,227320579,127532438,61215731,57221285,9095422,https://www.icmr.gov.in/,44,1,58,45,27,27,99,0,0,0,0,298,747,5,,,1332900000,Tamil Nadu,75695000
31,Telangana,844359,840241,4111,2023-07-03,TT,44994325,531908,44460942,2023-07-04 10:08:57.533801,932600531,2023-07-02 00:00:00,22765,2206712312,1027412599,951979134,227320579,77617322,32448468,31563644,13605210,https://www.icmr.gov.in/,44,1,58,45,27,27,99,0,1,3,4,320,465,0,,,1332900000,Telangana,37220000
32,Tripura,108325,107377,941,2023-07-03,TT,44994325,531908,44460942,2023-07-04 10:08:57.533801,932600531,2023-07-02 00:00:00,22765,2206712312,1027412599,951979134,227320579,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,44,1,58,45,27,27,99,0,0,0,0,151,187,1,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145405,2121624,23707,2023-07-03,TT,44994325,531908,44460942,2023-07-04 10:08:57.533801,932600531,2023-07-02 00:00:00,22765,2206712312,1027412599,951979134,227320579,392009650,177000020,168969928,46039702,https://www.icmr.gov.in/,44,1,58,45,27,27,99,9,10,13,32,603,1067,11,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452544,444771,7768,2023-07-03,TT,44994325,531908,44460942,2023-07-04 10:08:57.533801,932600531,2023-07-02 00:00:00,22765,2206712312,1027412599,951979134,227320579,20143565,9118632,8733046,2291887,https://www.icmr.gov.in/,44,1,58,45,27,27,99,0,0,0,0,118,191,3,,,1332900000,Uttarakhand,11141000
35,West Bengal,2125431,2103780,21552,2023-07-03,TT,44994325,531908,44460942,2023-07-04 10:08:57.533801,932600531,2023-07-02 00:00:00,22765,2206712312,1027412599,951979134,227320579,156099930,73527853,66707763,15864314,https://www.icmr.gov.in/,44,1,58,45,27,27,99,0,0,0,0,1156,3022,5,,,1332900000,West Bengal,96906000
