Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-04-12,HP,Bilaspur,2022-04-12 17:00:00+05:30,https://twitter.com/nhm_hp,,18235,95,18139,,2022-04-12 19:55:43.650525,2022-04-12 17:00:00+05:30,https://twitter.com/nhm_hp,,284648,4115,280458,,19,1
2022-04-12,HP,Chamba,2022-04-12 17:00:00+05:30,https://twitter.com/nhm_hp,,16090,171,15904,,2022-04-12 19:55:43.650543,2022-04-12 17:00:00+05:30,https://twitter.com/nhm_hp,,284648,4115,280458,,19,2
2022-04-12,HP,Hamirpur,2022-04-12 17:00:00+05:30,https://twitter.com/nhm_hp,,23320,329,22990,,2022-04-12 19:55:43.650544,2022-04-12 17:00:00+05:30,https://twitter.com/nhm_hp,,284648,4115,280458,,19,1
2022-04-12,HP,Kangra,2022-04-12 17:00:00+05:30,https://twitter.com/nhm_hp,,63736,1246,62464,,2022-04-12 19:55:43.650545,2022-04-12 17:00:00+05:30,https://twitter.com/nhm_hp,,284648,4115,280458,,19,7
2022-04-12,HP,Kinnaur,2022-04-12 17:00:00+05:30,https://twitter.com/nhm_hp,,4445,41,4400,,2022-04-12 19:55:43.650547,2022-04-12 17:00:00+05:30,https://twitter.com/nhm_hp,,284648,4115,280458,,19,0
2022-04-12,HP,Kullu,2022-04-12 17:00:00+05:30,https://twitter.com/nhm_hp,,11961,162,11797,,2022-04-12 19:55:43.650548,2022-04-12 17:00:00+05:30,https://twitter.com/nhm_hp,,284648,4115,280458,,19,2
2022-04-12,HP,Lahaul and Spiti,2022-04-12 17:00:00+05:30,https://twitter.com/nhm_hp,,3156,18,3137,,2022-04-12 19:55:43.650550,2022-04-12 17:00:00+05:30,https://twitter.com/nhm_hp,,284648,4115,280458,,19,0
2022-04-12,HP,Mandi,2022-04-12 17:00:00+05:30,https://twitter.com/nhm_hp,,38824,502,38318,,2022-04-12 19:55:43.650551,2022-04-12 17:00:00+05:30,https://twitter.com/nhm_hp,,284648,4115,280458,,19,0
2022-04-12,HP,Shimla,2022-04-12 17:00:00+05:30,https://twitter.com/nhm_hp,,35706,716,34981,,2022-04-12 19:55:43.650554,2022-04-12 17:00:00+05:30,https://twitter.com/nhm_hp,,284648,4115,280458,,19,4
2022-04-12,HP,Sirmaur,2022-04-12 17:00:00+05:30,https://twitter.com/nhm_hp,,19861,221,19640,,2022-04-12 19:55:43.650556,2022-04-12 17:00:00+05:30,https://twitter.com/nhm_hp,,284648,4115,280458,,19,0
2022-04-12,HP,Solan,2022-04-12 17:00:00+05:30,https://twitter.com/nhm_hp,,30614,335,30276,,2022-04-12 19:55:43.650703,2022-04-12 17:00:00+05:30,https://twitter.com/nhm_hp,,284648,4115,280458,,19,0
2022-04-12,HP,Una,2022-04-12 17:00:00+05:30,https://twitter.com/nhm_hp,,18700,279,18412,,2022-04-12 19:55:43.650705,2022-04-12 17:00:00+05:30,https://twitter.com/nhm_hp,,284648,4115,280458,,19,2
