,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-04-30,RJ,Ajmer,,,,49731,446,49275,,2022-05-01 11:55:28.181408,,,,1283665,9552,1273744,19684036,0,0
1,2022-04-30,RJ,Alwar,,,,84469,320,84133,,2022-05-01 11:55:28.181408,,,,1283665,9552,1273744,19684036,0,0
2,2022-04-30,RJ,Banswara,,,,14763,106,14657,,2022-05-01 11:55:28.181408,,,,1283665,9552,1273744,19684036,0,0
3,2022-04-30,RJ,Baran,,,,15249,64,15183,,2022-05-01 11:55:28.181408,,,,1283665,9552,1273744,19684036,0,0
4,2022-04-30,RJ,Barmer,,,,21454,205,21249,,2022-05-01 11:55:28.181408,,,,1283665,9552,1273744,19684036,0,0
5,2022-04-30,RJ,Bharatpur,,,,31450,272,31178,,2022-05-01 11:55:28.181408,,,,1283665,9552,1273744,19684036,0,0
6,2022-04-30,RJ,Bhilwara,,,,38179,162,38014,,2022-05-01 11:55:28.181408,,,,1283665,9552,1273744,19684036,0,0
7,2022-04-30,RJ,Bikaner,,,,49903,586,49315,,2022-05-01 11:55:28.181408,,,,1283665,9552,1273744,19684036,0,0
8,2022-04-30,RJ,BSF Camp,,,,,,,,2022-05-01 11:55:28.181408,,,,1283665,9552,1273744,19684036,0,0
9,2022-04-30,RJ,Bundi,,,,9715,55,9660,,2022-05-01 11:55:28.181408,,,,1283665,9552,1273744,19684036,0,0
10,2022-04-30,RJ,Chittorgarh,,,,29377,140,29234,,2022-05-01 11:55:28.181408,,,,1283665,9552,1273744,19684036,0,0
11,2022-04-30,RJ,Churu,,,,20819,114,20705,,2022-05-01 11:55:28.181408,,,,1283665,9552,1273744,19684036,0,0
12,2022-04-30,RJ,Dausa,,,,15777,80,15695,,2022-05-01 11:55:28.181408,,,,1283665,9552,1273744,19684036,0,0
13,2022-04-30,RJ,Dholpur,,,,13788,49,13706,,2022-05-01 11:55:28.181408,,,,1283665,9552,1273744,19684036,0,0
14,2022-04-30,RJ,Dungarpur,,,,25497,134,25363,,2022-05-01 11:55:28.181408,,,,1283665,9552,1273744,19684036,0,0
