Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-03-14,AS,2,0,2,0,3641,22484,1382,146,9.0,0.0,58.0,,20673.0,153510.0,8926.0,Airport Quarantine,,,,,0,0,0,,,,,,0.0,0.0,0.0,0,,,,,,,,0,0,0,0,2022-03-15 11:55:30.646432,34293000,,,,724173,6639,716170,,23431255,19949835,276051,0,0.0,0.0
2022-03-14,AS,2,0,2,0,3641,22484,1382,146,9.0,0.0,58.0,,20673.0,153510.0,8926.0,Baksa,,,,,144,798,13,,,,,,920.0,6832.0,117.0,953773,,,,,,,,656672,529424,3227,0,2022-03-15 11:55:30.646432,34293000,,,,724173,6639,716170,,23431255,19949835,276051,0,0.0,0.0
2022-03-14,AS,2,0,2,0,3641,22484,1382,146,9.0,0.0,58.0,,20673.0,153510.0,8926.0,Barpeta,,,,,212,798,145,,,,,,933.0,4842.0,795.0,1693190,,,,,,,,1250009,1185299,15379,0,2022-03-15 11:55:30.646432,34293000,,,,724173,6639,716170,,23431255,19949835,276051,0,0.0,0.0
2022-03-14,AS,2,0,2,0,3641,22484,1382,146,9.0,0.0,58.0,,20673.0,153510.0,8926.0,Biswanath,,,,,157,663,9,,,,,,816.0,5116.0,82.0,612491,,,,,,,,533861,409263,3926,0,2022-03-15 11:55:30.646432,34293000,,,,724173,6639,716170,,23431255,19949835,276051,0,0.0,0.0
2022-03-14,AS,2,0,2,0,3641,22484,1382,146,9.0,0.0,58.0,,20673.0,153510.0,8926.0,Bongaigaon,,,,,71,375,16,,,,,,243.0,1752.0,133.0,732639,,,,,,,,558552,487655,6787,0,2022-03-15 11:55:30.646432,34293000,,,,724173,6639,716170,,23431255,19949835,276051,0,0.0,0.0
2022-03-14,AS,2,0,2,0,3641,22484,1382,146,9.0,0.0,58.0,,20673.0,153510.0,8926.0,Cachar,,,,,343,2960,111,,,,,,1670.0,17760.0,530.0,1736319,,,,,,,,1259105,1197119,13173,0,2022-03-15 11:55:30.646432,34293000,,,,724173,6639,716170,,23431255,19949835,276051,0,0.0,0.0
2022-03-14,AS,2,0,2,0,3641,22484,1382,146,9.0,0.0,58.0,,20673.0,153510.0,8926.0,Charaideo,,,,,48,154,14,,,,,,203.0,1816.0,94.0,0,,,,,,,,355383,273220,2681,0,2022-03-15 11:55:30.646432,34293000,,,,724173,6639,716170,,23431255,19949835,276051,0,0.0,0.0
2022-03-14,AS,2,0,2,0,3641,22484,1382,146,9.0,0.0,58.0,,20673.0,153510.0,8926.0,Chirang,,,,,64,246,8,,,,,,319.0,1657.0,70.0,481818,,,,,,,,336192,258201,3857,0,2022-03-15 11:55:30.646432,34293000,,,,724173,6639,716170,,23431255,19949835,276051,0,0.0,0.0
2022-03-14,AS,2,0,2,0,3641,22484,1382,146,9.0,0.0,58.0,,20673.0,153510.0,8926.0,Darrang,,,,,61,680,27,,,,,,391.0,4577.0,209.0,908090,,,,,,,,684919,562838,6471,0,2022-03-15 11:55:30.646432,34293000,,,,724173,6639,716170,,23431255,19949835,276051,0,0.0,0.0
2022-03-14,AS,2,0,2,0,3641,22484,1382,146,9.0,0.0,58.0,,20673.0,153510.0,8926.0,Dhemaji,,,,,102,289,11,,,,,,481.0,2526.0,63.0,688077,,,,,,,,503824,393304,2746,0,2022-03-15 11:55:30.646432,34293000,,,,724173,6639,716170,,23431255,19949835,276051,0,0.0,0.0
