Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-03-14,AP,Anantapur,,,,177383,1105,0,176175,,2022-03-15 11:47:16.819165,2022-03-15 11:47:16.819876,,,2318884,14730,2303607,0,33267581
2022-03-14,AP,Chittoor,,,,272351,2000,0,270317,,2022-03-15 11:47:16.819165,2022-03-15 11:47:16.819876,,,2318884,14730,2303607,0,33267581
2022-03-14,AP,East Godavari,,,,316470,1298,0,314999,,2022-03-15 11:47:16.819165,2022-03-15 11:47:16.819876,,,2318884,14730,2303607,0,33267581
2022-03-14,AP,Guntur,,,,203215,1277,0,201885,,2022-03-15 11:47:16.819165,2022-03-15 11:47:16.819876,,,2318884,14730,2303607,0,33267581
2022-03-14,AP,Y.S.R. Kadapa,,,,134876,652,0,134211,,2022-03-15 11:47:16.819165,2022-03-15 11:47:16.819876,,,2318884,14730,2303607,0,33267581
2022-03-14,AP,Krishna,,,,136872,1496,0,135337,,2022-03-15 11:47:16.819165,2022-03-15 11:47:16.819876,,,2318884,14730,2303607,0,33267581
2022-03-14,AP,Kurnool,,,,144241,867,0,143369,,2022-03-15 11:47:16.819165,2022-03-15 11:47:16.819876,,,2318884,14730,2303607,0,33267581
2022-03-14,AP,S.P.S. Nellore,,,,164349,1090,0,163239,,2022-03-15 11:47:16.819165,2022-03-15 11:47:16.819876,,,2318884,14730,2303607,0,33267581
2022-03-14,AP,Prakasam,,,,155913,1146,0,154758,,2022-03-15 11:47:16.819165,2022-03-15 11:47:16.819876,,,2318884,14730,2303607,0,33267581
2022-03-14,AP,Srikakulam,,,,133932,798,0,133131,,2022-03-15 11:47:16.819165,2022-03-15 11:47:16.819876,,,2318884,14730,2303607,0,33267581
2022-03-14,AP,Visakhapatnam,,,,190866,1184,0,189649,,2022-03-15 11:47:16.819165,2022-03-15 11:47:16.819876,,,2318884,14730,2303607,0,33267581
2022-03-14,AP,Vizianagaram,,,,92231,680,0,91540,,2022-03-15 11:47:16.819165,2022-03-15 11:47:16.819876,,,2318884,14730,2303607,0,33267581
2022-03-14,AP,West Godavari,,,,193290,1137,0,192102,,2022-03-15 11:47:16.819165,2022-03-15 11:47:16.819876,,,2318884,14730,2303607,0,33267581
2022-03-14,AP,Other States,,,,2461,0,0,2461,,2022-03-15 11:47:16.819165,2022-03-15 11:47:16.819876,,,2318884,14730,2303607,0,33267581
2022-03-14,AP,Other Countries,,,,434,0,0,434,,2022-03-15 11:47:16.819165,2022-03-15 11:47:16.819876,,,2318884,14730,2303607,0,33267581
