,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
2,2022-03-14,HR,Gurugram,,,,260157.0,1006,258808,,2022-03-14T23:55:37.001100+05:30,,,,984122.0,10589,972759 ,16829423,0,0
3,2022-03-14,HR,Faridabad,,,,126969.0,739,126159,,2022-03-14T23:55:37.001100+05:30,,,,984122.0,10589,972759 ,16829423,0,0
4,2022-03-14,HR,Hisar,,,,61971.0,1171,60765,,2022-03-14T23:55:37.001100+05:30,,,,984122.0,10589,972759 ,16829423,0,0
5,2022-03-14,HR,Sonipat,,,,58519.0,276,58170,,2022-03-14T23:55:37.001100+05:30,,,,984122.0,10589,972759 ,16829423,0,0
6,2022-03-14,HR,Karnal,,,,48159.0,596,47542,,2022-03-14T23:55:37.001100+05:30,,,,984122.0,10589,972759 ,16829423,0,0
7,2022-03-14,HR,Panipat,,,,36055.0,671,35376,,2022-03-14T23:55:37.001100+05:30,,,,984122.0,10589,972759 ,16829423,0,0
8,2022-03-14,HR,Panchkula,,,,44111.0,414,43671,,2022-03-14T23:55:37.001100+05:30,,,,984122.0,10589,972759 ,16829423,0,0
9,2022-03-14,HR,Ambala,,,,40752.0,542,40195,,2022-03-14T23:55:37.001100+05:30,,,,984122.0,10589,972759 ,16829423,0,0
10,2022-03-14,HR,Sirsa,,,,33365.0,538,32811,,2022-03-14T23:55:37.001100+05:30,,,,984122.0,10589,972759 ,16829423,0,0
11,2022-03-14,HR,Rohtak,,,,31813.0,534,31247,,2022-03-14T23:55:37.001100+05:30,,,,984122.0,10589,972759 ,16829423,0,0
12,2022-03-14,HR,Yamunanagar,,,,30612.0,455,30140,,2022-03-14T23:55:37.001100+05:30,,,,984122.0,10589,972759 ,16829423,0,0
13,2022-03-14,HR,Bhiwani,,,,26467.0,664,25760,,2022-03-14T23:55:37.001100+05:30,,,,984122.0,10589,972759 ,16829423,0,0
14,2022-03-14,HR,Kurukshetra,,,,26821.0,396,26418,,2022-03-14T23:55:37.001100+05:30,,,,984122.0,10589,972759 ,16829423,0,0
15,2022-03-14,HR,Mahendragarh,,,,24744.0,165,24572,,2022-03-14T23:55:37.001100+05:30,,,,984122.0,10589,972759 ,16829423,0,0
16,2022-03-14,HR,Jind,,,,24340.0,541,23796,,2022-03-14T23:55:37.001100+05:30,,,,984122.0,10589,972759 ,16829423,0,0
17,2022-03-14,HR,Rewari,,,,24589.0,224,24365,,2022-03-14T23:55:37.001100+05:30,,,,984122.0,10589,972759 ,16829423,0,0
18,2022-03-14,HR,Jhajjar,,,,23425.0,349,23062,,2022-03-14T23:55:37.001100+05:30,,,,984122.0,10589,972759 ,16829423,0,0
19,2022-03-14,HR,Fatehabad,,,,20051.0,498,19550,,2022-03-14T23:55:37.001100+05:30,,,,984122.0,10589,972759 ,16829423,0,0
20,2022-03-14,HR,Kaithal,,,,14222.0,370,13839,,2022-03-14T23:55:37.001100+05:30,,,,984122.0,10589,972759 ,16829423,0,0
21,2022-03-14,HR,Palwal,,,,13466.0,158,13294,,2022-03-14T23:55:37.001100+05:30,,,,984122.0,10589,972759 ,16829423,0,0
22,2022-03-14,HR,Charkhi Dadri,,,,7419.0,145,7271,,2022-03-14T23:55:37.001100+05:30,,,,984122.0,10589,972759 ,16829423,0,0
23,2022-03-14,HR,Nuh,,,,6095.0,137,5948,,2022-03-14T23:55:37.001100+05:30,,,,984122.0,10589,972759 ,16829423,0,0
