Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-03-14,HP,Bilaspur,2022-03-14 17:00:00+05:30,https://twitter.com/nhm_hp,,18222,95,18104,,2022-03-14 22:55:47.366682,2022-03-14 17:00:00+05:30,https://twitter.com/nhm_hp,,284166,4108,279620,,20,1
2022-03-14,HP,Chamba,2022-03-14 17:00:00+05:30,https://twitter.com/nhm_hp,,15990,170,15748,,2022-03-14 22:55:47.366699,2022-03-14 17:00:00+05:30,https://twitter.com/nhm_hp,,284166,4108,279620,,20,2
2022-03-14,HP,Hamirpur,2022-03-14 17:00:00+05:30,https://twitter.com/nhm_hp,,23292,327,22943,,2022-03-14 22:55:47.366701,2022-03-14 17:00:00+05:30,https://twitter.com/nhm_hp,,284166,4108,279620,,20,1
2022-03-14,HP,Kangra,2022-03-14 17:00:00+05:30,https://twitter.com/nhm_hp,,63623,1245,62255,,2022-03-14 22:55:47.366702,2022-03-14 17:00:00+05:30,https://twitter.com/nhm_hp,,284166,4108,279620,,20,7
2022-03-14,HP,Kinnaur,2022-03-14 17:00:00+05:30,https://twitter.com/nhm_hp,,4427,41,4380,,2022-03-14 22:55:47.366704,2022-03-14 17:00:00+05:30,https://twitter.com/nhm_hp,,284166,4108,279620,,20,0
2022-03-14,HP,Kullu,2022-03-14 17:00:00+05:30,https://twitter.com/nhm_hp,,11947,162,11778,,2022-03-14 22:55:47.366705,2022-03-14 17:00:00+05:30,https://twitter.com/nhm_hp,,284166,4108,279620,,20,3
2022-03-14,HP,Lahaul and Spiti,2022-03-14 17:00:00+05:30,https://twitter.com/nhm_hp,,3153,18,3135,,2022-03-14 22:55:47.366707,2022-03-14 17:00:00+05:30,https://twitter.com/nhm_hp,,284166,4108,279620,,20,0
2022-03-14,HP,Mandi,2022-03-14 17:00:00+05:30,https://twitter.com/nhm_hp,,38755,502,38163,,2022-03-14 22:55:47.366708,2022-03-14 17:00:00+05:30,https://twitter.com/nhm_hp,,284166,4108,279620,,20,0
2022-03-14,HP,Shimla,2022-03-14 17:00:00+05:30,https://twitter.com/nhm_hp,,35632,714,34867,,2022-03-14 22:55:47.366711,2022-03-14 17:00:00+05:30,https://twitter.com/nhm_hp,,284166,4108,279620,,20,4
2022-03-14,HP,Sirmaur,2022-03-14 17:00:00+05:30,https://twitter.com/nhm_hp,,19850,221,19620,,2022-03-14 22:55:47.366712,2022-03-14 17:00:00+05:30,https://twitter.com/nhm_hp,,284166,4108,279620,,20,0
2022-03-14,HP,Solan,2022-03-14 17:00:00+05:30,https://twitter.com/nhm_hp,,30595,335,30246,,2022-03-14 22:55:47.366714,2022-03-14 17:00:00+05:30,https://twitter.com/nhm_hp,,284166,4108,279620,,20,0
2022-03-14,HP,Una,2022-03-14 17:00:00+05:30,https://twitter.com/nhm_hp,,18680,278,18381,,2022-03-14 22:55:47.366715,2022-03-14 17:00:00+05:30,https://twitter.com/nhm_hp,,284166,4108,279620,,20,2
