,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-03-14,TT,Andaman and Nicobar Islands,,,,10025,129,9895,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
1,2022-03-14,TT,Andhra Pradesh,,,,2318858,14730,2303522,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
2,2022-03-14,TT,Arunachal Pradesh,,,,64482,296,64157,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
3,2022-03-14,TT,Assam,,,,724171,6639,716168,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
4,2022-03-14,TT,Bihar,,,,830371,12255,818033,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
5,2022-03-14,TT,Chandigarh,,,,91860,1165,90638,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
6,2022-03-14,TT,Chhattisgarh,,,,1151799,14034,1137428,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
7,2022-03-14,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11440,4,11436,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
8,2022-03-14,TT,Delhi,,,,1862934,26141,1836064,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
9,2022-03-14,TT,Goa,,,,245204,3830,241285,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
10,2022-03-14,TT,Gujarat,,,,1223599,10938,1212124,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
11,2022-03-14,TT,Haryana,,,,984017,10586,972604,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
12,2022-03-14,TT,Himachal Pradesh,,,,284098,4126,279530,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
13,2022-03-14,TT,Jammu and Kashmir,,,,453448,4750,448456,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
14,2022-03-14,TT,Jharkhand,,,,434948,5315,429418,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
15,2022-03-14,TT,Karnataka,,,,3943806,40018,3901093,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
16,2022-03-14,TT,Kerala,,,,6521098,66808,6444624,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
17,2022-03-14,TT,Ladakh,,,,28177,228,27889,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
18,2022-03-14,TT,Lakshadweep,,,,11402,52,11348,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
19,2022-03-14,TT,Maharashtra,,,,7871202,143752,7720922,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
20,2022-03-14,TT,Manipur,,,,136991,2118,134776,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
21,2022-03-14,TT,Meghalaya,,,,93670,1589,91997,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
22,2022-03-14,TT,Mizoram,,,,220974,671,217083,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
23,2022-03-14,TT,Madhya Pradesh,,,,1040692,10733,1029362,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
24,2022-03-14,TT,Nagaland,,,,35447,757,34631,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
25,2022-03-14,TT,Odisha,,,,1286626,9111,1276675,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
26,2022-03-14,TT,Puducherry,,,,165759,1962,163780,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
27,2022-03-14,TT,Punjab,,,,758704,17723,740723,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
28,2022-03-14,TT,Rajasthan,,,,1282225,9550,1271760,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
29,2022-03-14,TT,Sikkim,,,,39105,446,38639,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
30,2022-03-14,TT,Tamil Nadu,,,,3451910,38023,3412714,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
31,2022-03-14,TT,Telangana,,,,790351,4111,785290,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
32,2022-03-14,TT,Tripura,,,,100869,919,99949,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
33,2022-03-14,TT,Uttar Pradesh,,,,2069897,23492,2045092,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
34,2022-03-14,TT,Uttarakhand,,,,436897,7689,428545,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
35,2022-03-14,TT,West Bengal,,,,2016438,21187,1993799,,,2022-03-14 23:55:26.282642,,,,42993494,515877,42441449,779052383,1801945779
