,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
20,Manipur,136991,134776,2118,2022-03-14,TT,42993494,515877,42441449,2022-03-14 12:03:16.813060,779052383,2022-03-13 00:00:00,532232,1801037595,968774923,812256447,20006225,2751646,1522801,1165688,63157,https://www.icmr.gov.in/,2503,27,4377,17140,527177,70747,615064,407,314,72,793,15,9,2,,,1332900000,Manipur,3103000
21,Meghalaya,93670,91997,1589,2022-03-14,TT,42993494,515877,42441449,2022-03-14 12:03:16.813060,779052383,2022-03-13 00:00:00,532232,1801037595,968774923,812256447,20006225,2378122,1366625,982768,28729,https://www.icmr.gov.in/,2503,27,4377,17140,527177,70747,615064,13,33,89,135,4,18,2,,,1332900000,Meghalaya,3224000
22,Mizoram,220974,217083,671,2022-03-14,TT,42993494,515877,42441449,2022-03-14 12:03:16.813060,779052383,2022-03-13 00:00:00,532232,1801037595,968774923,812256447,20006225,1505195,825472,654733,24990,https://www.icmr.gov.in/,2503,27,4377,17140,527177,70747,615064,6,167,3,176,188,319,1,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1040692,1029362,10733,2022-03-14,TT,42993494,515877,42441449,2022-03-14 12:03:16.813060,779052383,2022-03-13 00:00:00,532232,1801037595,968774923,812256447,20006225,114299036,58009820,55376953,912263,https://www.icmr.gov.in/,2503,27,4377,17140,527177,70747,615064,378,6695,235,7308,56,137,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35447,34631,757,2022-03-14,TT,42993494,515877,42441449,2022-03-14 12:03:16.813060,779052383,2022-03-13 00:00:00,532232,1801037595,968774923,812256447,20006225,1560681,876426,661260,22995,https://www.icmr.gov.in/,2503,27,4377,17140,527177,70747,615064,92,388,10,490,0,1,0,,,1332900000,Nagaland,2150000
25,Odisha,1286626,1276675,9111,2022-03-14,TT,42993494,515877,42441449,2022-03-14 12:03:16.813060,779052383,2022-03-13 00:00:00,532232,1801037595,968774923,812256447,20006225,61991984,32919499,28232156,840329,https://www.icmr.gov.in/,2503,27,4377,17140,527177,70747,615064,7018,30378,1302,38698,86,110,3,,,1332900000,Odisha,43671000
26,Puducherry,165759,163780,1962,2022-03-14,TT,42993494,515877,42441449,2022-03-14 12:03:16.813060,779052383,2022-03-13 00:00:00,532232,1801037595,968774923,812256447,20006225,1605820,933286,659595,12939,https://www.icmr.gov.in/,2503,27,4377,17140,527177,70747,615064,23,140,7,170,1,4,0,,,1332900000,Puducherry,1504000
27,Punjab,758704,740723,17723,2022-03-14,TT,42993494,515877,42441449,2022-03-14 12:03:16.813060,779052383,2022-03-13 00:00:00,532232,1801037595,968774923,812256447,20006225,39950607,22779262,16756258,415087,https://www.icmr.gov.in/,2503,27,4377,17140,527177,70747,615064,2512,7542,531,10585,31,27,0,,,1332900000,Punjab,29859000
28,Rajasthan,1282225,1271760,9550,2022-03-14,TT,42993494,515877,42441449,2022-03-14 12:03:16.813060,779052383,2022-03-13 00:00:00,532232,1801037595,968774923,812256447,20006225,100020921,53972148,44675144,1373629,https://www.icmr.gov.in/,2503,27,4377,17140,527177,70747,615064,9304,33824,2337,45465,69,262,1,,,1332900000,Rajasthan,77264000
29,Sikkim,39105,38639,446,2022-03-14,TT,42993494,515877,42441449,2022-03-14 12:03:16.813060,779052383,2022-03-13 00:00:00,532232,1801037595,968774923,812256447,20006225,1112142,563691,518141,30310,https://www.icmr.gov.in/,2503,27,4377,17140,527177,70747,615064,1,6,4,11,2,4,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3451910,3412714,38023,2022-03-14,TT,42993494,515877,42441449,2022-03-14 12:03:16.813060,779052383,2022-03-13 00:00:00,532232,1801037595,968774923,812256447,20006225,100290027,56038734,43633081,618212,https://www.icmr.gov.in/,2503,27,4377,17140,527177,70747,615064,8913,36328,1116,46357,95,223,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,790351,785290,4111,2022-03-14,TT,42993494,515877,42441449,2022-03-14 12:03:16.813060,779052383,2022-03-13 00:00:00,532232,1801037595,968774923,812256447,20006225,59370161,30939417,27928202,502542,https://www.icmr.gov.in/,2503,27,4377,17140,527177,70747,615064,595,19780,172,20547,50,164,0,,,1332900000,Telangana,37220000
32,Tripura,100869,99949,919,2022-03-14,TT,42993494,515877,42441449,2022-03-14 12:03:16.813060,779052383,2022-03-13 00:00:00,532232,1801037595,968774923,812256447,20006225,5123474,2767111,2288962,67401,https://www.icmr.gov.in/,2503,27,4377,17140,527177,70747,615064,0,4,5,9,0,2,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2069897,2045092,23492,2022-03-14,TT,42993494,515877,42441449,2022-03-14 12:03:16.813060,779052383,2022-03-13 00:00:00,532232,1801037595,968774923,812256447,20006225,294504924,165344191,126825628,2335105,https://www.icmr.gov.in/,2503,27,4377,17140,527177,70747,615064,17862,180766,1137,199765,75,162,1,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,436897,428545,7689,2022-03-14,TT,42993494,515877,42441449,2022-03-14 12:03:16.813060,779052383,2022-03-13 00:00:00,532232,1801037595,968774923,812256447,20006225,16983285,8588650,7985407,409228,https://www.icmr.gov.in/,2503,27,4377,17140,527177,70747,615064,225,877,326,1428,14,31,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2016438,1993799,21187,2022-03-14,TT,42993494,515877,42441449,2022-03-14 12:03:16.813060,779052383,2022-03-13 00:00:00,532232,1801037595,968774923,812256447,20006225,132294808,70145976,60419608,1729224,https://www.icmr.gov.in/,2503,27,4377,17140,527177,70747,615064,457,8910,824,10191,69,118,1,,,1332900000,West Bengal,96906000
