Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-02-21,OR,Angul,,,,47830,416,0,47150,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Balasore,,,,48746,357,0,48256,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Bargarh,,,,34501,344,0,34029,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Bhadrak,,,,29438,173,0,29157,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Balangir,,,,28842,131,0,28661,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Boudh,,,,14546,113,0,14377,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Cuttack,,,,113549,901,0,112410,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Deogarh,,,,8504,51,0,8383,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Dhenkanal,,,,22346,263,0,22025,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Gajapati,,,,12593,83,0,12381,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Ganjam,,,,36548,509,0,35935,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Jagatsinghpur,,,,32046,342,0,31655,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Jajpur,,,,50011,200,0,49477,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Jharsuguda,,,,28233,181,0,27942,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Kalahandi,,,,28630,219,0,28350,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Kandhamal,,,,13496,90,0,13357,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Kendrapara,,,,27714,272,0,27372,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Kendujhar,,,,24207,189,0,23987,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Khordha,,,,244289,1733,0,241851,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Koraput,,,,23458,84,0,23228,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Malkangiri,,,,12858,47,0,12769,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Mayurbhanj,,,,48209,307,0,47777,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Nabarangapur,,,,27348,91,0,27210,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Nayagarh,,,,28355,223,0,28038,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Nuapada,,,,26669,91,0,26519,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Puri,,,,49957,482,0,49368,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Rayagada,,,,24676,174,0,24358,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Sambalpur,,,,41699,244,0,41128,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Subarnapur,,,,16382,62,0,16238,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
2022-02-21,OR,Sundargarh,,,,90244,654,0,89087,,2022-02-21 23:55:39.063226,2022-02-21 23:55:39.064108,,,1282869,9026,1269253,0,28879806
