Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-02-21,AP,Anantapur,,,,177073,1105,0,175846,,2022-02-21 23:55:28.686998,2022-02-21 23:55:28.688076,,,2316467,14714,2295768,0,32991889
2022-02-21,AP,Chittoor,,,,272190,1994,0,269976,,2022-02-21 23:55:28.686998,2022-02-21 23:55:28.688076,,,2316467,14714,2295768,0,32991889
2022-02-21,AP,East Godavari,,,,316097,1298,0,311802,,2022-02-21 23:55:28.686998,2022-02-21 23:55:28.688076,,,2316467,14714,2295768,0,32991889
2022-02-21,AP,Guntur,,,,202859,1276,0,201163,,2022-02-21 23:55:28.686998,2022-02-21 23:55:28.688076,,,2316467,14714,2295768,0,32991889
2022-02-21,AP,Y.S.R. Kadapa,,,,134790,652,0,134022,,2022-02-21 23:55:28.686998,2022-02-21 23:55:28.688076,,,2316467,14714,2295768,0,32991889
2022-02-21,AP,Krishna,,,,136615,1491,0,134320,,2022-02-21 23:55:28.686998,2022-02-21 23:55:28.688076,,,2316467,14714,2295768,0,32991889
2022-02-21,AP,Kurnool,,,,144214,867,0,143285,,2022-02-21 23:55:28.686998,2022-02-21 23:55:28.688076,,,2316467,14714,2295768,0,32991889
2022-02-21,AP,S.P.S. Nellore,,,,164246,1089,0,163007,,2022-02-21 23:55:28.686998,2022-02-21 23:55:28.688076,,,2316467,14714,2295768,0,32991889
2022-02-21,AP,Prakasam,,,,155752,1146,0,154389,,2022-02-21 23:55:28.686998,2022-02-21 23:55:28.688076,,,2316467,14714,2295768,0,32991889
2022-02-21,AP,Srikakulam,,,,133912,798,0,133078,,2022-02-21 23:55:28.686998,2022-02-21 23:55:28.688076,,,2316467,14714,2295768,0,32991889
2022-02-21,AP,Visakhapatnam,,,,190659,1183,0,189374,,2022-02-21 23:55:28.686998,2022-02-21 23:55:28.688076,,,2316467,14714,2295768,0,32991889
2022-02-21,AP,Vizianagaram,,,,92208,679,0,91465,,2022-02-21 23:55:28.686998,2022-02-21 23:55:28.688076,,,2316467,14714,2295768,0,32991889
2022-02-21,AP,West Godavari,,,,192957,1136,0,191146,,2022-02-21 23:55:28.686998,2022-02-21 23:55:28.688076,,,2316467,14714,2295768,0,32991889
2022-02-21,AP,Other States,,,,2461,0,0,2461,,2022-02-21 23:55:28.686998,2022-02-21 23:55:28.688076,,,2316467,14714,2295768,0,32991889
2022-02-21,AP,Other Countries,,,,434,0,0,434,,2022-02-21 23:55:28.686998,2022-02-21 23:55:28.688076,,,2316467,14714,2295768,0,32991889
