,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1220562,1204656,10896,2022-02-21,TT,42838524,512109,42124284,2022-02-21 13:29:20.681484,760146333,2022-02-20 00:00:00,831087,1753850420,962696104,773253898,17900418,102074263,51891177,48232595,1950491,https://www.icmr.gov.in/,16051,206,37901,39815,718320,162586,920721,7375,20836,3502,31713,377,1148,9,,,1332900000,Gujarat,67936000
11,Haryana,978404,964371,10525,2022-02-21,TT,42838524,512109,42124284,2022-02-21 13:29:20.681484,760146333,2022-02-20 00:00:00,831087,1753850420,962696104,773253898,17900418,40801041,22806604,17771290,223147,https://www.icmr.gov.in/,16051,206,37901,39815,718320,162586,920721,2585,10560,1031,14176,534,705,3,,,1332900000,Haryana,28672000
12,Himachal Pradesh,282123,276108,4096,2022-02-21,TT,42838524,512109,42124284,2022-02-21 13:29:20.681484,760146333,2022-02-20 00:00:00,831087,1753850420,962696104,773253898,17900418,12368310,6315100,5892407,160803,https://www.icmr.gov.in/,16051,206,37901,39815,718320,162586,920721,21,109,393,523,152,222,3,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,452306,445611,4746,2022-02-21,TT,42838524,512109,42124284,2022-02-21 13:29:20.681484,760146333,2022-02-20 00:00:00,831087,1753850420,962696104,773253898,17900418,21353637,10716071,10368247,269319,https://www.icmr.gov.in/,16051,206,37901,39815,718320,162586,920721,1734,9035,1977,12746,151,496,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,433999,427994,5315,2022-02-21,TT,42838524,512109,42124284,2022-02-21 13:29:20.681484,760146333,2022-02-20 00:00:00,831087,1753850420,962696104,773253898,17900418,36429304,22115370,14102661,211273,https://www.icmr.gov.in/,16051,206,37901,39815,718320,162586,920721,12707,37851,1062,51620,69,125,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3936586,3884120,39795,2022-02-21,TT,42838524,512109,42124284,2022-02-21 13:29:20.681484,760146333,2022-02-20 00:00:00,831087,1753850420,962696104,773253898,17900418,99667484,52066512,46472303,1128669,https://www.icmr.gov.in/,16051,206,37901,39815,718320,162586,920721,2531,31422,2587,36540,1001,1780,18,,,1332900000,Karnataka,65798000
16,Kerala,6468990,6338031,64145,2022-02-21,TT,42838524,512109,42124284,2022-02-21 13:29:20.681484,760146333,2022-02-20 00:00:00,831087,1753850420,962696104,773253898,17900418,52242616,28052961,23311028,878627,https://www.icmr.gov.in/,16051,206,37901,39815,718320,162586,920721,214,1375,276,1865,5427,14334,92,,,1332900000,Kerala,35125000
17,Ladakh,27835,27266,228,2022-02-21,TT,42838524,512109,42124284,2022-02-21 13:29:20.681484,760146333,2022-02-20 00:00:00,831087,1753850420,962696104,773253898,17900418,440138,226875,186400,26863,https://www.icmr.gov.in/,16051,206,37901,39815,718320,162586,920721,0,0,96,96,34,91,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11378,11284,52,2022-02-21,TT,42838524,512109,42124284,2022-02-21 13:29:20.681484,760146333,2022-02-20 00:00:00,831087,1753850420,962696104,773253898,17900418,118454,59492,56680,2282,https://www.icmr.gov.in/,16051,206,37901,39815,718320,162586,920721,2,40,6,48,7,29,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7858431,7694439,143582,2022-02-21,TT,42838524,512109,42124284,2022-02-21 13:29:20.681484,760146333,2022-02-20 00:00:00,831087,1753850420,962696104,773253898,17900418,153733522,87111542,65189715,1432265,https://www.icmr.gov.in/,16051,206,37901,39815,718320,162586,920721,3255,20814,1806,25875,1437,3375,6,,,1332900000,Maharashtra,122153000
20,Manipur,136433,133674,2100,2022-02-21,TT,42838524,512109,42124284,2022-02-21 13:29:20.681484,760146333,2022-02-20 00:00:00,831087,1753850420,962696104,773253898,17900418,2669160,1499186,1114313,55661,https://www.icmr.gov.in/,16051,206,37901,39815,718320,162586,920721,833,691,231,1755,49,69,4,,,1332900000,Manipur,3103000
21,Meghalaya,93293,91353,1568,2022-02-21,TT,42838524,512109,42124284,2022-02-21 13:29:20.681484,760146333,2022-02-20 00:00:00,831087,1753850420,962696104,773253898,17900418,2337908,1355782,956471,25655,https://www.icmr.gov.in/,16051,206,37901,39815,718320,162586,920721,11,47,32,90,34,59,0,,,1332900000,Meghalaya,3224000
22,Mizoram,206319,195757,643,2022-02-21,TT,42838524,512109,42124284,2022-02-21 13:29:20.681484,760146333,2022-02-20 00:00:00,831087,1753850420,962696104,773253898,17900418,1485354,821318,640411,23625,https://www.icmr.gov.in/,16051,206,37901,39815,718320,162586,920721,0,0,0,0,517,668,1,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1034440,1016198,10715,2022-02-21,TT,42838524,512109,42124284,2022-02-21 13:29:20.681484,760146333,2022-02-20 00:00:00,831087,1753850420,962696104,773253898,17900418,113034343,57889957,54281885,862501,https://www.icmr.gov.in/,16051,206,37901,39815,718320,162586,920721,1713,17207,1194,20114,950,1785,2,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35357,34340,753,2022-02-21,TT,42838524,512109,42124284,2022-02-21 13:29:20.681484,760146333,2022-02-20 00:00:00,831087,1753850420,962696104,773253898,17900418,1520001,865249,635106,19646,https://www.icmr.gov.in/,16051,206,37901,39815,718320,162586,920721,184,728,110,1022,2,33,0,,,1332900000,Nagaland,2150000
25,Odisha,1282481,1268158,9011,2022-02-21,TT,42838524,512109,42124284,2022-02-21 13:29:20.681484,760146333,2022-02-20 00:00:00,831087,1753850420,962696104,773253898,17900418,60277839,32641725,26863624,772490,https://www.icmr.gov.in/,16051,206,37901,39815,718320,162586,920721,11261,54660,2544,68465,492,1049,17,,,1332900000,Odisha,43671000
26,Puducherry,165597,163218,1960,2022-02-21,TT,42838524,512109,42124284,2022-02-21 13:29:20.681484,760146333,2022-02-20 00:00:00,831087,1753850420,962696104,773253898,17900418,1569842,928512,629371,11959,https://www.icmr.gov.in/,16051,206,37901,39815,718320,162586,920721,52,173,15,240,33,108,1,,,1332900000,Puducherry,1504000
27,Punjab,757257,738040,17671,2022-02-21,TT,42838524,512109,42124284,2022-02-21 13:29:20.681484,760146333,2022-02-20 00:00:00,831087,1753850420,962696104,773253898,17900418,38598869,22338486,15880929,379454,https://www.icmr.gov.in/,16051,206,37901,39815,718320,162586,920721,6988,9650,1153,17791,167,218,9,,,1332900000,Punjab,29859000
28,Rajasthan,1274810,1255487,9520,2022-02-21,TT,42838524,512109,42124284,2022-02-21 13:29:20.681484,760146333,2022-02-20 00:00:00,831087,1753850420,962696104,773253898,17900418,97865788,53596108,43057209,1212471,https://www.icmr.gov.in/,16051,206,37901,39815,718320,162586,920721,12213,14661,1970,28844,1022,2182,4,,,1332900000,Rajasthan,77264000
29,Sikkim,39027,38446,441,2022-02-21,TT,42838524,512109,42124284,2022-02-21 13:29:20.681484,760146333,2022-02-20 00:00:00,831087,1753850420,962696104,773253898,17900418,1101188,562464,510476,28248,https://www.icmr.gov.in/,16051,206,37901,39815,718320,162586,920721,0,0,4,4,5,29,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3444929,3391011,37980,2022-02-21,TT,42838524,512109,42124284,2022-02-21 13:29:20.681484,760146333,2022-02-20 00:00:00,831087,1753850420,962696104,773253898,17900418,97548573,55548298,41455704,544571,https://www.icmr.gov.in/,16051,206,37901,39815,718320,162586,920721,6359,21792,846,28997,949,3172,3,,,1332900000,Tamil Nadu,75695000
31,Telangana,786678,777434,4109,2022-02-21,TT,42838524,512109,42124284,2022-02-21 13:29:20.681484,760146333,2022-02-20 00:00:00,831087,1753850420,962696104,773253898,17900418,57661773,30802436,26424753,434584,https://www.icmr.gov.in/,16051,206,37901,39815,718320,162586,920721,4634,25648,1693,31975,256,767,0,,,1332900000,Telangana,37220000
32,Tripura,100839,99859,919,2022-02-21,TT,42838524,512109,42124284,2022-02-21 13:29:20.681484,760146333,2022-02-20 00:00:00,831087,1753850420,962696104,773253898,17900418,5091093,2763180,2265805,62108,https://www.icmr.gov.in/,16051,206,37901,39815,718320,162586,920721,12,83,57,152,1,17,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2064490,2034267,23433,2022-02-21,TT,42838524,512109,42124284,2022-02-21 13:29:20.681484,760146333,2022-02-20 00:00:00,831087,1753850420,962696104,773253898,17900418,282740409,163734566,116845902,2159941,https://www.icmr.gov.in/,16051,206,37901,39815,718320,162586,920721,58699,263926,5217,327842,613,1368,7,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,435220,424557,7671,2022-02-21,TT,42838524,512109,42124284,2022-02-21 13:29:20.681484,760146333,2022-02-20 00:00:00,831087,1753850420,962696104,773253898,17900418,16771883,8556946,7837274,377663,https://www.icmr.gov.in/,16051,206,37901,39815,718320,162586,920721,509,2121,1123,3753,144,50,1,,,1332900000,Uttarakhand,11141000
35,West Bengal,2013353,1986681,21132,2022-02-21,TT,42838524,512109,42124284,2022-02-21 13:29:20.681484,760146333,2022-02-20 00:00:00,831087,1753850420,962696104,773253898,17900418,129267213,69921297,57790238,1555678,https://www.icmr.gov.in/,16051,206,37901,39815,718320,162586,920721,2719,30972,3005,36696,278,1373,13,,,1332900000,West Bengal,96906000
