,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-20,KA,Bagalkote,,,,35186,333,34848,,2021-12-20T23:56:06.283842+05:30,2021-12-20T23:56:06.283842+05:30,,,3002649,38290,2957256,55411511
1,2021-12-20,KA,Ballari,,,,97841,1687,96048,,2021-12-20T23:56:06.283842+05:30,2021-12-20T23:56:06.283842+05:30,,,3002649,38290,2957256,55411511
2,2021-12-20,KA,Belagavi,,,,80079,946,79042,,2021-12-20T23:56:06.283842+05:30,2021-12-20T23:56:06.283842+05:30,,,3002649,38290,2957256,55411511
3,2021-12-20,KA,Bengaluru Rural,,,,62132,892,61214,,2021-12-20T23:56:06.283842+05:30,2021-12-20T23:56:06.283842+05:30,,,3002649,38290,2957256,55411511
4,2021-12-20,KA,Bengaluru Urban,,,,1260277,16378,1238240,,2021-12-20T23:56:06.283842+05:30,2021-12-20T23:56:06.283842+05:30,,,3002649,38290,2957256,55411511
5,2021-12-20,KA,Bidar,,,,24351,404,23943,,2021-12-20T23:56:06.283842+05:30,2021-12-20T23:56:06.283842+05:30,,,3002649,38290,2957256,55411511
6,2021-12-20,KA,Chamarajanagara,,,,33111,503,32583,,2021-12-20T23:56:06.283842+05:30,2021-12-20T23:56:06.283842+05:30,,,3002649,38290,2957256,55411511
7,2021-12-20,KA,Chikkaballapura,,,,43991,431,43556,,2021-12-20T23:56:06.283842+05:30,2021-12-20T23:56:06.283842+05:30,,,3002649,38290,2957256,55411511
8,2021-12-20,KA,Chikkamagaluru,,,,51441,398,50970,,2021-12-20T23:56:06.283842+05:30,2021-12-20T23:56:06.283842+05:30,,,3002649,38290,2957256,55411511
9,2021-12-20,KA,Chitradurga,,,,36758,210,36514,,2021-12-20T23:56:06.283842+05:30,2021-12-20T23:56:06.283842+05:30,,,3002649,38290,2957256,55411511
10,2021-12-20,KA,Dakshina Kannada,,,,116206,1692,114339,,2021-12-20T23:56:06.283842+05:30,2021-12-20T23:56:06.283842+05:30,,,3002649,38290,2957256,55411511
11,2021-12-20,KA,Davanagere,,,,51026,608,50406,,2021-12-20T23:56:06.283842+05:30,2021-12-20T23:56:06.283842+05:30,,,3002649,38290,2957256,55411511
12,2021-12-20,KA,Dharwad,,,,61464,1324,60111,,2021-12-20T23:56:06.283842+05:30,2021-12-20T23:56:06.283842+05:30,,,3002649,38290,2957256,55411511
13,2021-12-20,KA,Gadag,,,,26074,319,25754,,2021-12-20T23:56:06.283842+05:30,2021-12-20T23:56:06.283842+05:30,,,3002649,38290,2957256,55411511
14,2021-12-20,KA,Hassan,,,,112243,1260,110890,,2021-12-20T23:56:06.283842+05:30,2021-12-20T23:56:06.283842+05:30,,,3002649,38290,2957256,55411511
15,2021-12-20,KA,Haveri,,,,21960,643,21316,,2021-12-20T23:56:06.283842+05:30,2021-12-20T23:56:06.283842+05:30,,,3002649,38290,2957256,55411511
