,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-20,KL,2230,419,3722,0,20997,183332,32107,22780.0,1752.0,28573.0,382810.0,101610.0,915319.0,Alappuzha,86,97,57,,888,10100,1152,909.0,391.0,804.0,,4749.0,51155.0,2121943,,,,325145,3136,323868,,1552680,1321129,2021-12-20 23:56:08.175279,35125000,2021-12-20 23:56:08.176012,,,5219819,44922,5145501,40896646,26005092,19988672,0,0,0,0,0
1,1,1,1,1,2021-12-20,KL,2230,419,3722,0,20997,183332,32107,22780.0,1752.0,28573.0,382810.0,101610.0,915319.0,Ernakulam,397,32,527,,1224,10660,4830,3715.0,81.0,4445.0,,8449.0,77797.0,3279860,,,,640888,5221,626065,,3023069,2334042,2021-12-20 23:56:08.175279,35125000,2021-12-20 23:56:08.176012,,,5219819,44922,5145501,40896646,26005092,19988672,0,0,0,0,0
2,2,2,2,2,2021-12-20,KL,2230,419,3722,0,20997,183332,32107,22780.0,1752.0,28573.0,382810.0,101610.0,915319.0,Idukki,61,6,147,,436,4309,1173,814.0,60.0,1095.0,,1867.0,19933.0,1107453,,,,157801,876,153924,,873515,673822,2021-12-20 23:56:08.175279,35125000,2021-12-20 23:56:08.176012,,,5219819,44922,5145501,40896646,26005092,19988672,0,0,0,0,0
3,3,3,3,3,2021-12-20,KL,2230,419,3722,0,20997,183332,32107,22780.0,1752.0,28573.0,382810.0,101610.0,915319.0,Kannur,161,54,202,,1591,18825,1955,1498.0,193.0,1915.0,,6833.0,77337.0,2525637,,,,290781,3325,286295,,1940502,1545387,2021-12-20 23:56:08.175279,35125000,2021-12-20 23:56:08.176012,,,5219819,44922,5145501,40896646,26005092,19988672,0,0,0,0,0
4,4,4,4,4,2021-12-20,KL,2230,419,3722,0,20997,183332,32107,22780.0,1752.0,28573.0,382810.0,101610.0,915319.0,Kasaragod,44,0,91,,664,4025,526,444.0,35.0,593.0,,3079.0,20913.0,1302600,,,,143220,874,139652,,935691,731903,2021-12-20 23:56:08.175279,35125000,2021-12-20 23:56:08.176012,,,5219819,44922,5145501,40896646,26005092,19988672,0,0,0,0,0
5,5,5,5,5,2021-12-20,KL,2230,419,3722,0,20997,183332,32107,22780.0,1752.0,28573.0,382810.0,101610.0,915319.0,Kollam,171,0,346,,1186,9516,2349,1541.0,20.0,2506.0,,7161.0,61028.0,2629703,,,,411106,4189,407867,,1999760,1568700,2021-12-20 23:56:08.175279,35125000,2021-12-20 23:56:08.176012,,,5219819,44922,5145501,40896646,26005092,19988672,0,0,0,0,0
6,6,6,6,6,2021-12-20,KL,2230,419,3722,0,20997,183332,32107,22780.0,1752.0,28573.0,382810.0,101610.0,915319.0,Kottayam,177,62,422,,266,2044,2733,1920.0,121.0,2408.0,,4561.0,41060.0,1979384,,,,342689,2448,338407,,1510265,1216725,2021-12-20 23:56:08.175279,35125000,2021-12-20 23:56:08.176012,,,5219819,44922,5145501,40896646,26005092,19988672,0,0,0,0,0
7,7,7,7,7,2021-12-20,KL,2230,419,3722,0,20997,183332,32107,22780.0,1752.0,28573.0,382810.0,101610.0,915319.0,Kozhikode,259,54,531,,2695,23169,4087,2468.0,85.0,3833.0,,10811.0,92294.0,3089543,,,,556348,4272,551582,,2416220,1724816,2021-12-20 23:56:08.175279,35125000,2021-12-20 23:56:08.176012,,,5219819,44922,5145501,40896646,26005092,19988672,0,0,0,0,0
8,8,8,8,8,2021-12-20,KL,2230,419,3722,0,20997,183332,32107,22780.0,1752.0,28573.0,382810.0,101610.0,915319.0,Malappuram,80,83,108,,5288,41813,1360,933.0,243.0,1064.0,,21978.0,177261.0,4110956,,,,577751,3327,574899,,2960558,1856874,2021-12-20 23:56:08.175279,35125000,2021-12-20 23:56:08.176012,,,5219819,44922,5145501,40896646,26005092,19988672,0,0,0,0,0
9,9,9,9,9,2021-12-20,KL,2230,419,3722,0,20997,183332,32107,22780.0,1752.0,28573.0,382810.0,101610.0,915319.0,Palakkad,73,1,29,,3300,28014,994,663.0,60.0,334.0,,10992.0,94823.0,2810892,,,,383305,3626,375928,,2064101,1494420,2021-12-20 23:56:08.175279,35125000,2021-12-20 23:56:08.176012,,,5219819,44922,5145501,40896646,26005092,19988672,0,0,0,0,0
