,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-20,AR,2,0,3,257,446,1942,21,9.0,0.0,22.0,1523.0,2111.0,8399.0,Anjaw,0,0,0,0,0,11,0,0.0,0.0,0.0,0.0,21.0,64.0,21089,2021-12-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1068,3,1065,21036,12112,9543,2021-12-20 23:08:39,1504000,2021-12-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55322,280,55020,1191209,802802,641253,0,0,0,0,0
1,1,1,1,1,2021-12-20,AR,2,0,3,257,446,1942,21,9.0,0.0,22.0,1523.0,2111.0,8399.0,Changlang,0,0,0,0,21,247,0,0.0,0.0,0.0,9.0,117.0,1538.0,147951,2021-12-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3809,22,3787,79529,93803,72277,2021-12-20 23:08:39,1504000,2021-12-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55322,280,55020,1191209,802802,641253,0,0,0,0,0
2,2,2,2,2,2021-12-20,AR,2,0,3,257,446,1942,21,9.0,0.0,22.0,1523.0,2111.0,8399.0,East Kameng,0,0,0,0,2,39,0,0.0,0.0,0.0,0.0,19.0,339.0,78413,2021-12-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1094,0,1094,52766,23554,18681,2021-12-20 23:08:39,1504000,2021-12-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55322,280,55020,1191209,802802,641253,0,0,0,0,0
3,3,3,3,3,2021-12-20,AR,2,0,3,257,446,1942,21,9.0,0.0,22.0,1523.0,2111.0,8399.0,East Siang,0,0,0,7,29,77,0,1.0,0.0,1.0,88.0,107.0,312.0,99019,2021-12-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3223,17,3205,61921,56003,46013,2021-12-20 23:08:39,1504000,2021-12-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55322,280,55020,1191209,802802,641253,0,0,0,0,0
4,4,4,4,4,2021-12-20,AR,2,0,3,257,446,1942,21,9.0,0.0,22.0,1523.0,2111.0,8399.0,Kamle,0,0,0,0,2,3,0,0.0,0.0,0.0,0.0,7.0,14.0,22256,2021-12-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,512,0,512,6582,7461,4786,2021-12-20 23:08:39,1504000,2021-12-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55322,280,55020,1191209,802802,641253,0,0,0,0,0
5,5,5,5,5,2021-12-20,AR,2,0,3,257,446,1942,21,9.0,0.0,22.0,1523.0,2111.0,8399.0,Kra Daadi,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,8.0,25.0,0,2021-12-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,270,0,270,6067,6489,4187,2021-12-20 23:08:39,1504000,2021-12-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55322,280,55020,1191209,802802,641253,0,0,0,0,0
6,6,6,6,6,2021-12-20,AR,2,0,3,257,446,1942,21,9.0,0.0,22.0,1523.0,2111.0,8399.0,Kurung Kumey,0,0,0,0,3,15,0,0.0,0.0,0.0,0.0,135.0,147.0,89717,2021-12-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,511,1,510,9174,10148,6869,2021-12-20 23:08:39,1504000,2021-12-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55322,280,55020,1191209,802802,641253,0,0,0,0,0
7,7,7,7,7,2021-12-20,AR,2,0,3,257,446,1942,21,9.0,0.0,22.0,1523.0,2111.0,8399.0,Lepa Rada,0,0,0,4,1,21,0,0.0,0.0,0.0,12.0,7.0,91.0,0,2021-12-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,876,3,873,16796,13534,11172,2021-12-20 23:08:39,1504000,2021-12-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55322,280,55020,1191209,802802,641253,0,0,0,0,0
8,8,8,8,8,2021-12-20,AR,2,0,3,257,446,1942,21,9.0,0.0,22.0,1523.0,2111.0,8399.0,Lohit,0,0,0,17,31,128,0,0.0,0.0,0.0,72.0,156.0,439.0,145538,2021-12-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2889,26,2862,49418,32958,27091,2021-12-20 23:08:39,1504000,2021-12-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55322,280,55020,1191209,802802,641253,0,0,0,0,0
9,9,9,9,9,2021-12-20,AR,2,0,3,257,446,1942,21,9.0,0.0,22.0,1523.0,2111.0,8399.0,Longding,0,0,0,1,1,8,0,0.0,0.0,0.0,9.0,77.0,127.0,60000,2021-12-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,752,2,750,19938,20259,10644,2021-12-20 23:08:39,1504000,2021-12-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55322,280,55020,1191209,802802,641253,0,0,0,0,0
