,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-20,DL,91,0,100,46193,41061,89995,498,540.0,1.0,401.0,393967.0,243649.0,476792.0,Central Delhi,,,,,4912,7290,,,,,,26529.0,35769.0,0,,,,,,,,1336254,874604,2021-12-21 11:29:08.469659,19814000,,,,1442288,25101,1416656,32050124,14717281,10277586,0,0,0,0,0
1,1,1,1,1,2021-12-20,DL,91,0,100,46193,41061,89995,498,540.0,1.0,401.0,393967.0,243649.0,476792.0,East Delhi,,,,,2891,6599,,,,,,17289.0,35340.0,0,,,,,,,,1124644,861660,2021-12-21 11:29:08.469659,19814000,,,,1442288,25101,1416656,32050124,14717281,10277586,0,0,0,0,0
2,2,2,2,2,2021-12-20,DL,91,0,100,46193,41061,89995,498,540.0,1.0,401.0,393967.0,243649.0,476792.0,New Delhi,,,,,1727,5284,,,,,,9818.0,29623.0,0,,,,,,,,970060,804009,2021-12-21 11:29:08.469659,19814000,,,,1442288,25101,1416656,32050124,14717281,10277586,0,0,0,0,0
3,3,3,3,3,2021-12-20,DL,91,0,100,46193,41061,89995,498,540.0,1.0,401.0,393967.0,243649.0,476792.0,North Delhi,,,,,4039,11484,,,,,,24347.0,64747.0,0,,,,,,,,1384620,890189,2021-12-21 11:29:08.469659,19814000,,,,1442288,25101,1416656,32050124,14717281,10277586,0,0,0,0,0
4,4,4,4,4,2021-12-20,DL,91,0,100,46193,41061,89995,498,540.0,1.0,401.0,393967.0,243649.0,476792.0,North East Delhi,,,,,5148,8658,,,,,,38104.0,46727.0,0,,,,,,,,1157525,633836,2021-12-21 11:29:08.469659,19814000,,,,1442288,25101,1416656,32050124,14717281,10277586,0,0,0,0,0
5,5,5,5,5,2021-12-20,DL,91,0,100,46193,41061,89995,498,540.0,1.0,401.0,393967.0,243649.0,476792.0,North West Delhi,,,,,4572,10696,,,,,,24561.0,53251.0,0,,,,,,,,1766499,1174180,2021-12-21 11:29:08.469659,19814000,,,,1442288,25101,1416656,32050124,14717281,10277586,0,0,0,0,0
6,6,6,6,6,2021-12-20,DL,91,0,100,46193,41061,89995,498,540.0,1.0,401.0,393967.0,243649.0,476792.0,Shahdara,,,,,4189,6323,,,,,,24218.0,31836.0,0,,,,,,,,1026664,712024,2021-12-21 11:29:08.469659,19814000,,,,1442288,25101,1416656,32050124,14717281,10277586,0,0,0,0,0
7,7,7,7,7,2021-12-20,DL,91,0,100,46193,41061,89995,498,540.0,1.0,401.0,393967.0,243649.0,476792.0,South Delhi,,,,,2475,5683,,,,,,15399.0,31926.0,0,,,,,,,,1319969,926700,2021-12-21 11:29:08.469659,19814000,,,,1442288,25101,1416656,32050124,14717281,10277586,0,0,0,0,0
8,8,8,8,8,2021-12-20,DL,91,0,100,46193,41061,89995,498,540.0,1.0,401.0,393967.0,243649.0,476792.0,South East Delhi,,,,,3102,6712,,,,,,18790.0,37635.0,0,,,,,,,,1407436,1016057,2021-12-21 11:29:08.469659,19814000,,,,1442288,25101,1416656,32050124,14717281,10277586,0,0,0,0,0
9,9,9,9,9,2021-12-20,DL,91,0,100,46193,41061,89995,498,540.0,1.0,401.0,393967.0,243649.0,476792.0,South West Delhi,,,,,3455,10521,,,,,,20336.0,57888.0,0,,,,,,,,1661388,1249682,2021-12-21 11:29:08.469659,19814000,,,,1442288,25101,1416656,32050124,14717281,10277586,0,0,0,0,0
10,10,10,10,10,2021-12-20,DL,91,0,100,46193,41061,89995,498,540.0,1.0,401.0,393967.0,243649.0,476792.0,Unknown,91.0,0.0,100.0,,0,0,498.0,540.0,1.0,401.0,,0.0,0.0,0,,,,1442288.0,25101.0,1416656.0,,0,0,2021-12-21 11:29:08.469659,19814000,,,,1442288,25101,1416656,32050124,14717281,10277586,0,0,0,0,0
11,11,11,11,11,2021-12-20,DL,91,0,100,46193,41061,89995,498,540.0,1.0,401.0,393967.0,243649.0,476792.0,West Delhi,,,,,4551,10745,,,,,,24258.0,52050.0,0,,,,,,,,1562222,1134645,2021-12-21 11:29:08.469659,19814000,,,,1442288,25101,1416656,32050124,14717281,10277586,0,0,0,0,0
