,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-20,MZ,217,2,944,0,688,838,1974,1092.0,10.0,2071.0,,2932.0,7931.0,Aizawl,,,,,1,9,,,,,,158.0,919.0,404054,,,,,,,,319938,263827,2021-12-21 11:29:08.469659,1192000,,,,139705,533,137303,,743916,581562,0,0,0,0,0
1,1,1,1,1,2021-12-20,MZ,217,2,944,0,688,838,1974,1092.0,10.0,2071.0,,2932.0,7931.0,Champhai,,,,,2,29,,,,,,189.0,577.0,125370,,,,,,,,75791,61534,2021-12-21 11:29:08.469659,1192000,,,,139705,533,137303,,743916,581562,0,0,0,0,0
2,2,2,2,2,2021-12-20,MZ,217,2,944,0,688,838,1974,1092.0,10.0,2071.0,,2932.0,7931.0,Hnahthial,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2021-12-21 11:29:08.469659,1192000,,,,139705,533,137303,,743916,581562,0,0,0,0,0
3,3,3,3,3,2021-12-20,MZ,217,2,944,0,688,838,1974,1092.0,10.0,2071.0,,2932.0,7931.0,Khawzawl,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2021-12-21 11:29:08.469659,1192000,,,,139705,533,137303,,743916,581562,0,0,0,0,0
4,4,4,4,4,2021-12-20,MZ,217,2,944,0,688,838,1974,1092.0,10.0,2071.0,,2932.0,7931.0,Kolasib,,,,,60,261,,,,,,78.0,364.0,83054,,,,,,,,51819,39132,2021-12-21 11:29:08.469659,1192000,,,,139705,533,137303,,743916,581562,0,0,0,0,0
5,5,5,5,5,2021-12-20,MZ,217,2,944,0,688,838,1974,1092.0,10.0,2071.0,,2932.0,7931.0,Lawngtlai,,,,,209,70,,,,,,1104.0,1746.0,117444,,,,,,,,72115,36803,2021-12-21 11:29:08.469659,1192000,,,,139705,533,137303,,743916,581562,0,0,0,0,0
6,6,6,6,6,2021-12-20,MZ,217,2,944,0,688,838,1974,1092.0,10.0,2071.0,,2932.0,7931.0,Lunglei,,,,,3,27,,,,,,565.0,3007.0,154094,,,,,,,,99198,82974,2021-12-21 11:29:08.469659,1192000,,,,139705,533,137303,,743916,581562,0,0,0,0,0
7,7,7,7,7,2021-12-20,MZ,217,2,944,0,688,838,1974,1092.0,10.0,2071.0,,2932.0,7931.0,Mamit,,,,,359,321,,,,,,597.0,723.0,85757,,,,,,,,46706,34858,2021-12-21 11:29:08.469659,1192000,,,,139705,533,137303,,743916,581562,0,0,0,0,0
8,8,8,8,8,2021-12-20,MZ,217,2,944,0,688,838,1974,1092.0,10.0,2071.0,,2932.0,7931.0,Saiha,,,,,54,121,,,,,,239.0,537.0,56366,,,,,,,,35934,24524,2021-12-21 11:29:08.469659,1192000,,,,139705,533,137303,,743916,581562,0,0,0,0,0
9,9,9,9,9,2021-12-20,MZ,217,2,944,0,688,838,1974,1092.0,10.0,2071.0,,2932.0,7931.0,Saitual,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2021-12-21 11:29:08.469659,1192000,,,,139705,533,137303,,743916,581562,0,0,0,0,0
10,10,10,10,10,2021-12-20,MZ,217,2,944,0,688,838,1974,1092.0,10.0,2071.0,,2932.0,7931.0,Serchhip,,,,,0,0,,,,,,2.0,58.0,64875,,,,,,,,42415,37910,2021-12-21 11:29:08.469659,1192000,,,,139705,533,137303,,743916,581562,0,0,0,0,0
11,11,11,11,11,2021-12-20,MZ,217,2,944,0,688,838,1974,1092.0,10.0,2071.0,,2932.0,7931.0,Unknown,217.0,2.0,944.0,,0,0,1974.0,1092.0,10.0,2071.0,,0.0,0.0,0,,,,139705.0,533.0,137303.0,,0,0,2021-12-21 11:29:08.469659,1192000,,,,139705,533,137303,,743916,581562,0,0,0,0,0
