Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-12-20,KL,Ernakulam,,,,640888,5221,626065,,2021-12-20 20:42:54.503701,2021-12-20 20:42:54.504441,,,5219819,44922,5145501,40896646
2021-12-20,KL,Thiruvananthapuram,,,,503060,6157,492361,,2021-12-20 20:42:54.503701,2021-12-20 20:42:54.504441,,,5219819,44922,5145501,40896646
2021-12-20,KL,Palakkad,,,,383305,3626,375928,,2021-12-20 20:42:54.503701,2021-12-20 20:42:54.504441,,,5219819,44922,5145501,40896646
2021-12-20,KL,Pathanamthitta,,,,204778,1724,199553,,2021-12-20 20:42:54.503701,2021-12-20 20:42:54.504441,,,5219819,44922,5145501,40896646
2021-12-20,KL,Idukki,,,,157801,876,153924,,2021-12-20 20:42:54.503701,2021-12-20 20:42:54.504441,,,5219819,44922,5145501,40896646
2021-12-20,KL,Kasaragod,,,,143220,874,139652,,2021-12-20 20:42:54.503701,2021-12-20 20:42:54.504441,,,5219819,44922,5145501,40896646
2021-12-20,KL,Wayanad,,,,134710,683,132091,,2021-12-20 20:42:54.503701,2021-12-20 20:42:54.504441,,,5219819,44922,5145501,40896646
2021-12-20,KL,Kottayam,,,,342689,2448,338407,,2021-12-20 20:42:54.503701,2021-12-20 20:42:54.504441,,,5219819,44922,5145501,40896646
2021-12-20,KL,Kannur,,,,290781,3325,286295,,2021-12-20 20:42:54.503701,2021-12-20 20:42:54.504441,,,5219819,44922,5145501,40896646
2021-12-20,KL,Kozhikode,,,,556348,4272,551582,,2021-12-20 20:42:54.503701,2021-12-20 20:42:54.504441,,,5219819,44922,5145501,40896646
2021-12-20,KL,Thrissur,,,,548237,5064,543009,,2021-12-20 20:42:54.503701,2021-12-20 20:42:54.504441,,,5219819,44922,5145501,40896646
2021-12-20,KL,Malappuram,,,,577751,3327,574899,,2021-12-20 20:42:54.503701,2021-12-20 20:42:54.504441,,,5219819,44922,5145501,40896646
2021-12-20,KL,Kollam,,,,411106,4189,407867,,2021-12-20 20:42:54.503701,2021-12-20 20:42:54.504441,,,5219819,44922,5145501,40896646
2021-12-20,KL,Alappuzha,,,,325145,3136,323868,,2021-12-20 20:42:54.503701,2021-12-20 20:42:54.504441,,,5219819,44922,5145501,40896646
