Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-03-04,OR,Angul,,,,47988,418,0,47424,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Balasore,,,,48842,360,0,48422,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Bargarh,,,,34534,353,0,34148,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Bhadrak,,,,29464,173,0,29261,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Balangir,,,,28862,131,0,28708,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Boudh,,,,14573,113,0,14441,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Cuttack,,,,113655,905,0,112678,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Deogarh,,,,8538,53,0,8475,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Dhenkanal,,,,22359,264,0,22088,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Gajapati,,,,12856,83,0,12669,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Ganjam,,,,36620,510,0,36058,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Jagatsinghpur,,,,32073,342,0,31721,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Jajpur,,,,50182,200,0,49844,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Jharsuguda,,,,28410,182,0,28104,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Kalahandi,,,,28655,219,0,28432,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Kandhamal,,,,13516,90,0,13408,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Kendrapara,,,,27836,273,0,27518,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Kendujhar,,,,24263,191,0,24069,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Khordha,,,,244549,1746,0,242699,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Koraput,,,,23532,84,0,23430,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Malkangiri,,,,12866,48,0,12792,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Mayurbhanj,,,,48332,308,0,47971,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Nabarangapur,,,,27385,91,0,27267,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Nayagarh,,,,28384,227,0,28147,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Nuapada,,,,26703,91,0,26598,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Puri,,,,49978,486,0,49480,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Rayagada,,,,24740,174,0,24534,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Sambalpur,,,,41930,247,0,41532,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Subarnapur,,,,16411,62,0,16331,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
2022-03-04,OR,Sundargarh,,,,90576,667,0,89829,,2022-03-04 23:55:42.022757,2022-03-04 23:55:42.023613,,,1285615,9091,1275019,0,29452024
