,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1223034,1210850,10934,2022-03-04,TT,42951556,514589,42367070,2022-03-04 13:12:56.532577,770973356,2022-03-03 00:00:00,923351,1782063905,966576719,796310490,19176696,103201134,52029492,49094023,2077619,https://www.icmr.gov.in/,6396,201,13450,117603,2215764,316415,2649782,9913,87029,13793,110735,128,305,1,,,1332900000,Gujarat,67936000
11,Haryana,982443,970440,10569,2022-03-04,TT,42951556,514589,42367070,2022-03-04 13:12:56.532577,770973356,2022-03-03 00:00:00,923351,1782063905,966576719,796310490,19176696,41185566,22865101,18080126,240339,https://www.icmr.gov.in/,6396,201,13450,117603,2215764,316415,2649782,5587,28301,1329,35217,254,374,1,,,1332900000,Haryana,28672000
12,Himachal Pradesh,283538,278784,4122,2022-03-04,TT,42951556,514589,42367070,2022-03-04 13:12:56.532577,770973356,2022-03-03 00:00:00,923351,1782063905,966576719,796310490,19176696,12416389,6321350,5918429,176610,https://www.icmr.gov.in/,6396,201,13450,117603,2215764,316415,2649782,531,2203,1424,4158,89,186,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,453134,447923,4748,2022-03-04,TT,42951556,514589,42367070,2022-03-04 13:12:56.532577,770973356,2022-03-03 00:00:00,923351,1782063905,966576719,796310490,19176696,21553311,10744659,10517175,291477,https://www.icmr.gov.in/,6396,201,13450,117603,2215764,316415,2649782,2359,15400,2125,19884,46,110,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,434496,428860,5315,2022-03-04,TT,42951556,514589,42367070,2022-03-04 13:12:56.532577,770973356,2022-03-03 00:00:00,923351,1782063905,966576719,796310490,19176696,37061346,22257484,14575457,228405,https://www.icmr.gov.in/,6396,201,13450,117603,2215764,316415,2649782,11276,45467,1314,58057,28,67,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3941835,3897928,39979,2022-03-04,TT,42951556,514589,42367070,2022-03-04 13:12:56.532577,770973356,2022-03-03 00:00:00,923351,1782063905,966576719,796310490,19176696,100992060,52145192,47636480,1210388,https://www.icmr.gov.in/,6396,201,13450,117603,2215764,316415,2649782,7568,124021,6958,138547,382,689,10,,,1332900000,Karnataka,65798000
16,Kerala,6506655,6421042,65758,2022-03-04,TT,42951556,514589,42367070,2022-03-04 13:12:56.532577,770973356,2022-03-03 00:00:00,923351,1782063905,966576719,796310490,19176696,52663841,28093802,23646757,923282,https://www.icmr.gov.in/,6396,201,13450,117603,2215764,316415,2649782,5544,46938,8739,61221,2222,4673,161,,,1332900000,Kerala,35125000
17,Ladakh,28084,27719,228,2022-03-04,TT,42951556,514589,42367070,2022-03-04 13:12:56.532577,770973356,2022-03-03 00:00:00,923351,1782063905,966576719,796310490,19176696,444170,227137,187739,29294,https://www.icmr.gov.in/,6396,201,13450,117603,2215764,316415,2649782,28,103,226,357,23,24,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11400,11346,52,2022-03-04,TT,42951556,514589,42367070,2022-03-04 13:12:56.532577,770973356,2022-03-03 00:00:00,923351,1782063905,966576719,796310490,19176696,119076,59517,57064,2495,https://www.icmr.gov.in/,6396,201,13450,117603,2215764,316415,2649782,1,10,11,22,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7867391,7714719,143718,2022-03-04,TT,42951556,514589,42367070,2022-03-04 13:12:56.532577,770973356,2022-03-03 00:00:00,923351,1782063905,966576719,796310490,19176696,156142387,87390189,67207862,1544336,https://www.icmr.gov.in/,6396,201,13450,117603,2215764,316415,2649782,18768,140807,9001,168576,467,1144,12,,,1332900000,Maharashtra,122153000
20,Manipur,136854,134448,2113,2022-03-04,TT,42951556,514589,42367070,2022-03-04 13:12:56.532577,770973356,2022-03-03 00:00:00,923351,1782063905,966576719,796310490,19176696,2720969,1514953,1145457,60559,https://www.icmr.gov.in/,6396,201,13450,117603,2215764,316415,2649782,1242,2721,387,4350,19,32,0,,,1332900000,Manipur,3103000
21,Meghalaya,93546,91801,1581,2022-03-04,TT,42951556,514589,42367070,2022-03-04 13:12:56.532577,770973356,2022-03-03 00:00:00,923351,1782063905,966576719,796310490,19176696,2361604,1362308,971744,27552,https://www.icmr.gov.in/,6396,201,13450,117603,2215764,316415,2649782,876,2008,174,3058,30,23,1,,,1332900000,Meghalaya,3224000
22,Mizoram,216605,210462,660,2022-03-04,TT,42951556,514589,42367070,2022-03-04 13:12:56.532577,770973356,2022-03-03 00:00:00,923351,1782063905,966576719,796310490,19176696,1498914,824259,650122,24533,https://www.icmr.gov.in/,6396,201,13450,117603,2215764,316415,2649782,88,603,30,721,569,1099,2,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1039592,1026627,10732,2022-03-04,TT,42951556,514589,42367070,2022-03-04 13:12:56.532577,770973356,2022-03-03 00:00:00,923351,1782063905,966576719,796310490,19176696,113835592,57976066,54967161,892365,https://www.icmr.gov.in/,6396,201,13450,117603,2215764,316415,2649782,4943,60799,2946,68688,141,654,2,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35414,34576,756,2022-03-04,TT,42951556,514589,42367070,2022-03-04 13:12:56.532577,770973356,2022-03-03 00:00:00,923351,1782063905,966576719,796310490,19176696,1549765,873719,654280,21766,https://www.icmr.gov.in/,6396,201,13450,117603,2215764,316415,2649782,599,1184,82,1865,1,5,0,,,1332900000,Nagaland,2150000
25,Odisha,1285487,1274756,9085,2022-03-04,TT,42951556,514589,42367070,2022-03-04 13:12:56.532577,770973356,2022-03-03 00:00:00,923351,1782063905,966576719,796310490,19176696,61286893,32804314,27670921,811658,https://www.icmr.gov.in/,6396,201,13450,117603,2215764,316415,2649782,15437,73098,3932,92467,138,330,0,,,1332900000,Odisha,43671000
26,Puducherry,165738,163702,1962,2022-03-04,TT,42951556,514589,42367070,2022-03-04 13:12:56.532577,770973356,2022-03-03 00:00:00,923351,1782063905,966576719,796310490,19176696,1594726,931943,650218,12565,https://www.icmr.gov.in/,6396,201,13450,117603,2215764,316415,2649782,92,641,44,777,7,17,0,,,1332900000,Puducherry,1504000
27,Punjab,758259,740092,17718,2022-03-04,TT,42951556,514589,42367070,2022-03-04 13:12:56.532577,770973356,2022-03-03 00:00:00,923351,1782063905,966576719,796310490,19176696,39310436,22608407,16302434,399595,https://www.icmr.gov.in/,6396,201,13450,117603,2215764,316415,2649782,29065,62239,2182,93486,63,123,1,,,1332900000,Punjab,29859000
28,Rajasthan,1280564,1267913,9540,2022-03-04,TT,42951556,514589,42367070,2022-03-04 13:12:56.532577,770973356,2022-03-03 00:00:00,923351,1782063905,966576719,796310490,19176696,99023469,53828662,43888507,1306300,https://www.icmr.gov.in/,6396,201,13450,117603,2215764,316415,2649782,14656,87069,9478,111203,256,669,1,,,1332900000,Rajasthan,77264000
29,Sikkim,39079,38597,443,2022-03-04,TT,42951556,514589,42367070,2022-03-04 13:12:56.532577,770973356,2022-03-03 00:00:00,923351,1782063905,966576719,796310490,19176696,1108566,563240,515516,29810,https://www.icmr.gov.in/,6396,201,13450,117603,2215764,316415,2649782,13,54,30,97,2,10,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3450333,3408373,38010,2022-03-04,TT,42951556,514589,42367070,2022-03-04 13:12:56.532577,770973356,2022-03-03 00:00:00,923351,1782063905,966576719,796310490,19176696,98773267,55771915,42421835,579517,https://www.icmr.gov.in/,6396,201,13450,117603,2215764,316415,2649782,17958,83154,2928,104040,292,778,1,,,1332900000,Tamil Nadu,75695000
31,Telangana,789401,782904,4111,2022-03-04,TT,42951556,514589,42367070,2022-03-04 13:12:56.532577,770973356,2022-03-03 00:00:00,923351,1782063905,966576719,796310490,19176696,58584092,30892430,27213450,478212,https://www.icmr.gov.in/,6396,201,13450,117603,2215764,316415,2649782,7316,108939,4438,120693,164,385,0,,,1332900000,Telangana,37220000
32,Tripura,100866,99933,919,2022-03-04,TT,42951556,514589,42367070,2022-03-04 13:12:56.532577,770973356,2022-03-03 00:00:00,923351,1782063905,966576719,796310490,19176696,5113261,2765982,2281377,65902,https://www.icmr.gov.in/,6396,201,13450,117603,2215764,316415,2649782,234,1416,330,1980,1,4,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2068563,2042319,23470,2022-03-04,TT,42951556,514589,42367070,2022-03-04 13:12:56.532577,770973356,2022-03-03 00:00:00,923351,1782063905,966576719,796310490,19176696,290521912,164878590,123357799,2285523,https://www.icmr.gov.in/,6396,201,13450,117603,2215764,316415,2649782,87193,606592,8511,702296,258,488,2,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,436280,426407,7686,2022-03-04,TT,42951556,514589,42367070,2022-03-04 13:12:56.532577,770973356,2022-03-03 00:00:00,923351,1782063905,966576719,796310490,19176696,16896201,8575986,7922096,398119,https://www.icmr.gov.in/,6396,201,13450,117603,2215764,316415,2649782,1854,9321,1659,12834,33,117,2,,,1332900000,Uttarakhand,11141000
35,West Bengal,2015545,1992591,21178,2022-03-04,TT,42951556,514589,42367070,2022-03-04 13:12:56.532577,770973356,2022-03-03 00:00:00,923351,1782063905,966576719,796310490,19176696,131279152,70072114,59540054,1666984,https://www.icmr.gov.in/,6396,201,13450,117603,2215764,316415,2649782,14086,154517,9403,178006,139,158,0,,,1332900000,West Bengal,96906000
