,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
1,2022-03-04,WB,Alipurduar,,,,18942,110,18775,,2022-03-04T23:55:48.832808+05:30,,,,2015670,21178,1992743,24307906,0,0
2,2022-03-04,WB,Cooch Behar,,,,33968,106,33830,,2022-03-04T23:55:48.832808+05:30,,,,2015670,21178,1992743,24307906,0,0
3,2022-03-04,WB,Darjeeling,,,,69051,599,68379,,2022-03-04T23:55:48.832808+05:30,,,,2015670,21178,1992743,24307906,0,0
4,2022-03-04,WB,Kalimpong,,,,8518,58,8447,,2022-03-04T23:55:48.832808+05:30,,,,2015670,21178,1992743,24307906,0,0
5,2022-03-04,WB,Jalpaiguri,,,,49616,648,48905,,2022-03-04T23:55:48.832808+05:30,,,,2015670,21178,1992743,24307906,0,0
6,2022-03-04,WB,Uttar Dinajpur,,,,25130,268,24834,,2022-03-04T23:55:48.832808+05:30,,,,2015670,21178,1992743,24307906,0,0
7,2022-03-04,WB,Dakshin Dinajpur,,,,23101,193,22870,,2022-03-04T23:55:48.832808+05:30,,,,2015670,21178,1992743,24307906,0,0
8,2022-03-04,WB,Malda,,,,44451,199,44198,,2022-03-04T23:55:48.832808+05:30,,,,2015670,21178,1992743,24307906,0,0
9,2022-03-04,WB,Murshidabad,,,,41641,356,41250,,2022-03-04T23:55:48.832808+05:30,,,,2015670,21178,1992743,24307906,0,0
10,2022-03-04,WB,Nadia,,,,87656,944,86620,,2022-03-04T23:55:48.832808+05:30,,,,2015670,21178,1992743,24307906,0,0
11,2022-03-04,WB,Birbhum,,,,57733,351,57314,,2022-03-04T23:55:48.832808+05:30,,,,2015670,21178,1992743,24307906,0,0
12,2022-03-04,WB,Purulia,,,,24232,123,24081,,2022-03-04T23:55:48.832808+05:30,,,,2015670,21178,1992743,24307906,0,0
13,2022-03-04,WB,Bankura,,,,43920,286,43565,,2022-03-04T23:55:48.832808+05:30,,,,2015670,21178,1992743,24307906,0,0
14,2022-03-04,WB,Jhargram,,,,15550,31,15504,,2022-03-04T23:55:48.832808+05:30,,,,2015670,21178,1992743,24307906,0,0
15,2022-03-04,WB,Paschim Medinipur,,,,62571,530,61982,,2022-03-04T23:55:48.832808+05:30,,,,2015670,21178,1992743,24307906,0,0
16,2022-03-04,WB,Purba Medinipur,,,,67851,441,67373,,2022-03-04T23:55:48.832808+05:30,,,,2015670,21178,1992743,24307906,0,0
17,2022-03-04,WB,Purba Bardhaman,,,,55447,238,55137,,2022-03-04T23:55:48.832808+05:30,,,,2015670,21178,1992743,24307906,0,0
18,2022-03-04,WB,Paschim Bardhaman,,,,75642,432,75156,,2022-03-04T23:55:48.832808+05:30,,,,2015670,21178,1992743,24307906,0,0
19,2022-03-04,WB,Howrah,,,,125061,1640,123327,,2022-03-04T23:55:48.832808+05:30,,,,2015670,21178,1992743,24307906,0,0
20,2022-03-04,WB,Hooghly,,,,107965,1119,106773,,2022-03-04T23:55:48.832808+05:30,,,,2015670,21178,1992743,24307906,0,0
21,2022-03-04,WB,North 24 Parganas,,,,403077,5338,397470,,2022-03-04T23:55:48.832808+05:30,,,,2015670,21178,1992743,24307906,0,0
22,2022-03-04,WB,South 24 Parganas,,,,127327,1511,125696,,2022-03-04T23:55:48.832808+05:30,,,,2015670,21178,1992743,24307906,0,0
23,2022-03-04,WB,Kolkata,,,,447154,5654,441194,,2022-03-04T23:55:48.832808+05:30,,,,2015670,21178,1992743,24307906,0,0
24,2022-03-04,WB,Other State,,,,66,3,63,,2022-03-04T23:55:48.832808+05:30,,,,2015670,21178,1992743,24307906,0,0
