,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1291271,1280108,11079,2023-05-26,TT,44988916,531856,44451353,2023-06-10 04:16:07.277341,929948012,2023-05-25 00:00:00,124753,2206677229,1027407744,951974352,227295133,128104062,54398076,54032372,19673614,https://www.icmr.gov.in/,490,2,949,760,412,106,1278,7,0,0,7,6,13,0,,,1332900000,Gujarat,67936000
11,Haryana,1078817,1067993,10754,2023-05-26,TT,44988916,531856,44451353,2023-06-10 04:16:07.277341,929948012,2023-05-25 00:00:00,124753,2206677229,1027407744,951974352,227295133,45545273,23681527,19849061,2014685,https://www.icmr.gov.in/,490,2,949,760,412,106,1278,3,2,171,176,11,14,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,322650,318301,4238,2023-05-26,TT,44988916,531856,44451353,2023-06-10 04:16:07.277341,929948012,2023-05-25 00:00:00,124753,2206677229,1027407744,951974352,227295133,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,490,2,949,760,412,106,1278,0,0,0,0,16,42,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,481974,477140,4792,2023-05-26,TT,44988916,531856,44451353,2023-06-10 04:16:07.277341,929948012,2023-05-25 00:00:00,124753,2206677229,1027407744,951974352,227295133,24782259,11372601,11768142,1641516,https://www.icmr.gov.in/,490,2,949,760,412,106,1278,0,0,0,0,5,5,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443818,438482,5334,2023-05-26,TT,44988916,531856,44451353,2023-06-10 04:16:07.277341,929948012,2023-05-25 00:00:00,124753,2206677229,1027407744,951974352,227295133,43873591,23968995,17859966,2044630,https://www.icmr.gov.in/,490,2,949,760,412,106,1278,6,114,74,194,1,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4088232,4047722,40355,2023-05-26,TT,44988916,531856,44451353,2023-06-10 04:16:07.277341,929948012,2023-05-25 00:00:00,124753,2206677229,1027407744,951974352,227295133,122149977,55174489,55391442,11584046,https://www.icmr.gov.in/,490,2,949,760,412,106,1278,2,11,4,17,32,58,0,,,1332900000,Karnataka,65798000
16,Kerala,6905608,6831508,71923,2023-05-26,TT,44988916,531856,44451353,2023-06-10 04:16:07.277341,929948012,2023-05-25 00:00:00,124753,2206677229,1027407744,951974352,227295133,57509009,29150974,25271953,3086082,https://www.icmr.gov.in/,490,2,949,760,412,106,1278,5,4,0,9,120,296,0,,,1332900000,Kerala,35125000
17,Ladakh,29581,29346,231,2023-05-26,TT,44988916,531856,44451353,2023-06-10 04:16:07.277341,929948012,2023-05-25 00:00:00,124753,2206677229,1027407744,951974352,227295133,567133,238303,204114,124716,https://www.icmr.gov.in/,490,2,949,760,412,106,1278,0,0,0,0,2,1,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-05-26,TT,44988916,531856,44451353,2023-06-10 04:16:07.277341,929948012,2023-05-25 00:00:00,124753,2206677229,1027407744,951974352,227295133,145292,61813,60525,22954,https://www.icmr.gov.in/,490,2,949,760,412,106,1278,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8169071,8020105,148551,2023-05-26,TT,44988916,531856,44451353,2023-06-10 04:16:07.277341,929948012,2023-05-25 00:00:00,124753,2206677229,1027407744,951974352,227295133,177962069,91673074,76628192,9660803,https://www.icmr.gov.in/,490,2,949,760,412,106,1278,41,34,1,76,55,71,1,,,1332900000,Maharashtra,122153000
20,Manipur,139973,137806,2149,2023-05-26,TT,44988916,531856,44451353,2023-06-10 04:16:07.277341,929948012,2023-05-25 00:00:00,124753,2206677229,1027407744,951974352,227295133,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,490,2,949,760,412,106,1278,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96933,95290,1627,2023-05-26,TT,44988916,531856,44451353,2023-06-10 04:16:07.277341,929948012,2023-05-25 00:00:00,124753,2206677229,1027407744,951974352,227295133,2625680,1446865,1087793,91022,https://www.icmr.gov.in/,490,2,949,760,412,106,1278,0,0,0,0,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239396,238608,732,2023-05-26,TT,44988916,531856,44451353,2023-06-10 04:16:07.277341,929948012,2023-05-25 00:00:00,124753,2206677229,1027407744,951974352,227295133,1793298,894318,750177,148803,https://www.icmr.gov.in/,490,2,949,760,412,106,1278,0,0,0,0,9,5,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056337,1045543,10786,2023-05-26,TT,44988916,531856,44451353,2023-06-10 04:16:07.277341,929948012,2023-05-25 00:00:00,124753,2206677229,1027407744,951974352,227295133,133938668,60749352,59232570,13956746,https://www.icmr.gov.in/,490,2,949,760,412,106,1278,10,179,228,417,1,1,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36024,35237,782,2023-05-26,TT,44988916,531856,44451353,2023-06-10 04:16:07.277341,929948012,2023-05-25 00:00:00,124753,2206677229,1027407744,951974352,227295133,1739837,923955,744983,70899,https://www.icmr.gov.in/,490,2,949,760,412,106,1278,0,0,0,0,2,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348014,1338520,9215,2023-05-26,TT,44988916,531856,44451353,2023-06-10 04:16:07.277341,929948012,2023-05-25 00:00:00,124753,2206677229,1027407744,951974352,227295133,81545705,35250785,33012153,13282767,https://www.icmr.gov.in/,490,2,949,760,412,106,1278,2,1,2,5,25,62,0,,,1332900000,Odisha,43671000
26,Puducherry,177483,175480,1981,2023-05-26,TT,44988916,531856,44451353,2023-06-10 04:16:07.277341,929948012,2023-05-25 00:00:00,124753,2206677229,1027407744,951974352,227295133,2274059,994613,868099,411347,https://www.icmr.gov.in/,490,2,949,760,412,106,1278,0,0,0,0,3,1,0,,,1332900000,Puducherry,1504000
27,Punjab,792324,772888,19337,2023-05-26,TT,44988916,531856,44451353,2023-06-10 04:16:07.277341,929948012,2023-05-25 00:00:00,124753,2206677229,1027407744,951974352,227295133,47049336,24162684,20996070,1890582,https://www.icmr.gov.in/,490,2,949,760,412,106,1278,2,9,0,11,9,29,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326372,1316554,9733,2023-05-26,TT,44988916,531856,44451353,2023-06-10 04:16:07.277341,929948012,2023-05-25 00:00:00,124753,2206677229,1027407744,951974352,227295133,115718684,57035177,51038399,7645108,https://www.icmr.gov.in/,490,2,949,760,412,106,1278,2,9,27,38,9,22,1,,,1332900000,Rajasthan,77264000
29,Sikkim,44801,44275,500,2023-05-26,TT,44988916,531856,44451353,2023-06-10 04:16:07.277341,929948012,2023-05-25 00:00:00,124753,2206677229,1027407744,951974352,227295133,1360477,591877,554656,213944,https://www.icmr.gov.in/,490,2,949,760,412,106,1278,0,0,0,0,6,7,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610453,3572288,38079,2023-05-26,TT,44988916,531856,44451353,2023-06-10 04:16:07.277341,929948012,2023-05-25 00:00:00,124753,2206677229,1027407744,951974352,227295133,127531329,61215453,57221126,9094750,https://www.icmr.gov.in/,490,2,949,760,412,106,1278,6,14,6,26,13,14,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844200,839987,4111,2023-05-26,TT,44988916,531856,44451353,2023-06-10 04:16:07.277341,929948012,2023-05-25 00:00:00,124753,2206677229,1027407744,951974352,227295133,77612002,32448119,31562801,13601082,https://www.icmr.gov.in/,490,2,949,760,412,106,1278,2,30,177,209,9,15,0,,,1332900000,Telangana,37220000
32,Tripura,108246,107267,941,2023-05-26,TT,44988916,531856,44451353,2023-06-10 04:16:07.277341,929948012,2023-05-25 00:00:00,124753,2206677229,1027407744,951974352,227295133,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,490,2,949,760,412,106,1278,0,0,0,0,2,11,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145177,2121159,23700,2023-05-26,TT,44988916,531856,44451353,2023-06-10 04:16:07.277341,929948012,2023-05-25 00:00:00,124753,2206677229,1027407744,951974352,227295133,392007576,176999501,168969664,46038411,https://www.icmr.gov.in/,490,2,949,760,412,106,1278,5,7,2,14,46,41,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452504,444720,7767,2023-05-26,TT,44988916,531856,44451353,2023-06-10 04:16:07.277341,929948012,2023-05-25 00:00:00,124753,2206677229,1027407744,951974352,227295133,20143389,9118605,8733039,2291745,https://www.icmr.gov.in/,490,2,949,760,412,106,1278,1,0,0,1,5,8,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2124934,2102386,21551,2023-05-26,TT,44988916,531856,44451353,2023-06-10 04:16:07.277341,929948012,2023-05-25 00:00:00,124753,2206677229,1027407744,951974352,227295133,156099157,73527766,66707648,15863743,https://www.icmr.gov.in/,490,2,949,760,412,106,1278,2,2,1,5,37,120,0,,,1332900000,West Bengal,96906000
