,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-26,MZ,Aizawl,,,,,,,,2021-11-27 15:07:14.464005,,,,133921,488,129206,
1,2021-11-26,MZ,Champhai,,,,,,,,2021-11-27 15:07:14.464005,,,,133921,488,129206,
2,2021-11-26,MZ,Hnahthial,,,,,,,,2021-11-27 15:07:14.464005,,,,133921,488,129206,
3,2021-11-26,MZ,Khawzawl,,,,,,,,2021-11-27 15:07:14.464005,,,,133921,488,129206,
4,2021-11-26,MZ,Kolasib,,,,,,,,2021-11-27 15:07:14.464005,,,,133921,488,129206,
5,2021-11-26,MZ,Lawngtlai,,,,,,,,2021-11-27 15:07:14.464005,,,,133921,488,129206,
6,2021-11-26,MZ,Lunglei,,,,,,,,2021-11-27 15:07:14.464005,,,,133921,488,129206,
7,2021-11-26,MZ,Mamit,,,,,,,,2021-11-27 15:07:14.464005,,,,133921,488,129206,
8,2021-11-26,MZ,Saiha,,,,,,,,2021-11-27 15:07:14.464005,,,,133921,488,129206,
9,2021-11-26,MZ,Saitual,,,,,,,,2021-11-27 15:07:14.464005,,,,133921,488,129206,
10,2021-11-26,MZ,Serchhip,,,,,,,,2021-11-27 15:07:14.464005,,,,133921,488,129206,
11,2021-11-26,MZ,Unknown,,,,133921,488,129206,,2021-11-27 15:07:14.464005,,,,133921,488,129206,
