Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-07-24,HP,Bilaspur,2022-07-24 17:00:00+05:30,https://twitter.com/nhm_hp,,18618,95,18316,,2022-07-24 19:55:39.396781,2022-07-24 17:00:00+05:30,https://twitter.com/nhm_hp,,293969,4136,285759,,,
2022-07-24,HP,Chamba,2022-07-24 17:00:00+05:30,https://twitter.com/nhm_hp,,17248,177,16665,,2022-07-24 19:55:39.396800,2022-07-24 17:00:00+05:30,https://twitter.com/nhm_hp,,293969,4136,285759,,,
2022-07-24,HP,Hamirpur,2022-07-24 17:00:00+05:30,https://twitter.com/nhm_hp,,23991,330,23377,,2022-07-24 19:55:39.396802,2022-07-24 17:00:00+05:30,https://twitter.com/nhm_hp,,293969,4136,285759,,,
2022-07-24,HP,Kangra,2022-07-24 17:00:00+05:30,https://twitter.com/nhm_hp,,66230,1249,64003,,2022-07-24 19:55:39.396804,2022-07-24 17:00:00+05:30,https://twitter.com/nhm_hp,,293969,4136,285759,,,
2022-07-24,HP,Kinnaur,2022-07-24 17:00:00+05:30,https://twitter.com/nhm_hp,,4635,41,4519,,2022-07-24 19:55:39.396805,2022-07-24 17:00:00+05:30,https://twitter.com/nhm_hp,,293969,4136,285759,,,
2022-07-24,HP,Kullu,2022-07-24 17:00:00+05:30,https://twitter.com/nhm_hp,,12466,163,12083,,2022-07-24 19:55:39.396806,2022-07-24 17:00:00+05:30,https://twitter.com/nhm_hp,,293969,4136,285759,,,
2022-07-24,HP,Lahaul and Spiti,2022-07-24 17:00:00+05:30,https://twitter.com/nhm_hp,,3325,18,3260,,2022-07-24 19:55:39.396807,2022-07-24 17:00:00+05:30,https://twitter.com/nhm_hp,,293969,4136,285759,,,
2022-07-24,HP,Mandi,2022-07-24 17:00:00+05:30,https://twitter.com/nhm_hp,,40064,507,38853,,2022-07-24 19:55:39.396809,2022-07-24 17:00:00+05:30,https://twitter.com/nhm_hp,,293969,4136,285759,,,
2022-07-24,HP,Shimla,2022-07-24 17:00:00+05:30,https://twitter.com/nhm_hp,,36984,718,35641,,2022-07-24 19:55:39.396811,2022-07-24 17:00:00+05:30,https://twitter.com/nhm_hp,,293969,4136,285759,,,
2022-07-24,HP,Sirmaur,2022-07-24 17:00:00+05:30,https://twitter.com/nhm_hp,,20346,221,19927,,2022-07-24 19:55:39.396813,2022-07-24 17:00:00+05:30,https://twitter.com/nhm_hp,,293969,4136,285759,,,
2022-07-24,HP,Solan,2022-07-24 17:00:00+05:30,https://twitter.com/nhm_hp,,31073,336,30581,,2022-07-24 19:55:39.396814,2022-07-24 17:00:00+05:30,https://twitter.com/nhm_hp,,293969,4136,285759,,,
2022-07-24,HP,Una,2022-07-24 17:00:00+05:30,https://twitter.com/nhm_hp,,18989,281,18534,,2022-07-24 19:55:39.396816,2022-07-24 17:00:00+05:30,https://twitter.com/nhm_hp,,293969,4136,285759,,,
